Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2022,6,5,18,20,406
2022,6,5,18,30,295
2022,6,5,18,40,352
2022,6,5,18,50,220
2022,6,5,19,0,238
2022,6,5,19,10,225
2022,6,5,19,20,9
2022,6,5,19,30,120
2022,6,5,19,40,53
2022,6,5,19,50,36
2022,6,5,20,0,119
2022,6,5,20,10,128
2022,6,5,20,20,96
2022,6,5,20,30,27
2022,6,5,20,40,29
2022,6,5,20,50,66
2022,6,5,21,0,80
2022,6,5,21,10,65
2022,6,5,21,20,36
2022,6,5,21,30,18
2022,6,5,21,40,0
2022,6,5,21,50,0
2022,6,5,22,0,0
2022,6,5,22,10,0
2022,6,5,22,20,0
2022,6,5,22,30,0
2022,6,5,22,40,0
2022,6,5,22,50,0
2022,6,5,23,0,0
2022,6,5,23,10,0
2022,6,5,23,20,0
2022,6,5,23,30,0
2022,6,5,23,40,0
2022,6,5,23,50,0
2022,6,6,0,0,0
2022,6,6,0,10,0
2022,6,6,0,20,0
2022,6,6,0,30,0
2022,6,6,0,40,0
2022,6,6,0,50,0
2022,6,6,1,0,0
2022,6,6,1,10,0
2022,6,6,1,20,0
2022,6,6,1,30,0
2022,6,6,1,40,0
2022,6,6,1,50,0
2022,6,6,2,0,0
2022,6,6,2,10,0
2022,6,6,2,20,0
2022,6,6,2,30,0
2022,6,6,2,40,0
2022,6,6,2,50,0
2022,6,6,3,0,0
2022,6,6,3,10,0
2022,6,6,3,20,0
2022,6,6,3,30,0
2022,6,6,3,40,0
2022,6,6,3,50,0
2022,6,6,4,0,0
2022,6,6,4,10,0
2022,6,6,4,20,0
2022,6,6,4,30,0
2022,6,6,4,40,0
2022,6,6,4,50,0
2022,6,6,5,0,0
2022,6,6,5,10,0
2022,6,6,5,20,0
2022,6,6,5,30,0
2022,6,6,5,40,0
2022,6,6,5,50,0
2022,6,6,6,0,0
2022,6,6,6,10,0
2022,6,6,6,20,0
2022,6,6,6,30,0
2022,6,6,6,40,0
2022,6,6,6,50,0
2022,6,6,7,0,0
2022,6,6,7,10,0
2022,6,6,7,20,0
2022,6,6,7,30,0
2022,6,6,7,40,0
2022,6,6,7,50,0
2022,6,6,8,0,0
2022,6,6,8,10,0
2022,6,6,8,20,0
2022,6,6,8,30,0
2022,6,6,8,40,0
2022,6,6,8,50,0
2022,6,6,9,0,0
2022,6,6,9,10,0
2022,6,6,9,20,0
2022,6,6,9,30,0
2022,6,6,9,40,0
2022,6,6,9,50,0
2022,6,6,10,0,0
2022,6,6,10,10,0
2022,6,6,10,20,0
2022,6,6,10,30,0
2022,6,6,10,40,0
2022,6,6,10,50,0
2022,6,6,11,0,0
2022,6,6,11,10,30
2022,6,6,11,20,41
2022,6,6,11,30,67
2022,6,6,11,40,69
2022,6,6,11,50,165
2022,6,6,12,0,202
2022,6,6,12,10,240
2022,6,6,12,20,278
2022,6,6,12,30,315
2022,6,6,12,40,351
2022,6,6,12,50,387
2022,6,6,13,0,422
2022,6,6,13,10,455
2022,6,6,13,20,488
2022,6,6,13,30,519
2022,6,6,13,40,549
2022,6,6,13,50,578
2022,6,6,14,0,605
2022,6,6,14,10,630
2022,6,6,14,20,654
2022,6,6,14,30,676
2022,6,6,14,40,696
2022,6,6,14,50,715
2022,6,6,15,0,732
2022,6,6,15,10,747
2022,6,6,15,20,760
2022,6,6,15,30,771
2022,6,6,15,40,779
2022,6,6,15,50,787
2022,6,6,16,0,792
2022,6,6,16,10,795
2022,6,6,16,20,789
2022,6,6,16,30,788
2022,6,6,16,40,785
2022,6,6,16,50,780
2022,6,6,17,0,774
2022,6,6,17,10,765
2022,6,6,17,20,754
2022,6,6,17,30,742
2022,6,6,17,40,728
2022,6,6,17,50,711
2022,6,6,18,0,693
2022,6,6,18,10,673
2022,6,6,18,20,651
2022,6,6,18,30,628
2022,6,6,18,40,603
2022,6,6,18,50,577
2022,6,6,19,0,549
2022,6,6,19,10,520
2022,6,6,19,20,489
2022,6,6,19,30,457
2022,6,6,19,40,424
2022,6,6,19,50,390
2022,6,6,20,0,355
2022,6,6,20,10,319
2022,6,6,20,20,282
2022,6,6,20,30,242
2022,6,6,20,40,205
2022,6,6,20,50,169
2022,6,6,21,0,132
2022,6,6,21,10,97
2022,6,6,21,20,64
2022,6,6,21,30,34
2022,6,6,21,40,0
2022,6,6,21,50,0
2022,6,6,22,0,0
2022,6,6,22,10,0
2022,6,6,22,20,0
2022,6,6,22,30,0
2022,6,6,22,40,0
2022,6,6,22,50,0
2022,6,6,23,0,0
2022,6,6,23,10,0
2022,6,6,23,20,0
2022,6,6,23,30,0
2022,6,6,23,40,0
2022,6,6,23,50,0
2022,6,7,0,0,0
2022,6,7,0,10,0
2022,6,7,0,20,0
2022,6,7,0,30,0
2022,6,7,0,40,0
2022,6,7,0,50,0
2022,6,7,1,0,0
2022,6,7,1,10,0
2022,6,7,1,20,0
2022,6,7,1,30,0
2022,6,7,1,40,0
2022,6,7,1,50,0
2022,6,7,2,0,0
2022,6,7,2,10,0
2022,6,7,2,20,0
2022,6,7,2,30,0
2022,6,7,2,40,0
2022,6,7,2,50,0
2022,6,7,3,0,0
2022,6,7,3,10,0
2022,6,7,3,20,0
2022,6,7,3,30,0
2022,6,7,3,40,0
2022,6,7,3,50,0
2022,6,7,4,0,0
2022,6,7,4,10,0
2022,6,7,4,20,0
2022,6,7,4,30,0
2022,6,7,4,40,0
2022,6,7,4,50,0
2022,6,7,5,0,0
2022,6,7,5,10,0
2022,6,7,5,20,0
2022,6,7,5,30,0
2022,6,7,5,40,0
2022,6,7,5,50,0
2022,6,7,6,0,0
2022,6,7,6,10,0
2022,6,7,6,20,0
2022,6,7,6,30,0
2022,6,7,6,40,0
2022,6,7,6,50,0
2022,6,7,7,0,0
2022,6,7,7,10,0
2022,6,7,7,20,0
2022,6,7,7,30,0
2022,6,7,7,40,0
2022,6,7,7,50,0
2022,6,7,8,0,0
2022,6,7,8,10,0
2022,6,7,8,20,0
2022,6,7,8,30,0
2022,6,7,8,40,0
2022,6,7,8,50,0
2022,6,7,9,0,0
2022,6,7,9,10,0
2022,6,7,9,20,0
2022,6,7,9,30,0
2022,6,7,9,40,0
2022,6,7,9,50,0
2022,6,7,10,0,0
2022,6,7,10,10,0
2022,6,7,10,20,0
2022,6,7,10,30,0
2022,6,7,10,40,0
2022,6,7,10,50,0
2022,6,7,11,0,0
2022,6,7,11,10,31
2022,6,7,11,20,61
2022,6,7,11,30,96
2022,6,7,11,40,132
2022,6,7,11,50,171
2022,6,7,12,0,209
2022,6,7,12,10,248
2022,6,7,12,20,286
2022,6,7,12,30,324
2022,6,7,12,40,361
2022,6,7,12,50,398
2022,6,7,13,0,433
2022,6,7,13,10,468
2022,6,7,13,20,501
2022,6,7,13,30,533
2022,6,7,13,40,563
2022,6,7,13,50,592
2022,6,7,14,0,620
2022,6,7,14,10,646
2022,6,7,14,20,671
2022,6,7,14,30,693
2022,6,7,14,40,714
2022,6,7,14,50,733
2022,6,7,15,0,750
2022,6,7,15,10,766
2022,6,7,15,20,779
2022,6,7,15,30,791
2022,6,7,15,40,800
2022,6,7,15,50,808
2022,6,7,16,0,813
2022,6,7,16,10,816
2022,6,7,16,20,818
2022,6,7,16,30,817
2022,6,7,16,40,814
2022,6,7,16,50,809
2022,6,7,17,0,803
2022,6,7,17,10,793
2022,6,7,17,20,783
2022,6,7,17,30,770
2022,6,7,17,40,755
2022,6,7,17,50,738
2022,6,7,18,0,720
2022,6,7,18,10,699
2022,6,7,18,20,677
2022,6,7,18,30,653
2022,6,7,18,40,627
2022,6,7,18,50,600
2022,6,7,19,0,571
2022,6,7,19,10,541
2022,6,7,19,20,510
2022,6,7,19,30,477
2022,6,7,19,40,442
2022,6,7,19,50,407
2022,6,7,20,0,371
2022,6,7,20,10,334
2022,6,7,20,20,296
2022,6,7,20,30,252
2022,6,7,20,40,214
2022,6,7,20,50,176
2022,6,7,21,0,139
2022,6,7,21,10,102
2022,6,7,21,20,68
2022,6,7,21,30,37
2022,6,7,21,40,0
2022,6,7,21,50,0
2022,6,7,22,0,0
2022,6,7,22,10,0
2022,6,7,22,20,0
2022,6,7,22,30,0
2022,6,7,22,40,0
2022,6,7,22,50,0
2022,6,7,23,0,0
2022,6,7,23,10,0
2022,6,7,23,20,0
2022,6,7,23,30,0
2022,6,7,23,40,0
2022,6,7,23,50,0
2022,6,8,0,0,0
2022,6,8,0,10,0
2022,6,8,0,20,0
2022,6,8,0,30,0
2022,6,8,0,40,0
2022,6,8,0,50,0
2022,6,8,1,0,0
2022,6,8,1,10,0
2022,6,8,1,20,0
2022,6,8,1,30,0
2022,6,8,1,40,0
2022,6,8,1,50,0
2022,6,8,2,0,0
2022,6,8,2,10,0
2022,6,8,2,20,0
2022,6,8,2,30,0
2022,6,8,2,40,0
2022,6,8,2,50,0
2022,6,8,3,0,0
2022,6,8,3,10,0
2022,6,8,3,20,0
2022,6,8,3,30,0
2022,6,8,3,40,0
2022,6,8,3,50,0
2022,6,8,4,0,0
2022,6,8,4,10,0
2022,6,8,4,20,0
2022,6,8,4,30,0
2022,6,8,4,40,0
2022,6,8,4,50,0
2022,6,8,5,0,0
2022,6,8,5,10,0
2022,6,8,5,20,0
2022,6,8,5,30,0
2022,6,8,5,40,0
2022,6,8,5,50,0
2022,6,8,6,0,0
2022,6,8,6,10,0
2022,6,8,6,20,0
2022,6,8,6,30,0
2022,6,8,6,40,0
2022,6,8,6,50,0
2022,6,8,7,0,0
2022,6,8,7,10,0
2022,6,8,7,20,0
2022,6,8,7,30,0
2022,6,8,7,40,0
2022,6,8,7,50,0
2022,6,8,8,0,0
2022,6,8,8,10,0
2022,6,8,8,20,0
2022,6,8,8,30,0
2022,6,8,8,40,0
2022,6,8,8,50,0
2022,6,8,9,0,0
2022,6,8,9,10,0
2022,6,8,9,20,0
2022,6,8,9,30,0
2022,6,8,9,40,0
2022,6,8,9,50,0
2022,6,8,10,0,0
2022,6,8,10,10,0
2022,6,8,10,20,0
2022,6,8,10,30,0
2022,6,8,10,40,0
2022,6,8,10,50,0
2022,6,8,11,0,0
2022,6,8,11,10,30
2022,6,8,11,20,60
2022,6,8,11,30,94
2022,6,8,11,40,131
2022,6,8,11,50,169
2022,6,8,12,0,207
2022,6,8,12,10,246
2022,6,8,12,20,284
2022,6,8,12,30,322
2022,6,8,12,40,359
2022,6,8,12,50,396
2022,6,8,13,0,431
2022,6,8,13,10,466
2022,6,8,13,20,499
2022,6,8,13,30,531
2022,6,8,13,40,562
2022,6,8,13,50,591
2022,6,8,14,0,618
2022,6,8,14,10,645
2022,6,8,14,20,669
2022,6,8,14,30,691
2022,6,8,14,40,713
2022,6,8,14,50,732
2022,6,8,15,0,749
2022,6,8,15,10,764
2022,6,8,15,20,778
2022,6,8,15,30,789
2022,6,8,15,40,799
2022,6,8,15,50,806
2022,6,8,16,0,811
2022,6,8,16,10,815
2022,6,8,16,20,816
2022,6,8,16,30,816
2022,6,8,16,40,813
2022,6,8,16,50,808
2022,6,8,17,0,801
2022,6,8,17,10,792
2022,6,8,17,20,781
2022,6,8,17,30,768
2022,6,8,17,40,754
2022,6,8,17,50,737
2022,6,8,18,0,718
2022,6,8,18,10,698
2022,6,8,18,20,676
2022,6,8,18,30,652
2022,6,8,18,40,627
2022,6,8,18,50,599
2022,6,8,19,0,571
2022,6,8,19,10,540
2022,6,8,19,20,509
2022,6,8,19,30,476
2022,6,8,19,40,442
2022,6,8,19,50,407
2022,6,8,20,0,370
2022,6,8,20,10,333
2022,6,8,20,20,296
2022,6,8,20,30,258
2022,6,8,20,40,219
2022,6,8,20,50,176
2022,6,8,21,0,138
2022,6,8,21,10,102
2022,6,8,21,20,68
2022,6,8,21,30,37
2022,6,8,21,40,0
2022,6,8,21,50,0
2022,6,8,22,0,0
2022,6,8,22,10,0
2022,6,8,22,20,0
2022,6,8,22,30,0
2022,6,8,22,40,0
2022,6,8,22,50,0
2022,6,8,23,0,0
2022,6,8,23,10,0
2022,6,8,23,20,0
2022,6,8,23,30,0
2022,6,8,23,40,0
2022,6,8,23,50,0
2022,6,9,0,0,0
2022,6,9,0,10,0
2022,6,9,0,20,0
2022,6,9,0,30,0
2022,6,9,0,40,0
2022,6,9,0,50,0
2022,6,9,1,0,0
2022,6,9,1,10,0
2022,6,9,1,20,0
2022,6,9,1,30,0
2022,6,9,1,40,0
2022,6,9,1,50,0
2022,6,9,2,0,0
2022,6,9,2,10,0
2022,6,9,2,20,0
2022,6,9,2,30,0
2022,6,9,2,40,0
2022,6,9,2,50,0
2022,6,9,3,0,0
2022,6,9,3,10,0
2022,6,9,3,20,0
2022,6,9,3,30,0
2022,6,9,3,40,0
2022,6,9,3,50,0
2022,6,9,4,0,0
2022,6,9,4,10,0
2022,6,9,4,20,0
2022,6,9,4,30,0
2022,6,9,4,40,0
2022,6,9,4,50,0
2022,6,9,5,0,0
2022,6,9,5,10,0
2022,6,9,5,20,0
2022,6,9,5,30,0
2022,6,9,5,40,0
2022,6,9,5,50,0
2022,6,9,6,0,0
2022,6,9,6,10,0
2022,6,9,6,20,0
2022,6,9,6,30,0
2022,6,9,6,40,0
2022,6,9,6,50,0
2022,6,9,7,0,0
2022,6,9,7,10,0
2022,6,9,7,20,0
2022,6,9,7,30,0
2022,6,9,7,40,0
2022,6,9,7,50,0
2022,6,9,8,0,0
2022,6,9,8,10,0
2022,6,9,8,20,0
2022,6,9,8,30,0
2022,6,9,8,40,0
2022,6,9,8,50,0
2022,6,9,9,0,0
2022,6,9,9,10,0
2022,6,9,9,20,0
2022,6,9,9,30,0
2022,6,9,9,40,0
2022,6,9,9,50,0
2022,6,9,10,0,0
2022,6,9,10,10,0
2022,6,9,10,20,0
2022,6,9,10,30,0
2022,6,9,10,40,0
2022,6,9,10,50,0
2022,6,9,11,0,0
2022,6,9,11,10,16
2022,6,9,11,20,58
2022,6,9,11,30,65
2022,6,9,11,40,129
2022,6,9,11,50,167
2022,6,9,12,0,108
2022,6,9,12,10,244
2022,6,9,12,20,282
2022,6,9,12,30,320
2022,6,9,12,40,357
2022,6,9,12,50,394
2022,6,9,13,0,429
2022,6,9,13,10,463
2022,6,9,13,20,497
2022,6,9,13,30,529
2022,6,9,13,40,559
2022,6,9,13,50,588
2022,6,9,14,0,616
2022,6,9,14,10,642
2022,6,9,14,20,666
2022,6,9,14,30,689
2022,6,9,14,40,710
2022,6,9,14,50,729
2022,6,9,15,0,747
2022,6,9,15,10,762
2022,6,9,15,20,775
2022,6,9,15,30,787
2022,6,9,15,40,796
2022,6,9,15,50,804
2022,6,9,16,0,809
2022,6,9,16,10,813
2022,6,9,16,20,814
2022,6,9,16,30,814
2022,6,9,16,40,811
2022,6,9,16,50,806
2022,6,9,17,0,800
2022,6,9,17,10,791
2022,6,9,17,20,780
2022,6,9,17,30,767
2022,6,9,17,40,753
2022,6,9,17,50,736
2022,6,9,18,0,717
2022,6,9,18,10,697
2022,6,9,18,20,675
2022,6,9,18,30,638
2022,6,9,18,40,614
2022,6,9,18,50,587
2022,6,9,19,0,559
2022,6,9,19,10,530
2022,6,9,19,20,499
2022,6,9,19,30,466
2022,6,9,19,40,433
2022,6,9,19,50,399
2022,6,9,20,0,363
2022,6,9,20,10,327
2022,6,9,20,20,290
2022,6,9,20,30,252
2022,6,9,20,40,214
2022,6,9,20,50,173
2022,6,9,21,0,136
2022,6,9,21,10,100
2022,6,9,21,20,66
2022,6,9,21,30,36
2022,6,9,21,40,0
2022,6,9,21,50,0
2022,6,9,22,0,0
2022,6,9,22,10,0
2022,6,9,22,20,0
2022,6,9,22,30,0
2022,6,9,22,40,0
2022,6,9,22,50,0
2022,6,9,23,0,0
2022,6,9,23,10,0
2022,6,9,23,20,0
2022,6,9,23,30,0
2022,6,9,23,40,0
2022,6,9,23,50,0
2022,6,10,0,0,0
2022,6,10,0,10,0
2022,6,10,0,20,0
2022,6,10,0,30,0
2022,6,10,0,40,0
2022,6,10,0,50,0
2022,6,10,1,0,0
2022,6,10,1,10,0
2022,6,10,1,20,0
2022,6,10,1,30,0
2022,6,10,1,40,0
2022,6,10,1,50,0
2022,6,10,2,0,0
2022,6,10,2,10,0
2022,6,10,2,20,0
2022,6,10,2,30,0
2022,6,10,2,40,0
2022,6,10,2,50,0
2022,6,10,3,0,0
2022,6,10,3,10,0
2022,6,10,3,20,0
2022,6,10,3,30,0
2022,6,10,3,40,0
2022,6,10,3,50,0
2022,6,10,4,0,0
2022,6,10,4,10,0
2022,6,10,4,20,0
2022,6,10,4,30,0
2022,6,10,4,40,0
2022,6,10,4,50,0
2022,6,10,5,0,0
2022,6,10,5,10,0
2022,6,10,5,20,0
2022,6,10,5,30,0
2022,6,10,5,40,0
2022,6,10,5,50,0
2022,6,10,6,0,0
2022,6,10,6,10,0
2022,6,10,6,20,0
2022,6,10,6,30,0
2022,6,10,6,40,0
2022,6,10,6,50,0
2022,6,10,7,0,0
2022,6,10,7,10,0
2022,6,10,7,20,0
2022,6,10,7,30,0
2022,6,10,7,40,0
2022,6,10,7,50,0
2022,6,10,8,0,0
2022,6,10,8,10,0
2022,6,10,8,20,0
2022,6,10,8,30,0
2022,6,10,8,40,0
2022,6,10,8,50,0
2022,6,10,9,0,0
2022,6,10,9,10,0
2022,6,10,9,20,0
2022,6,10,9,30,0
2022,6,10,9,40,0
2022,6,10,9,50,0
2022,6,10,10,0,0
2022,6,10,10,10,0
2022,6,10,10,20,0
2022,6,10,10,30,0
2022,6,10,10,40,0
2022,6,10,10,50,0
2022,6,10,11,0,0
2022,6,10,11,10,14
2022,6,10,11,20,38
2022,6,10,11,30,87
2022,6,10,11,40,98
2022,6,10,11,50,130
2022,6,10,12,0,196
2022,6,10,12,10,233
2022,6,10,12,20,271
2022,6,10,12,30,307
2022,6,10,12,40,349
2022,6,10,12,50,384
2022,6,10,13,0,419
2022,6,10,13,10,453
2022,6,10,13,20,486
2022,6,10,13,30,517
2022,6,10,13,40,547
2022,6,10,13,50,576
2022,6,10,14,0,603
2022,6,10,14,10,628
2022,6,10,14,20,653
2022,6,10,14,30,675
2022,6,10,14,40,695
2022,6,10,14,50,714
2022,6,10,15,0,731
2022,6,10,15,10,747
2022,6,10,15,20,760
2022,6,10,15,30,771
2022,6,10,15,40,781
2022,6,10,15,50,788
2022,6,10,16,0,793
2022,6,10,16,10,787
2022,6,10,16,20,788
2022,6,10,16,30,788
2022,6,10,16,40,786
2022,6,10,16,50,781
2022,6,10,17,0,775
2022,6,10,17,10,766
2022,6,10,17,20,755
2022,6,10,17,30,743
2022,6,10,17,40,729
2022,6,10,17,50,713
2022,6,10,18,0,695
2022,6,10,18,10,675
2022,6,10,18,20,654
2022,6,10,18,30,631
2022,6,10,18,40,600
2022,6,10,18,50,574
2022,6,10,19,0,546
2022,6,10,19,10,517
2022,6,10,19,20,486
2022,6,10,19,30,455
2022,6,10,19,40,422
2022,6,10,19,50,388
2022,6,10,20,0,353
2022,6,10,20,10,318
2022,6,10,20,20,281
2022,6,10,20,30,244
2022,6,10,20,40,205
2022,6,10,20,50,168
2022,6,10,21,0,132
2022,6,10,21,10,97
2022,6,10,21,20,64
2022,6,10,21,30,35
2022,6,10,21,40,0
2022,6,10,21,50,0
2022,6,10,22,0,0
2022,6,10,22,10,0
2022,6,10,22,20,0
2022,6,10,22,30,0
2022,6,10,22,40,0
2022,6,10,22,50,0
2022,6,10,23,0,0
2022,6,10,23,10,0
2022,6,10,23,20,0
2022,6,10,23,30,0
2022,6,10,23,40,0
2022,6,10,23,50,0
2022,6,11,0,0,0
2022,6,11,0,10,0
2022,6,11,0,20,0
2022,6,11,0,30,0
2022,6,11,0,40,0
2022,6,11,0,50,0
2022,6,11,1,0,0
2022,6,11,1,10,0
2022,6,11,1,20,0
2022,6,11,1,30,0
2022,6,11,1,40,0
2022,6,11,1,50,0
2022,6,11,2,0,0
2022,6,11,2,10,0
2022,6,11,2,20,0
2022,6,11,2,30,0
2022,6,11,2,40,0
2022,6,11,2,50,0
2022,6,11,3,0,0
2022,6,11,3,10,0
2022,6,11,3,20,0
2022,6,11,3,30,0
2022,6,11,3,40,0
2022,6,11,3,50,0
2022,6,11,4,0,0
2022,6,11,4,10,0
2022,6,11,4,20,0
2022,6,11,4,30,0
2022,6,11,4,40,0
2022,6,11,4,50,0
2022,6,11,5,0,0
2022,6,11,5,10,0
2022,6,11,5,20,0
2022,6,11,5,30,0
2022,6,11,5,40,0
2022,6,11,5,50,0
2022,6,11,6,0,0
2022,6,11,6,10,0
2022,6,11,6,20,0
2022,6,11,6,30,0
2022,6,11,6,40,0
2022,6,11,6,50,0
2022,6,11,7,0,0
2022,6,11,7,10,0
2022,6,11,7,20,0
2022,6,11,7,30,0
2022,6,11,7,40,0
2022,6,11,7,50,0
2022,6,11,8,0,0
2022,6,11,8,10,0
2022,6,11,8,20,0
2022,6,11,8,30,0
2022,6,11,8,40,0
2022,6,11,8,50,0
2022,6,11,9,0,0
2022,6,11,9,10,0
2022,6,11,9,20,0
2022,6,11,9,30,0
2022,6,11,9,40,0
2022,6,11,9,50,0
2022,6,11,10,0,0
2022,6,11,10,10,0
2022,6,11,10,20,0
2022,6,11,10,30,0
2022,6,11,10,40,0
2022,6,11,10,50,0
2022,6,11,11,0,0
2022,6,11,11,10,15
2022,6,11,11,20,55
2022,6,11,11,30,88
2022,6,11,11,40,124
2022,6,11,11,50,161
2022,6,11,12,0,198
2022,6,11,12,10,236
2022,6,11,12,20,274
2022,6,11,12,30,311
2022,6,11,12,40,347
2022,6,11,12,50,383
2022,6,11,13,0,417
2022,6,11,13,10,451
2022,6,11,13,20,484
2022,6,11,13,30,515
2022,6,11,13,40,545
2022,6,11,13,50,574
2022,6,11,14,0,601
2022,6,11,14,10,627
2022,6,11,14,20,651
2022,6,11,14,30,673
2022,6,11,14,40,695
2022,6,11,14,50,714
2022,6,11,15,0,731
2022,6,11,15,10,746
2022,6,11,15,20,759
2022,6,11,15,30,761
2022,6,11,15,40,770
2022,6,11,15,50,778
2022,6,11,16,0,783
2022,6,11,16,10,787
2022,6,11,16,20,788
2022,6,11,16,30,788
2022,6,11,16,40,785
2022,6,11,16,50,781
2022,6,11,17,0,774
2022,6,11,17,10,766
2022,6,11,17,20,755
2022,6,11,17,30,743
2022,6,11,17,40,729
2022,6,11,17,50,713
2022,6,11,18,0,695
2022,6,11,18,10,675
2022,6,11,18,20,654
2022,6,11,18,30,631
2022,6,11,18,40,606
2022,6,11,18,50,580
2022,6,11,19,0,552
2022,6,11,19,10,522
2022,6,11,19,20,492
2022,6,11,19,30,460
2022,6,11,19,40,427
2022,6,11,19,50,392
2022,6,11,20,0,357
2022,6,11,20,10,321
2022,6,11,20,20,285
2022,6,11,20,30,248
2022,6,11,20,40,210
2022,6,11,20,50,173
2022,6,11,21,0,136
2022,6,11,21,10,100
2022,6,11,21,20,66
2022,6,11,21,30,35
2022,6,11,21,40,0
2022,6,11,21,50,0
2022,6,11,22,0,0
2022,6,11,22,10,0
2022,6,11,22,20,0
2022,6,11,22,30,0
2022,6,11,22,40,0
2022,6,11,22,50,0
2022,6,11,23,0,0
2022,6,11,23,10,0
2022,6,11,23,20,0
2022,6,11,23,30,0
2022,6,11,23,40,0
2022,6,11,23,50,0
2022,6,12,0,0,0
2022,6,12,0,10,0
2022,6,12,0,20,0
2022,6,12,0,30,0
2022,6,12,0,40,0
2022,6,12,0,50,0
2022,6,12,1,0,0
2022,6,12,1,10,0
2022,6,12,1,20,0
2022,6,12,1,30,0
2022,6,12,1,40,0
2022,6,12,1,50,0
2022,6,12,2,0,0
2022,6,12,2,10,0
2022,6,12,2,20,0
2022,6,12,2,30,0
2022,6,12,2,40,0
2022,6,12,2,50,0
2022,6,12,3,0,0
2022,6,12,3,10,0
2022,6,12,3,20,0
2022,6,12,3,30,0
2022,6,12,3,40,0
2022,6,12,3,50,0
2022,6,12,4,0,0
2022,6,12,4,10,0
2022,6,12,4,20,0
2022,6,12,4,30,0
2022,6,12,4,40,0
2022,6,12,4,50,0
2022,6,12,5,0,0
2022,6,12,5,10,0
2022,6,12,5,20,0
2022,6,12,5,30,0
2022,6,12,5,40,0
2022,6,12,5,50,0
2022,6,12,6,0,0
2022,6,12,6,10,0
2022,6,12,6,20,0
2022,6,12,6,30,0
2022,6,12,6,40,0
2022,6,12,6,50,0
2022,6,12,7,0,0
2022,6,12,7,10,0
2022,6,12,7,20,0
2022,6,12,7,30,0
2022,6,12,7,40,0
2022,6,12,7,50,0
2022,6,12,8,0,0
2022,6,12,8,10,0
2022,6,12,8,20,0
2022,6,12,8,30,0
2022,6,12,8,40,0
2022,6,12,8,50,0
2022,6,12,9,0,0
2022,6,12,9,10,0
2022,6,12,9,20,0
2022,6,12,9,30,0
2022,6,12,9,40,0
2022,6,12,9,50,0
2022,6,12,10,0,0
2022,6,12,10,10,0
2022,6,12,10,20,0
2022,6,12,10,30,0
2022,6,12,10,40,0
2022,6,12,10,50,0
2022,6,12,11,0,0
2022,6,12,11,10,14
2022,6,12,11,20,54
2022,6,12,11,30,63
2022,6,12,11,40,122
2022,6,12,11,50,159
2022,6,12,12,0,193
2022,6,12,12,10,230
2022,6,12,12,20,268
2022,6,12,12,30,304
2022,6,12,12,40,341
2022,6,12,12,50,376
2022,6,12,13,0,411
2022,6,12,13,10,444
2022,6,12,13,20,477
2022,6,12,13,30,508
2022,6,12,13,40,538
2022,6,12,13,50,566
2022,6,12,14,0,593
2022,6,12,14,10,619
2022,6,12,14,20,643
2022,6,12,14,30,665
2022,6,12,14,40,685
2022,6,12,14,50,704
2022,6,12,15,0,721
2022,6,12,15,10,736
2022,6,12,15,20,750
2022,6,12,15,30,761
2022,6,12,15,40,771
2022,6,12,15,50,778
2022,6,12,16,0,784
2022,6,12,16,10,787
2022,6,12,16,20,789
2022,6,12,16,30,788
2022,6,12,16,40,786
2022,6,12,16,50,774
2022,6,12,17,0,767
2022,6,12,17,10,759
2022,6,12,17,20,748
2022,6,12,17,30,736
2022,6,12,17,40,722
2022,6,12,17,50,706
2022,6,12,18,0,688
2022,6,12,18,10,669
2022,6,12,18,20,647
2022,6,12,18,30,624
2022,6,12,18,40,600
2022,6,12,18,50,573
2022,6,12,19,0,546
2022,6,12,19,10,517
2022,6,12,19,20,486
2022,6,12,19,30,454
2022,6,12,19,40,427
2022,6,12,19,50,392
2022,6,12,20,0,357
2022,6,12,20,10,321
2022,6,12,20,20,285
2022,6,12,20,30,248
2022,6,12,20,40,211
2022,6,12,20,50,174
2022,6,12,21,0,137
2022,6,12,21,10,101
2022,6,12,21,20,67
2022,6,12,21,30,19
2022,6,12,21,40,0
2022,6,12,21,50,0
