Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2021,1,8,2,0,0
2021,1,8,2,10,0
2021,1,8,2,20,0
2021,1,8,2,30,0
2021,1,8,2,40,0
2021,1,8,2,50,0
2021,1,8,3,0,0
2021,1,8,3,10,0
2021,1,8,3,20,0
2021,1,8,3,30,0
2021,1,8,3,40,0
2021,1,8,3,50,0
2021,1,8,4,0,0
2021,1,8,4,10,0
2021,1,8,4,20,0
2021,1,8,4,30,0
2021,1,8,4,40,0
2021,1,8,4,50,0
2021,1,8,5,0,0
2021,1,8,5,10,0
2021,1,8,5,20,0
2021,1,8,5,30,0
2021,1,8,5,40,0
2021,1,8,5,50,0
2021,1,8,6,0,0
2021,1,8,6,10,0
2021,1,8,6,20,0
2021,1,8,6,30,0
2021,1,8,6,40,0
2021,1,8,6,50,0
2021,1,8,7,0,0
2021,1,8,7,10,0
2021,1,8,7,20,0
2021,1,8,7,30,0
2021,1,8,7,40,0
2021,1,8,7,50,0
2021,1,8,8,0,0
2021,1,8,8,10,0
2021,1,8,8,20,0
2021,1,8,8,30,0
2021,1,8,8,40,0
2021,1,8,8,50,0
2021,1,8,9,0,0
2021,1,8,9,10,0
2021,1,8,9,20,0
2021,1,8,9,30,0
2021,1,8,9,40,0
2021,1,8,9,50,0
2021,1,8,10,0,14
2021,1,8,10,10,33
2021,1,8,10,20,58
2021,1,8,10,30,114
2021,1,8,10,40,154
2021,1,8,10,50,194
2021,1,8,11,0,236
2021,1,8,11,10,278
2021,1,8,11,20,321
2021,1,8,11,30,364
2021,1,8,11,40,408
2021,1,8,11,50,451
2021,1,8,12,0,494
2021,1,8,12,10,536
2021,1,8,12,20,578
2021,1,8,12,30,619
2021,1,8,12,40,660
2021,1,8,12,50,700
2021,1,8,13,0,738
2021,1,8,13,10,565
2021,1,8,13,20,811
2021,1,8,13,30,845
2021,1,8,13,40,880
2021,1,8,13,50,777
2021,1,8,14,0,775
2021,1,8,14,10,800
2021,1,8,14,20,822
2021,1,8,14,30,1022
2021,1,8,14,40,1046
2021,1,8,14,50,1067
2021,1,8,15,0,1086
2021,1,8,15,10,1104
2021,1,8,15,20,1120
2021,1,8,15,30,1130
2021,1,8,15,40,1142
2021,1,8,15,50,1151
2021,1,8,16,0,1109
2021,1,8,16,10,1163
2021,1,8,16,20,1166
2021,1,8,16,30,1167
2021,1,8,16,40,1168
2021,1,8,16,50,1164
2021,1,8,17,0,1054
2021,1,8,17,10,1151
2021,1,8,17,20,1141
2021,1,8,17,30,1130
2021,1,8,17,40,1116
2021,1,8,17,50,1100
2021,1,8,18,0,1083
2021,1,8,18,10,1063
2021,1,8,18,20,1041
2021,1,8,18,30,1018
2021,1,8,18,40,994
2021,1,8,18,50,967
2021,1,8,19,0,938
2021,1,8,19,10,908
2021,1,8,19,20,876
2021,1,8,19,30,843
2021,1,8,19,40,808
2021,1,8,19,50,772
2021,1,8,20,0,735
2021,1,8,20,10,696
2021,1,8,20,20,657
2021,1,8,20,30,617
2021,1,8,20,40,574
2021,1,8,20,50,532
2021,1,8,21,0,489
2021,1,8,21,10,446
2021,1,8,21,20,403
2021,1,8,21,30,360
2021,1,8,21,40,315
2021,1,8,21,50,258
2021,1,8,22,0,228
2021,1,8,22,10,187
2021,1,8,22,20,147
2021,1,8,22,30,109
2021,1,8,22,40,74
2021,1,8,22,50,43
2021,1,8,23,0,20
2021,1,8,23,10,0
2021,1,8,23,20,0
2021,1,8,23,30,0
2021,1,8,23,40,0
2021,1,8,23,50,0
2021,1,9,0,0,0
2021,1,9,0,10,0
2021,1,9,0,20,0
2021,1,9,0,30,0
2021,1,9,0,40,0
2021,1,9,0,50,0
2021,1,9,1,0,0
2021,1,9,1,10,0
2021,1,9,1,20,0
2021,1,9,1,30,0
2021,1,9,1,40,0
2021,1,9,1,50,0
2021,1,9,2,0,0
2021,1,9,2,10,0
2021,1,9,2,20,0
2021,1,9,2,30,0
2021,1,9,2,40,0
2021,1,9,2,50,0
2021,1,9,3,0,0
2021,1,9,3,10,0
2021,1,9,3,20,0
2021,1,9,3,30,0
2021,1,9,3,40,0
2021,1,9,3,50,0
2021,1,9,4,0,0
2021,1,9,4,10,0
2021,1,9,4,20,0
2021,1,9,4,30,0
2021,1,9,4,40,0
2021,1,9,4,50,0
2021,1,9,5,0,0
2021,1,9,5,10,0
2021,1,9,5,20,0
2021,1,9,5,30,0
2021,1,9,5,40,0
2021,1,9,5,50,0
2021,1,9,6,0,0
2021,1,9,6,10,0
2021,1,9,6,20,0
2021,1,9,6,30,0
2021,1,9,6,40,0
2021,1,9,6,50,0
2021,1,9,7,0,0
2021,1,9,7,10,0
2021,1,9,7,20,0
2021,1,9,7,30,0
2021,1,9,7,40,0
2021,1,9,7,50,0
2021,1,9,8,0,0
2021,1,9,8,10,0
2021,1,9,8,20,0
2021,1,9,8,30,0
2021,1,9,8,40,0
2021,1,9,8,50,0
2021,1,9,9,0,0
2021,1,9,9,10,0
2021,1,9,9,20,0
2021,1,9,9,30,0
2021,1,9,9,40,0
2021,1,9,9,50,0
2021,1,9,10,0,14
2021,1,9,10,10,34
2021,1,9,10,20,59
2021,1,9,10,30,96
2021,1,9,10,40,132
2021,1,9,10,50,165
2021,1,9,11,0,172
2021,1,9,11,10,249
2021,1,9,11,20,301
2021,1,9,11,30,280
2021,1,9,11,40,334
2021,1,9,11,50,467
2021,1,9,12,0,511
2021,1,9,12,10,451
2021,1,9,12,20,489
2021,1,9,12,30,516
2021,1,9,12,40,680
2021,1,9,12,50,720
2021,1,9,13,0,758
2021,1,9,13,10,793
2021,1,9,13,20,829
2021,1,9,13,30,864
2021,1,9,13,40,897
2021,1,9,13,50,929
2021,1,9,14,0,960
2021,1,9,14,10,989
2021,1,9,14,20,1016
2021,1,9,14,30,1037
2021,1,9,14,40,1060
2021,1,9,14,50,1082
2021,1,9,15,0,1102
2021,1,9,15,10,1116
2021,1,9,15,20,1131
2021,1,9,15,30,1145
2021,1,9,15,40,1155
2021,1,9,15,50,1165
2021,1,9,16,0,1168
2021,1,9,16,10,1174
2021,1,9,16,20,1177
2021,1,9,16,30,1178
2021,1,9,16,40,1172
2021,1,9,16,50,1169
2021,1,9,17,0,1164
2021,1,9,17,10,1156
2021,1,9,17,20,1143
2021,1,9,17,30,1132
2021,1,9,17,40,1115
2021,1,9,17,50,1099
2021,1,9,18,0,1078
2021,1,9,18,10,1059
2021,1,9,18,20,1037
2021,1,9,18,30,1014
2021,1,9,18,40,984
2021,1,9,18,50,958
2021,1,9,19,0,929
2021,1,9,19,10,899
2021,1,9,19,20,867
2021,1,9,19,30,832
2021,1,9,19,40,798
2021,1,9,19,50,762
2021,1,9,20,0,725
2021,1,9,20,10,687
2021,1,9,20,20,646
2021,1,9,20,30,606
2021,1,9,20,40,562
2021,1,9,20,50,521
2021,1,9,21,0,479
2021,1,9,21,10,331
2021,1,9,21,20,394
2021,1,9,21,30,351
2021,1,9,21,40,284
2021,1,9,21,50,266
2021,1,9,22,0,224
2021,1,9,22,10,183
2021,1,9,22,20,144
2021,1,9,22,30,107
2021,1,9,22,40,74
2021,1,9,22,50,43
2021,1,9,23,0,11
2021,1,9,23,10,0
2021,1,9,23,20,0
2021,1,9,23,30,0
2021,1,9,23,40,0
2021,1,9,23,50,0
2021,1,10,0,0,0
2021,1,10,0,10,0
2021,1,10,0,20,0
2021,1,10,0,30,0
2021,1,10,0,40,0
2021,1,10,0,50,0
2021,1,10,1,0,0
2021,1,10,1,10,0
2021,1,10,1,20,0
2021,1,10,1,30,0
2021,1,10,1,40,0
2021,1,10,1,50,0
2021,1,10,2,0,0
2021,1,10,2,10,0
2021,1,10,2,20,0
2021,1,10,2,30,0
2021,1,10,2,40,0
2021,1,10,2,50,0
2021,1,10,3,0,0
2021,1,10,3,10,0
2021,1,10,3,20,0
2021,1,10,3,30,0
2021,1,10,3,40,0
2021,1,10,3,50,0
2021,1,10,4,0,0
2021,1,10,4,10,0
2021,1,10,4,20,0
2021,1,10,4,30,0
2021,1,10,4,40,0
2021,1,10,4,50,0
2021,1,10,5,0,0
2021,1,10,5,10,0
2021,1,10,5,20,0
2021,1,10,5,30,0
2021,1,10,5,40,0
2021,1,10,5,50,0
2021,1,10,6,0,0
2021,1,10,6,10,0
2021,1,10,6,20,0
2021,1,10,6,30,0
2021,1,10,6,40,0
2021,1,10,6,50,0
2021,1,10,7,0,0
2021,1,10,7,10,0
2021,1,10,7,20,0
2021,1,10,7,30,0
2021,1,10,7,40,0
2021,1,10,7,50,0
2021,1,10,8,0,0
2021,1,10,8,10,0
2021,1,10,8,20,0
2021,1,10,8,30,0
2021,1,10,8,40,0
2021,1,10,8,50,0
2021,1,10,9,0,0
2021,1,10,9,10,0
2021,1,10,9,20,0
2021,1,10,9,30,0
2021,1,10,9,40,0
2021,1,10,9,50,0
2021,1,10,10,0,11
2021,1,10,10,10,28
2021,1,10,10,20,45
2021,1,10,10,30,39
2021,1,10,10,40,59
2021,1,10,10,50,60
2021,1,10,11,0,66
2021,1,10,11,10,122
2021,1,10,11,20,241
2021,1,10,11,30,260
2021,1,10,11,40,317
2021,1,10,11,50,387
2021,1,10,12,0,503
2021,1,10,12,10,545
2021,1,10,12,20,589
2021,1,10,12,30,502
2021,1,10,12,40,542
2021,1,10,12,50,481
2021,1,10,13,0,748
2021,1,10,13,10,785
2021,1,10,13,20,821
2021,1,10,13,30,856
2021,1,10,13,40,889
2021,1,10,13,50,921
2021,1,10,14,0,951
2021,1,10,14,10,979
2021,1,10,14,20,826
2021,1,10,14,30,934
2021,1,10,14,40,1054
2021,1,10,14,50,1076
2021,1,10,15,0,951
2021,1,10,15,10,976
2021,1,10,15,20,1129
2021,1,10,15,30,983
2021,1,10,15,40,980
2021,1,10,15,50,999
2021,1,10,16,0,994
2021,1,10,16,10,1021
2021,1,10,16,20,1006
2021,1,10,16,30,1026
2021,1,10,16,40,1030
2021,1,10,16,50,988
2021,1,10,17,0,1019
2021,1,10,17,10,1015
2021,1,10,17,20,990
2021,1,10,17,30,962
2021,1,10,17,40,948
2021,1,10,17,50,980
2021,1,10,18,0,529
2021,1,10,18,10,877
2021,1,10,18,20,1046
2021,1,10,18,30,1023
2021,1,10,18,40,992
2021,1,10,18,50,935
2021,1,10,19,0,840
2021,1,10,19,10,655
2021,1,10,19,20,437
2021,1,10,19,30,839
2021,1,10,19,40,787
2021,1,10,19,50,713
2021,1,10,20,0,428
2021,1,10,20,10,538
2021,1,10,20,20,385
2021,1,10,20,30,150
2021,1,10,20,40,413
2021,1,10,20,50,344
2021,1,10,21,0,362
2021,1,10,21,10,397
2021,1,10,21,20,323
2021,1,10,21,30,275
2021,1,10,21,40,145
2021,1,10,21,50,217
2021,1,10,22,0,128
2021,1,10,22,10,88
2021,1,10,22,20,84
2021,1,10,22,30,79
2021,1,10,22,40,53
2021,1,10,22,50,33
2021,1,10,23,0,14
2021,1,10,23,10,0
2021,1,10,23,20,0
2021,1,10,23,30,0
2021,1,10,23,40,0
2021,1,10,23,50,0
2021,1,11,0,0,0
2021,1,11,0,10,0
2021,1,11,0,20,0
2021,1,11,0,30,0
2021,1,11,0,40,0
2021,1,11,0,50,0
2021,1,11,1,0,0
2021,1,11,1,10,0
2021,1,11,1,20,0
2021,1,11,1,30,0
2021,1,11,1,40,0
2021,1,11,1,50,0
2021,1,11,2,0,0
2021,1,11,2,10,0
2021,1,11,2,20,0
2021,1,11,2,30,0
2021,1,11,2,40,0
2021,1,11,2,50,0
2021,1,11,3,0,0
2021,1,11,3,10,0
2021,1,11,3,20,0
2021,1,11,3,30,0
2021,1,11,3,40,0
2021,1,11,3,50,0
2021,1,11,4,0,0
2021,1,11,4,10,0
2021,1,11,4,20,0
2021,1,11,4,30,0
2021,1,11,4,40,0
2021,1,11,4,50,0
2021,1,11,5,0,0
2021,1,11,5,10,0
2021,1,11,5,20,0
2021,1,11,5,30,0
2021,1,11,5,40,0
2021,1,11,5,50,0
2021,1,11,6,0,0
2021,1,11,6,10,0
2021,1,11,6,20,0
2021,1,11,6,30,0
2021,1,11,6,40,0
2021,1,11,6,50,0
2021,1,11,7,0,0
2021,1,11,7,10,0
2021,1,11,7,20,0
2021,1,11,7,30,0
2021,1,11,7,40,0
2021,1,11,7,50,0
2021,1,11,8,0,0
2021,1,11,8,10,0
2021,1,11,8,20,0
2021,1,11,8,30,0
2021,1,11,8,40,0
2021,1,11,8,50,0
2021,1,11,9,0,0
2021,1,11,9,10,0
2021,1,11,9,20,0
2021,1,11,9,30,0
2021,1,11,9,40,0
2021,1,11,9,50,0
2021,1,11,10,0,10
2021,1,11,10,10,27
2021,1,11,10,20,52
2021,1,11,10,30,60
2021,1,11,10,40,85
2021,1,11,10,50,119
2021,1,11,11,0,161
2021,1,11,11,10,201
2021,1,11,11,20,322
2021,1,11,11,30,366
2021,1,11,11,40,311
2021,1,11,11,50,459
2021,1,11,12,0,503
2021,1,11,12,10,546
2021,1,11,12,20,588
2021,1,11,12,30,630
2021,1,11,12,40,676
2021,1,11,12,50,716
2021,1,11,13,0,755
2021,1,11,13,10,793
2021,1,11,13,20,829
2021,1,11,13,30,864
2021,1,11,13,40,899
2021,1,11,13,50,931
2021,1,11,14,0,962
2021,1,11,14,10,991
2021,1,11,14,20,1018
2021,1,11,14,30,1044
2021,1,11,14,40,1068
2021,1,11,14,50,1090
2021,1,11,15,0,1110
2021,1,11,15,10,1128
2021,1,11,15,20,1144
2021,1,11,15,30,993
2021,1,11,15,40,1169
2021,1,11,15,50,1179
2021,1,11,16,0,1187
2021,1,11,16,10,1187
2021,1,11,16,20,1191
2021,1,11,16,30,1192
2021,1,11,16,40,1191
2021,1,11,16,50,1187
2021,1,11,17,0,1182
2021,1,11,17,10,1175
2021,1,11,17,20,1161
2021,1,11,17,30,1150
2021,1,11,17,40,1135
2021,1,11,17,50,1119
2021,1,11,18,0,1101
2021,1,11,18,10,1082
2021,1,11,18,20,1056
2021,1,11,18,30,995
2021,1,11,18,40,1007
2021,1,11,18,50,980
2021,1,11,19,0,781
2021,1,11,19,10,918
2021,1,11,19,20,886
2021,1,11,19,30,852
2021,1,11,19,40,813
2021,1,11,19,50,777
2021,1,11,20,0,740
2021,1,11,20,10,699
2021,1,11,20,20,660
2021,1,11,20,30,619
2021,1,11,20,40,574
2021,1,11,20,50,530
2021,1,11,21,0,488
2021,1,11,21,10,384
2021,1,11,21,20,288
2021,1,11,21,30,124
2021,1,11,21,40,109
2021,1,11,21,50,57
2021,1,11,22,0,68
2021,1,11,22,10,18
2021,1,11,22,20,58
2021,1,11,22,30,41
2021,1,11,22,40,29
2021,1,11,22,50,18
2021,1,11,23,0,9
2021,1,11,23,10,0
2021,1,11,23,20,0
2021,1,11,23,30,0
2021,1,11,23,40,0
2021,1,11,23,50,0
2021,1,12,0,0,0
2021,1,12,0,10,0
2021,1,12,0,20,0
2021,1,12,0,30,0
2021,1,12,0,40,0
2021,1,12,0,50,0
2021,1,12,1,0,0
2021,1,12,1,10,0
2021,1,12,1,20,0
2021,1,12,1,30,0
2021,1,12,1,40,0
2021,1,12,1,50,0
2021,1,12,2,0,0
2021,1,12,2,10,0
2021,1,12,2,20,0
2021,1,12,2,30,0
2021,1,12,2,40,0
2021,1,12,2,50,0
2021,1,12,3,0,0
2021,1,12,3,10,0
2021,1,12,3,20,0
2021,1,12,3,30,0
2021,1,12,3,40,0
2021,1,12,3,50,0
2021,1,12,4,0,0
2021,1,12,4,10,0
2021,1,12,4,20,0
2021,1,12,4,30,0
2021,1,12,4,40,0
2021,1,12,4,50,0
2021,1,12,5,0,0
2021,1,12,5,10,0
2021,1,12,5,20,0
2021,1,12,5,30,0
2021,1,12,5,40,0
2021,1,12,5,50,0
2021,1,12,6,0,0
2021,1,12,6,10,0
2021,1,12,6,20,0
2021,1,12,6,30,0
2021,1,12,6,40,0
2021,1,12,6,50,0
2021,1,12,7,0,0
2021,1,12,7,10,0
2021,1,12,7,20,0
2021,1,12,7,30,0
2021,1,12,7,40,0
2021,1,12,7,50,0
2021,1,12,8,0,0
2021,1,12,8,10,0
2021,1,12,8,20,0
2021,1,12,8,30,0
2021,1,12,8,40,0
2021,1,12,8,50,0
2021,1,12,9,0,0
2021,1,12,9,10,0
2021,1,12,9,20,0
2021,1,12,9,30,0
2021,1,12,9,40,0
2021,1,12,9,50,0
2021,1,12,10,0,10
2021,1,12,10,10,28
2021,1,12,10,20,45
2021,1,12,10,30,75
2021,1,12,10,40,104
2021,1,12,10,50,130
2021,1,12,11,0,157
2021,1,12,11,10,192
2021,1,12,11,20,168
2021,1,12,11,30,131
2021,1,12,11,40,200
2021,1,12,11,50,290
2021,1,12,12,0,365
2021,1,12,12,10,403
2021,1,12,12,20,490
2021,1,12,12,30,605
2021,1,12,12,40,643
2021,1,12,12,50,697
2021,1,12,13,0,685
2021,1,12,13,10,773
2021,1,12,13,20,809
2021,1,12,13,30,803
2021,1,12,13,40,785
2021,1,12,13,50,837
2021,1,12,14,0,864
2021,1,12,14,10,848
2021,1,12,14,20,926
2021,1,12,14,30,885
2021,1,12,14,40,1047
2021,1,12,14,50,1069
2021,1,12,15,0,1086
2021,1,12,15,10,1104
2021,1,12,15,20,1120
2021,1,12,15,30,1133
2021,1,12,15,40,1146
2021,1,12,15,50,1156
2021,1,12,16,0,1163
2021,1,12,16,10,1094
2021,1,12,16,20,752
2021,1,12,16,30,798
2021,1,12,16,40,859
2021,1,12,16,50,533
2021,1,12,17,0,482
2021,1,12,17,10,626
2021,1,12,17,20,437
2021,1,12,17,30,962
2021,1,12,17,40,910
2021,1,12,17,50,916
2021,1,12,18,0,435
2021,1,12,18,10,947
2021,1,12,18,20,992
2021,1,12,18,30,973
2021,1,12,18,40,796
2021,1,12,18,50,562
2021,1,12,19,0,766
2021,1,12,19,10,717
2021,1,12,19,20,666
2021,1,12,19,30,565
2021,1,12,19,40,343
2021,1,12,19,50,349
2021,1,12,20,0,359
2021,1,12,20,10,262
2021,1,12,20,20,205
2021,1,12,20,30,64
2021,1,12,20,40,63
2021,1,12,20,50,26
2021,1,12,21,0,25
2021,1,12,21,10,57
2021,1,12,21,20,81
2021,1,12,21,30,74
2021,1,12,21,40,98
2021,1,12,21,50,82
2021,1,12,22,0,12
2021,1,12,22,10,32
2021,1,12,22,20,50
2021,1,12,22,30,43
2021,1,12,22,40,35
2021,1,12,22,50,24
2021,1,12,23,0,8
2021,1,12,23,10,0
2021,1,12,23,20,0
2021,1,12,23,30,0
2021,1,12,23,40,0
2021,1,12,23,50,0
2021,1,13,0,0,0
2021,1,13,0,10,0
2021,1,13,0,20,0
2021,1,13,0,30,0
2021,1,13,0,40,0
2021,1,13,0,50,0
2021,1,13,1,0,0
2021,1,13,1,10,0
2021,1,13,1,20,0
2021,1,13,1,30,0
2021,1,13,1,40,0
2021,1,13,1,50,0
2021,1,13,2,0,0
2021,1,13,2,10,0
2021,1,13,2,20,0
2021,1,13,2,30,0
2021,1,13,2,40,0
2021,1,13,2,50,0
2021,1,13,3,0,0
2021,1,13,3,10,0
2021,1,13,3,20,0
2021,1,13,3,30,0
2021,1,13,3,40,0
2021,1,13,3,50,0
2021,1,13,4,0,0
2021,1,13,4,10,0
2021,1,13,4,20,0
2021,1,13,4,30,0
2021,1,13,4,40,0
2021,1,13,4,50,0
2021,1,13,5,0,0
2021,1,13,5,10,0
2021,1,13,5,20,0
2021,1,13,5,30,0
2021,1,13,5,40,0
2021,1,13,5,50,0
2021,1,13,6,0,0
2021,1,13,6,10,0
2021,1,13,6,20,0
2021,1,13,6,30,0
2021,1,13,6,40,0
2021,1,13,6,50,0
2021,1,13,7,0,0
2021,1,13,7,10,0
2021,1,13,7,20,0
2021,1,13,7,30,0
2021,1,13,7,40,0
2021,1,13,7,50,0
2021,1,13,8,0,0
2021,1,13,8,10,0
2021,1,13,8,20,0
2021,1,13,8,30,0
2021,1,13,8,40,0
2021,1,13,8,50,0
2021,1,13,9,0,0
2021,1,13,9,10,0
2021,1,13,9,20,0
2021,1,13,9,30,0
2021,1,13,9,40,0
2021,1,13,9,50,0
2021,1,13,10,0,7
2021,1,13,10,10,24
2021,1,13,10,20,46
2021,1,13,10,30,105
2021,1,13,10,40,145
2021,1,13,10,50,186
2021,1,13,11,0,227
2021,1,13,11,10,269
2021,1,13,11,20,312
2021,1,13,11,30,355
2021,1,13,11,40,400
2021,1,13,11,50,443
2021,1,13,12,0,485
2021,1,13,12,10,469
2021,1,13,12,20,569
2021,1,13,12,30,517
2021,1,13,12,40,382
2021,1,13,12,50,544
2021,1,13,13,0,677
2021,1,13,13,10,604
2021,1,13,13,20,798
2021,1,13,13,30,731
2021,1,13,13,40,775
2021,1,13,13,50,754
2021,1,13,14,0,799
2021,1,13,14,10,777
2021,1,13,14,20,991
2021,1,13,14,30,1016
2021,1,13,14,40,1039
2021,1,13,14,50,1061
2021,1,13,15,0,1081
2021,1,13,15,10,1098
2021,1,13,15,20,1114
2021,1,13,15,30,723
2021,1,13,15,40,862
2021,1,13,15,50,962
2021,1,13,16,0,994
2021,1,13,16,10,946
2021,1,13,16,20,964
2021,1,13,16,30,891
2021,1,13,16,40,1106
2021,1,13,16,50,1106
2021,1,13,17,0,866
2021,1,13,17,10,1098
2021,1,13,17,20,1094
2021,1,13,17,30,1134
2021,1,13,17,40,1062
2021,1,13,17,50,1006
2021,1,13,18,0,853
2021,1,13,18,10,1065
2021,1,13,18,20,1044
2021,1,13,18,30,1021
2021,1,13,18,40,996
2021,1,13,18,50,969
2021,1,13,19,0,863
2021,1,13,19,10,560
2021,1,13,19,20,799
2021,1,13,19,30,665
2021,1,13,19,40,809
2021,1,13,19,50,774
2021,1,13,20,0,737
2021,1,13,20,10,640
2021,1,13,20,20,606
2021,1,13,20,30,281
2021,1,13,20,40,369
2021,1,13,20,50,325
2021,1,13,21,0,323
2021,1,13,21,10,370
2021,1,13,21,20,368
2021,1,13,21,30,365
2021,1,13,21,40,322
2021,1,13,21,50,279
2021,1,13,22,0,187
2021,1,13,22,10,166
2021,1,13,22,20,120
2021,1,13,22,30,71
2021,1,13,22,40,47
2021,1,13,22,50,27
2021,1,13,23,0,12
2021,1,13,23,10,0
2021,1,13,23,20,0
2021,1,13,23,30,0
2021,1,13,23,40,0
2021,1,13,23,50,0
2021,1,14,0,0,0
2021,1,14,0,10,0
2021,1,14,0,20,0
2021,1,14,0,30,0
2021,1,14,0,40,0
2021,1,14,0,50,0
2021,1,14,1,0,0
2021,1,14,1,10,0
2021,1,14,1,20,0
2021,1,14,1,30,0
2021,1,14,1,40,0
2021,1,14,1,50,0
2021,1,14,2,0,0
2021,1,14,2,10,0
2021,1,14,2,20,0
2021,1,14,2,30,0
2021,1,14,2,40,0
2021,1,14,2,50,0
2021,1,14,3,0,0
2021,1,14,3,10,0
2021,1,14,3,20,0
2021,1,14,3,30,0
2021,1,14,3,40,0
2021,1,14,3,50,0
2021,1,14,4,0,0
2021,1,14,4,10,0
2021,1,14,4,20,0
2021,1,14,4,30,0
2021,1,14,4,40,0
2021,1,14,4,50,0
2021,1,14,5,0,0
2021,1,14,5,10,0
2021,1,14,5,20,0
2021,1,14,5,30,0
2021,1,14,5,40,0
2021,1,14,5,50,0
2021,1,14,6,0,0
2021,1,14,6,10,0
2021,1,14,6,20,0
2021,1,14,6,30,0
2021,1,14,6,40,0
2021,1,14,6,50,0
2021,1,14,7,0,0
2021,1,14,7,10,0
2021,1,14,7,20,0
2021,1,14,7,30,0
2021,1,14,7,40,0
2021,1,14,7,50,0
2021,1,14,8,0,0
2021,1,14,8,10,0
2021,1,14,8,20,0
2021,1,14,8,30,0
2021,1,14,8,40,0
2021,1,14,8,50,0
2021,1,14,9,0,0
2021,1,14,9,10,0
2021,1,14,9,20,0
2021,1,14,9,30,0
2021,1,14,9,40,0
2021,1,14,9,50,0
2021,1,14,10,0,6
2021,1,14,10,10,41
2021,1,14,10,20,44
2021,1,14,10,30,109
2021,1,14,10,40,107
2021,1,14,10,50,89
2021,1,14,11,0,157
2021,1,14,11,10,177
2021,1,14,11,20,166
2021,1,14,11,30,185
2021,1,14,11,40,160
2021,1,14,11,50,267
2021,1,14,12,0,276
2021,1,14,12,10,532
2021,1,14,12,20,574
2021,1,14,12,30,615
2021,1,14,12,40,655
2021,1,14,12,50,694
2021,1,14,13,0,732
2021,1,14,13,10,770
2021,1,14,13,20,806
2021,1,14,13,30,696
2021,1,14,13,40,871
2021,1,14,13,50,903
2021,1,14,14,0,933
2021,1,14,14,10,962
2021,1,14,14,20,989
2021,1,14,14,30,1014
2021,1,14,14,40,1038
2021,1,14,14,50,1060
2021,1,14,15,0,1017
2021,1,14,15,10,1001
2021,1,14,15,20,542
2021,1,14,15,30,607
2021,1,14,15,40,1082
2021,1,14,15,50,1094
2021,1,14,16,0,1156
2021,1,14,16,10,1162
2021,1,14,16,20,1166
2021,1,14,16,30,989
2021,1,14,16,40,586
2021,1,14,16,50,678
2021,1,14,17,0,654
2021,1,14,17,10,818
2021,1,14,17,20,1139
2021,1,14,17,30,1128
2021,1,14,17,40,914
2021,1,14,17,50,1093
2021,1,14,18,0,928
2021,1,14,18,10,701
2021,1,14,18,20,1035
2021,1,14,18,30,1012
2021,1,14,18,40,988
2021,1,14,18,50,961
2021,1,14,19,0,924
2021,1,14,19,10,903
2021,1,14,19,20,843
2021,1,14,19,30,839
2021,1,14,19,40,616
2021,1,14,19,50,712
2021,1,14,20,0,732
2021,1,14,20,10,694
2021,1,14,20,20,653
2021,1,14,20,30,613
2021,1,14,20,40,573
2021,1,14,20,50,532
2021,1,14,21,0,442
2021,1,14,21,10,356
2021,1,14,21,20,216
2021,1,14,21,30,290
2021,1,14,21,40,207
2021,1,14,21,50,198
2021,1,14,22,0,190
2021,1,14,22,10,152
2021,1,14,22,20,132
2021,1,14,22,30,82
2021,1,14,22,40,54
2021,1,14,22,50,35
2021,1,14,23,0,14
2021,1,14,23,10,0
2021,1,14,23,20,0
2021,1,14,23,30,0
2021,1,14,23,40,0
2021,1,14,23,50,0
2021,1,15,0,0,0
2021,1,15,0,10,0
2021,1,15,0,20,0
2021,1,15,0,30,0
2021,1,15,0,40,0
2021,1,15,0,50,0
2021,1,15,1,0,0
2021,1,15,1,10,0
2021,1,15,1,20,0
2021,1,15,1,30,0
2021,1,15,1,40,0
2021,1,15,1,50,0
2021,1,15,2,0,0
2021,1,15,2,10,0
2021,1,15,2,20,0
2021,1,15,2,30,0
2021,1,15,2,40,0
2021,1,15,2,50,0
2021,1,15,3,0,0
2021,1,15,3,10,0
2021,1,15,3,20,0
2021,1,15,3,30,0
2021,1,15,3,40,0
2021,1,15,3,50,0
