date,cmi,cmi1,cmi2,cmi3,cmi4,cmi5,cmi6,cmi7,cmi8,cmi9,cmi10,cmi11,cmi12,cmi13,cmi14,cmi15,cmi16,cmi17,cmi18,cmi19,cmi20,cmi30,cmi40,cmi50,cmi60,cmi70,cmi80,cmi90,cmi100
2022-02-15 17:40:20.702442,22.031724452972412,22.031725,20.70633,21.559061,20.460297,20.777122,20.178993,20.224792,19.807522,19.595121,19.389187,19.134706,18.964046,18.720371,18.580643,18.390106,18.351793,18.171675,18.119226,17.939217,17.871332,17.470179,17.008457,16.777761,16.615936,16.58369,16.756111,16.950127,17.115358
2022-02-15 17:50:20.702386,21.841248869895935,21.84125,20.698395,21.273346,20.075378,20.406328,19.776876,19.820518,19.419128,19.17772,18.9603,18.692886,18.555979,18.321388,18.202929,18.015926,17.977165,17.788528,17.75003,17.56486,17.507126,17.14224,16.675638,16.462704,16.318071,16.298708,16.399935,16.59733,16.757061
2022-02-15 18:00:20.702312,21.015852689743042,21.015852,19.73014,20.511444,19.444426,19.792995,19.263649,19.333319,18.933514,18.725437,18.543474,18.29042,18.154964,17.943066,17.81955,17.64725,17.61097,17.427567,17.372803,17.196308,17.136412,16.772964,16.333834,16.136023,15.987984,15.926107,16.0144,16.191458,16.297106
2022-02-15 18:10:20.704021,20.476171374320984,20.476171,19.444427,20.084637,19.039663,19.376488,18.824497,18.865547,18.50296,18.281776,18.084745,17.856997,17.713608,17.476269,17.360691,17.184605,17.14309,16.97884,16.932083,16.755028,16.697525,16.35286,15.935839,15.716532,15.532541,15.506911,15.671105,15.81326,15.915833
2022-02-15 18:20:20.703906,20.126964151859283,20.126965,18.849188,19.428555,18.438475,18.770775,18.259241,18.294767,17.96278,17.753069,17.565382,17.327282,17.213167,17.009094,16.893894,16.720127,16.682276,16.505285,16.46716,16.298714,16.249825,15.911131,15.481493,15.281318,15.107015,15.067269,15.186201,15.37607,15.590249
2022-02-15 18:30:20.703771,19.142839312553406,19.14284,18.32538,18.959417,18.011887,18.262838,17.771587,17.781002,17.421114,17.234158,17.034908,16.800455,16.6909,16.481997,16.373972,16.216139,16.18451,16.012726,15.976371,15.807925,15.772207,15.450285,15.017307,14.819985,14.641529,14.640038,14.807206,14.958909,15.292786
2022-02-15 18:40:20.705419,18.95236223936081,18.952362,17.984108,18.409153,17.458317,17.70792,17.19487,17.172644,16.838276,16.589834,16.406332,16.182064,16.088829,15.893476,15.790072,15.623689,15.58679,15.417025,15.3841715,15.232717,15.196493,14.90055,14.480422,14.290743,14.132993,14.12105,14.241827,14.482966,14.603719
2022-02-15 18:50:20.705243,17.746014893054962,17.746016,17.039667,17.583757,16.676573,16.93332,16.447073,16.487186,16.167645,15.991363,15.820937,15.619819,15.511006,15.322612,15.228525,15.082879,15.055293,14.900409,14.856442,14.7078085,14.664033,14.374132,13.97576,13.810719,13.649519,13.603685,13.728354,13.868549,14.038101
2022-02-15 19:00:20.706853,17.26982444524765,17.269825,16.412683,16.941782,16.06943,16.27427,15.828027,15.863283,15.525283,15.364281,15.208557,15.026877,14.927013,14.742918,14.642033,14.4972,14.47444,14.318985,14.282566,14.136556,14.089272,13.822596,13.449807,13.26527,13.096081,13.05112,13.12467,13.256017,13.475543
2022-02-15 19:10:20.706641,16.317445039749146,16.317446,15.857127,16.21868,15.418635,15.649509,15.214271,15.267885,14.959807,14.770905,14.603479,14.411111,14.320974,14.139745,14.056837,13.905454,13.882552,13.738987,13.700654,13.560555,13.516256,13.2499695,12.877448,12.701943,12.578172,12.537876,12.5600815,12.732722,12.997378
2022-02-15 19:20:20.706412,15.80950915813446,15.809509,15.206334,15.562595,14.744033,14.976494,14.538787,14.57012,14.29711,14.133244,13.978084,13.790883,13.695754,13.514592,13.423699,13.279563,13.249739,13.114063,13.080919,12.951226,12.917211,12.668417,12.329214,12.177602,12.012872,11.965618,12.069453,12.255697,12.406756
2022-02-15 19:30:20.707936,15.01585841178894,15.015859,14.349193,14.902984,14.190462,14.403794,13.964716,13.999987,13.705839,13.5402565,13.3869705,13.21552,13.1203575,12.964767,12.868792,12.734662,12.706956,12.570098,12.527325,12.397034,12.349909,12.088913,11.748898,11.577856,11.426577,11.38269,11.517345,11.699037,11.828513
2022-02-15 19:40:20.707608,14.095224440097809,14.095224,13.452369,13.925912,13.248003,13.49967,13.138435,13.175239,12.9067335,12.784624,12.648876,12.483262,12.395711,12.244,12.162608,12.039636,12.011397,11.886187,11.854289,11.732302,11.690147,11.490642,11.155783,11.002517,10.86155,10.825768,10.772207,10.998641,11.226894
2022-02-15 19:50:20.707267,13.365066051483154,13.365067,12.746019,13.188701,12.53967,12.725069,12.393286,12.450264,12.197905,12.087781,11.954272,11.799541,11.720448,11.587102,11.507441,11.390748,11.368294,11.244896,11.208984,11.097558,11.054831,10.833922,10.533661,10.39373,10.246948,10.193329,10.2572975,10.4051285,10.541209
2022-02-15 20:00:20.708703,12.730146944522858,12.730147,12.214274,12.507924,11.89483,12.038083,11.719565,11.748611,11.512886,11.385056,11.263481,11.117134,11.044302,10.9134865,10.828464,10.704329,10.677568,10.561642,10.52909,10.429132,10.395863,10.193076,9.906756,9.760258,9.609161,9.557446,9.568279,9.770871,10.058479
2022-02-15 20:10:20.708282,11.904750764369965,11.904751,11.365068,11.654309,11.081339,11.2850685,10.982353,11.004201,10.78124,10.665873,10.552053,10.408752,10.332663,10.209252,10.14058,10.040061,10.007554,9.892449,9.86654,9.7630825,9.729355,9.539639,9.269693,9.129197,8.990282,8.926652,9.042809,9.309679,9.7768345
2022-02-15 20:20:20.707853,11.142846196889877,11.142846,10.650783,10.843023,10.351181,10.525704,10.236322,10.24165,10.043145,9.909847,9.805705,9.66469,9.606692,9.483037,9.421436,9.318228,9.2912855,9.183382,9.157643,9.070122,9.041975,8.880097,8.618524,8.495052,8.361341,8.307352,8.3474865,8.721861,9.221223
2022-02-15 20:30:20.709194,10.253958404064178,10.253959,9.70634,9.964717,9.511895,9.682531,9.4303255,9.49076,9.297114,9.216139,9.111737,8.997762,8.928563,8.8314,8.7696705,8.668492,8.641237,8.546045,8.520176,8.440568,8.407214,8.242779,8.008326,7.867065,7.7386,7.6868215,7.768644,8.242513,8.8872
2022-02-15 20:40:20.708697,9.206340461969376,9.206341,8.960309,9.146377,8.791658,8.919357,8.687821,8.704882,8.549595,8.457762,8.369516,8.270491,8.208105,8.100865,8.040809,7.9487762,7.9326563,7.8501596,7.819903,7.7400446,7.709834,7.559429,7.335926,7.2181644,7.095276,7.0486555,7.202652,7.632064,8.344827
2022-02-15 20:50:20.708209,8.507928252220154,8.507928,8.341262,8.384471,8.047611,8.143484,7.9303274,7.9462185,7.795131,7.685276,7.598088,7.492581,7.4446583,7.3447847,7.295749,7.2049313,7.1899734,7.110115,7.0905285,7.021582,7.0025334,6.869588,6.6696754,6.5570345,6.4425783,6.425753,6.562677,7.0873847,7.3726916
2022-02-15 21:00:20.709508,7.619040459394455,7.6190405,7.3333263,7.43562,7.1527705,7.252057,7.086412,7.126005,6.9890804,6.917102,6.844121,6.7597985,6.715382,6.6413007,6.5960417,6.5264134,6.5107822,6.436859,6.416709,6.358786,6.3318195,6.2173834,6.0419583,5.9345217,5.8245006,5.800014,6.0168843,6.3124766,6.37982
2022-02-15 21:10:20.708975,6.793644279241562,6.7936444,6.6111045,6.687824,6.456343,6.520628,6.380065,6.3751154,6.260906,6.1987004,6.1460257,6.074768,6.031079,5.9556623,5.906052,5.844792,5.829484,5.766238,5.742205,5.6843805,5.6631694,5.554986,5.394638,5.309379,5.209704,5.181926,5.185729,5.2826915,5.448598
2022-02-15 21:20:20.710259,5.999994277954102,5.9999943,5.8015814,5.890647,5.68055,5.7320576,5.621688,5.64107,5.536205,5.492842,5.4352326,5.362975,5.3306828,5.2760353,5.235499,5.1836276,5.1681495,5.109349,5.092098,5.0483174,5.027297,4.9394665,4.7934475,4.7079062,4.599687,4.5592637,4.5573473,4.5946107,4.622605
2022-02-15 21:30:20.709715,5.238090083003044,5.23809,5.095233,5.118161,4.946424,5.0019,4.9162207,4.9309964,4.835809,4.8042283,4.758726,4.6921115,4.6637964,4.6150045,4.5779023,4.531495,4.520457,4.467948,4.454336,4.415684,4.396345,4.301301,4.1937857,4.124542,4.0415306,4.0119104,3.9916332,3.9872541,4.0562434
2022-02-15 21:40:20.709157,4.634916037321091,4.634916,4.388885,4.3738937,4.222218,4.261583,4.1869445,4.1937118,4.1076345,4.085828,4.054917,4.008129,3.9812572,3.9445813,3.919497,3.890508,3.8798325,3.8335767,3.8237274,3.791229,3.7764246,3.71982,3.619421,3.5591588,3.4828277,3.4624522,3.443563,3.4191656,3.4352794
2022-02-15 21:50:20.710408,3.746028244495392,3.7460282,3.6587267,3.707228,3.6170602,3.6495204,3.5678976,3.5652704,3.5302546,3.486965,3.456822,3.4377508,3.4148998,3.3733413,3.3655622,3.32684,3.325518,3.295872,3.282772,3.2518108,3.24087,3.1751645,3.0841439,3.024175,2.9600148,2.9430292,2.9294667,2.911214,2.9586163
2022-02-15 22:00:20.709829,2.9523780569434166,2.952378,2.9603148,2.991179,2.9444416,2.9739656,2.9091682,2.9141533,2.8764856,2.8465583,2.8193622,2.8075535,2.7883573,2.7590842,2.7478106,2.719292,2.7157712,2.6957738,2.684007,2.6612997,2.6538072,2.6075106,2.5375373,2.491058,2.4399447,2.432411,2.4286683,2.4130998,2.4183755
2022-02-15 22:10:20.709257,2.2539660334587097,2.253966,2.3730137,2.3738954,2.3452358,2.3695216,2.306876,2.301909,2.2802558,2.2500467,2.217458,2.2114632,2.1968672,2.1771371,2.1686082,2.148005,2.1485596,2.1409328,2.1301174,2.1133516,2.1046805,2.0714972,2.0192244,1.9852552,1.9458711,1.9423823,1.934135,1.9222282,1.9185473
2022-02-15 22:20:20.710468,1.7777761444449425,1.7777761,1.8492047,1.8095222,1.7579347,1.7688873,1.7416207,1.7538044,1.7395817,1.7276095,1.696824,1.6859488,1.6823176,1.675024,1.6658552,1.6472647,1.6452117,1.6321179,1.6251209,1.6188701,1.6129351,1.586136,1.5421016,1.5121764,1.4796458,1.4736882,1.4710552,1.4632634,1.4563575
2022-02-15 22:30:20.709878,1.0793640278279781,1.0793641,1.1746022,1.2239847,1.1964275,1.1923798,1.1763656,1.1668276,1.1517845,1.158925,1.1619036,1.1575484,1.1479264,1.1332759,1.1252013,1.1269125,1.1225188,1.1155039,1.1067989,1.1017005,1.0935704,1.0759425,1.0412688,1.0192498,1.0024065,0.9946735,0.98624414,0.9779414,0.97114825
2022-02-15 22:40:20.709280,0.6031740456819534,0.60317403,0.55555505,0.59611934,0.59126925,0.60952324,0.59523755,0.5856813,0.58134866,0.5776988,0.58253914,0.5900559,0.5758372,0.56954956,0.5694843,0.5694527,0.56981593,0.56945074,0.5669208,0.5652723,0.56174546,0.5547437,0.5489677,0.5468312,0.5448407,0.5445346,0.5443546,0.542496,0.539736
2022-02-15 22:50:20.710473,0.1587300095707178,0.15873002,0.23809499,0.2821867,0.26984102,0.25523785,0.24162237,0.22481352,0.22470215,0.23045246,0.23809499,0.2408498,0.22949713,0.22128278,0.22303182,0.22716026,0.22829838,0.22837347,0.22447556,0.2213426,0.21865058,0.21552005,0.21273789,0.20987916,0.20873874,0.20786503,0.20809998,0.207999,0.20697121
2022-02-15 23:00:20.709866,0.0634920026641339,0.063492,0.095238,0.081128664,0.083333254,0.10285704,0.08553783,0.09912527,0.10466259,0.09445415,0.08507928,0.09130254,0.09082884,0.095050156,0.09361831,0.08719567,0.08544138,0.09018501,0.08965306,0.08829082,0.088174514,0.08878298,0.08932531,0.09066658,0.092848234,0.09348225,0.094082244,0.092792384,0.09210785
2022-02-15 23:10:20.709242,0.0,0.0,0.126984,0.09523801,0.079365,0.08761896,0.08906517,0.09782951,0.09573403,0.08543985,0.075872935,0.07634781,0.076499045,0.07889538,0.077583335,0.073509626,0.06956838,0.07074195,0.068783,0.068856284,0.06944437,0.07058194,0.07035707,0.06924438,0.070423216,0.069834724,0.06910707,0.06885355,0.06792691
2022-02-15 23:20:20.710427,0.03174600133206695,0.031746,0.0238095,0.05291,0.07539675,0.07111104,0.068783,0.060252614,0.056051534,0.06505971,0.06666661,0.067165084,0.063492,0.061237846,0.060900494,0.06476184,0.06361601,0.059976876,0.05918082,0.05847948,0.057222165,0.055908233,0.05416662,0.054082483,0.05291,0.052814975,0.051398754,0.05086023,0.050257094
2022-02-15 23:30:20.709796,0.03174600133206695,0.031746,0.015873,0.049382668,0.0555555,0.063492,0.056437332,0.045351427,0.05109122,0.047814965,0.052698363,0.05693291,0.05313045,0.050906308,0.05004855,0.054179844,0.055059463,0.055363268,0.05310596,0.051268477,0.04968249,0.04857138,0.051190425,0.05117456,0.052601356,0.053041738,0.052053522,0.05148731,0.05067296
2022-02-15 23:40:20.710965,0.0,0.0,0.031746,0.063492,0.07142851,0.06730153,0.055555504,0.05377384,0.059523754,0.052518077,0.04888884,0.05588346,0.053350918,0.049779233,0.05199217,0.050229225,0.05096721,0.05426479,0.052028168,0.050828774,0.048571378,0.04370366,0.045634873,0.046476144,0.048553746,0.04769027,0.048422568,0.048837893,0.048857097
2022-02-15 23:50:20.710334,0.0,0.0,0.0,0.045855336,0.07341263,0.06222216,0.060846493,0.05442172,0.043154716,0.051734224,0.05523804,0.056145824,0.055996414,0.052033387,0.04940066,0.05784827,0.05853169,0.056571595,0.056339353,0.054873973,0.052777722,0.05231035,0.05234122,0.05361265,0.05414457,0.053896934,0.05349201,0.05415241,0.05377137
2022-02-16 09:00:20.941618,0.0,0.0,0.031746,0.07407401,0.073412634,0.058412638,0.05379183,0.049886573,0.060019784,0.05682927,0.05809518,0.06454146,0.059523746,0.056541692,0.057499133,0.059400294,0.0602678,0.06063596,0.05859293,0.057863902,0.057460256,0.057178073,0.056745972,0.056266617,0.05738971,0.057000265,0.056140818,0.056527473,0.056698352
2022-02-16 09:10:20.943063,0.0,0.0,0.047619,0.042328,0.047619,0.05206344,0.044091664,0.05118233,0.05853169,0.054477707,0.05047615,0.052472733,0.054673664,0.056353852,0.05701323,0.053897653,0.052951336,0.054814033,0.057123207,0.056456875,0.055476137,0.05435621,0.0539682,0.0524063,0.054356206,0.05426622,0.05468249,0.055034243,0.05619678
2022-02-16 09:20:20.942729,0.28571400325745344,0.285714,0.079365,0.042328,0.053571373,0.050793607,0.056437332,0.05312596,0.049603127,0.057221185,0.06222216,0.05824472,0.059082836,0.06067431,0.05782307,0.05827155,0.05679558,0.05668144,0.056143392,0.057775963,0.055952325,0.05904757,0.058531687,0.057688832,0.057327986,0.05720111,0.05705848,0.056323677,0.05631423
2022-02-16 09:30:20.942409,0.19047600217163563,0.190476,0.1031745,0.091710664,0.07738088,0.057142805,0.0608465,0.060900494,0.052083284,0.06231622,0.069523744,0.06244255,0.06172833,0.06236493,0.057499133,0.062081072,0.05902772,0.05690114,0.058690906,0.0578639,0.056825347,0.056366786,0.05654756,0.056114227,0.05557313,0.055516634,0.055624947,0.056182582,0.05632376
2022-02-16 09:40:20.943903,0.0,0.0,0.031746,0.05643734,0.061507884,0.07238088,0.067019336,0.059604738,0.06547612,0.058396958,0.052063446,0.060081273,0.05930329,0.05842016,0.05863292,0.055449676,0.056547567,0.06206398,0.05996467,0.060677953,0.061031688,0.061163966,0.06192454,0.060418986,0.060590763,0.060641333,0.06001482,0.059380695,0.05990471
2022-02-16 09:50:20.943607,0.09523800108581781,0.095238,0.142857,0.11992934,0.08928563,0.11047608,0.11904751,0.14188519,0.13492051,0.12580822,0.121269725,0.11806362,0.12544079,0.13449785,0.13184309,0.12599635,0.12413182,0.12621506,0.1275719,0.1294463,0.12769827,0.12426795,0.12160703,0.119441144,0.118218586,0.11567206,0.11441457,0.11230246,0.110050686
2022-02-16 10:00:20.943325,0.41269799694418907,0.412698,0.285714,0.275132,0.2777775,0.2755553,0.28483218,0.2727565,0.27232113,0.28649783,0.29587275,0.30014402,0.2936505,0.28947094,0.28490415,0.29657817,0.29575863,0.29395258,0.28571397,0.28870398,0.28317434,0.28306848,0.27992034,0.2769775,0.2721602,0.27067676,0.26912177,0.26653707,0.26268864
2022-02-16 10:10:20.944861,0.920634064823389,0.9206341,0.73015803,0.8007048,0.69245964,0.7098406,0.6657842,0.6854544,0.64980096,0.6897897,0.6834914,0.70287216,0.68209815,0.6937158,0.67201096,0.69079304,0.67968684,0.68435144,0.67244697,0.6848694,0.6748406,0.68846494,0.69140804,0.6999866,0.7174861,0.72807187,0.7279358,0.7206617,0.71176124
2022-02-16 10:20:20.944609,1.2698400765657425,1.2698401,1.0873005,1.259258,1.1706338,1.2977766,1.2169299,1.3203745,1.252975,1.3533202,1.3111099,1.4065315,1.3498664,1.4062164,1.3668598,1.4250426,1.3897557,1.4436191,1.4095615,1.4518738,1.4196812,1.510651,1.56107,1.6234016,1.7104568,1.7777696,1.7900132,1.7592692,1.7195603
2022-02-16 10:30:20.944374,1.4603160321712494,1.4603161,1.396824,1.4215155,1.4484113,1.4793638,1.4603162,1.4706821,1.4558518,1.4885347,1.4841255,1.5282685,1.5079349,1.5501064,1.5357937,1.5968943,1.5812237,1.640796,1.6180662,1.6938822,1.6698396,1.9666646,2.230236,2.438004,2.6491156,2.8065474,2.867264,2.8608046,2.8006225
2022-02-16 10:40:20.945960,1.8095221370458603,1.8095222,1.7777761,1.7777761,1.7539666,1.7447602,1.7698394,1.7693536,1.7678555,1.7691538,1.7898395,1.7720041,1.8040107,1.8114007,1.8268529,1.8431022,1.8577609,1.8829005,1.8988812,1.9176873,1.9289665,2.2184813,2.668053,3.102524,3.4854286,3.7699866,3.9056408,3.9142742,3.856355
2022-02-16 10:50:20.945761,1.9682521000504494,1.9682521,2.2857122,2.2257473,2.426585,2.350474,2.4373872,2.3932598,2.458827,2.4409146,2.4850771,2.4709408,2.4863293,2.477691,2.4918995,2.4987633,2.506942,2.4974985,2.4971561,2.4798815,2.4843626,2.6196449,2.9482512,3.576136,4.159635,4.5640903,4.7546034,4.840074,4.8020144
2022-02-16 11:00:20.945581,3.4603141248226166,3.460314,3.3650763,3.5026424,3.4226158,3.420949,3.3580213,3.2918663,3.2723181,3.1875334,3.1958694,3.116093,3.1194856,3.0346549,3.0396795,2.9772108,2.995285,2.9514992,2.9612942,2.9327679,2.9396005,3.040385,3.4062862,4.124174,4.806371,5.3411155,5.5741563,5.67254,5.647661
2022-02-16 11:10:20.947224,3.9365042001008987,3.9365041,3.9920597,4.105816,3.9761863,4.04825,3.973541,3.9831514,3.9374962,3.8749716,3.8365045,3.774888,3.7612393,3.6896746,3.6707125,3.6328712,3.6252446,3.6109157,3.6000357,3.5967958,3.5912662,3.634106,4.1106906,4.9456844,5.792102,6.3308396,6.507687,6.6031256,6.5345554
2022-02-16 11:20:20.947082,4.730154201388359,4.730154,4.6507893,4.821865,4.720234,4.7809477,4.6260977,4.664071,4.5619993,4.576127,4.50317,4.5244613,4.465824,4.4673576,4.421279,4.3891315,4.3705316,4.381717,4.3804584,4.41542,4.4402337,4.8870144,5.577812,6.305226,6.8755755,7.3510976,7.5275517,7.517308,7.3762984
2022-02-16 11:30:20.948763,9.93649810552597,9.936498,9.341261,8.955899,8.271818,8.300944,7.4276814,7.5037184,6.827871,6.812065,6.4025335,6.408757,6.13227,6.1083813,5.877707,5.8875427,5.793025,5.866529,5.9154367,6.024529,6.160867,6.834597,7.3973937,7.885313,8.157955,8.244993,8.255692,8.157225,7.9821005
2022-02-16 11:40:20.948659,12.158718705177307,12.158719,10.801577,11.001752,10.305546,10.378403,9.492937,9.6041355,8.87896,8.924546,8.359991,8.323487,7.8725667,7.795803,7.4948096,7.4738545,7.4367495,7.423731,7.5085173,7.4750843,7.63031,8.048281,8.585487,8.762087,8.8856,8.713862,8.499193,8.265977,8.162988
2022-02-16 11:50:20.948576,10.317450761795044,10.317451,10.063483,10.162249,10.059514,10.266657,9.731913,9.913175,9.205844,9.444631,8.855548,9.00642,8.516306,8.593775,8.262707,8.313079,8.263013,8.263627,8.458252,8.404424,8.569515,8.846905,9.374455,9.440486,9.364215,9.018657,8.637283,8.312145,8.184691
2022-02-16 12:00:20.950315,8.793642371892929,8.793642,8.452373,10.574945,10.049593,10.438085,9.864189,9.499829,9.350686,9.113846,8.923165,8.903572,8.6432905,8.726394,8.566885,8.715758,8.735607,8.842304,9.109241,9.110222,9.499039,9.863342,9.723066,9.4679785,9.254921,8.980723,8.688509,8.423633,8.330967
2022-02-16 12:10:20.950269,27.74600386619568,27.746004,20.595217,22.088161,18.10911,17.22665,15.310389,14.242293,13.344728,12.582784,12.168242,11.675707,11.822078,11.53939,11.685768,11.492193,11.646938,11.505124,11.738672,11.519842,11.819512,10.920659,10.2423315,9.773273,9.49478,9.237082,9.048717,8.87724,8.771176
2022-02-16 12:20:20.950241,32.63489007949829,32.63489,30.071398,30.931187,28.25791,26.84315,22.427668,20.954952,18.85911,17.662926,16.596174,15.76622,15.663785,15.251607,15.241319,14.966053,14.865065,14.534286,14.162439,13.879335,13.6584,12.405738,11.212667,10.619417,10.400774,10.225101,10.056558,9.761793,9.574119
2022-02-16 12:30:20.952034,18.380935490131378,18.380936,19.309505,18.236313,17.823395,19.469187,18.059948,18.866842,17.877462,18.14578,17.714588,17.534027,16.76718,16.378494,15.78829,15.469896,14.950879,14.778587,14.40416,14.339784,13.919271,13.295507,12.440842,11.92056,11.466488,11.204817,10.98312,10.658274,10.403587
2022-02-16 12:40:20.952040,5.587296187877655,5.587296,5.5634866,6.3880005,6.837295,9.314277,10.515862,11.94168,12.155247,13.175374,12.768559,12.8935995,12.267843,12.261846,11.895355,12.113145,11.713407,12.010535,11.879275,12.090214,12.12975,13.582209,13.649827,13.13506,12.54161,12.186674,11.812845,11.422498,11.116205
2022-02-16 12:50:20.952061,6.1904702335596085,6.19047,6.69047,7.7036967,9.242055,9.908562,10.710749,11.48687,11.897806,12.058384,11.639988,11.851228,11.376312,11.579589,11.274365,11.374662,11.359241,11.496556,11.469321,11.525997,11.688402,12.774132,13.746931,13.437307,12.775103,12.381926,12.110613,11.741635,11.388095
2022-02-16 13:00:20.953900,8.063483983278275,8.063484,11.190465,11.696638,12.720225,13.070462,14.194872,13.857452,13.919629,13.604142,13.270465,13.044458,12.680763,12.487824,12.225125,12.11512,12.045747,12.061502,12.2616,12.1883545,12.341814,12.554344,12.809629,12.890184,12.655226,12.360384,12.130133,11.801192,11.543196
2022-02-16 13:10:20.953949,9.079356491565704,9.079356,12.984115,12.363302,15.194431,14.985382,16.563478,15.62292,15.384409,14.67645,14.435541,14.635956,14.473531,14.7741,14.3747835,14.295013,14.071167,14.106649,14.072885,14.007989,13.938082,13.318612,12.737091,12.790388,12.664467,12.243966,12.064577,11.863077,11.674002
2022-02-16 13:20:20.954010,17.999982833862305,17.999983,16.071413,14.860657,13.704353,13.776496,13.858892,13.854861,13.532725,13.296085,13.1901455,12.889926,12.86176,13.270767,13.263512,13.731627,13.723201,13.881132,13.667144,13.634689,13.50951,12.889899,12.489948,12.467213,12.421117,12.107698,11.977989,11.757661,11.657637
2022-02-16 13:30:20.955886,13.142845034599304,13.142845,11.920624,12.832439,12.863082,13.126336,12.749548,12.971804,12.582329,12.955895,12.605703,12.602113,12.552015,12.389957,12.258492,12.218966,12.22035,12.329533,12.276885,12.287374,12.274195,12.124115,12.080346,12.232307,12.319468,12.1511135,12.083798,11.947219,11.857379
2022-02-16 13:40:20.955970,14.920620620250702,14.920621,13.99205,14.663127,13.904747,14.039351,13.559951,13.482981,13.031239,13.133046,13.078718,12.851884,12.865067,12.486885,12.477151,12.2905,12.293763,12.302619,12.306965,12.255892,12.204195,12.166019,12.3080635,12.227176,12.252175,12.179819,12.165316,12.230703,12.226181
2022-02-16 13:50:20.957869,17.555539309978485,17.55554,17.912682,18.620794,17.140856,16.50284,15.442666,15.045661,14.587288,14.09013,13.926334,13.509366,13.471988,13.132888,13.248285,13.073004,13.071167,13.028054,13.041825,12.857747,12.871893,12.60937,12.554354,12.458478,12.544714,12.377902,12.431854,12.4771385,12.512639
2022-02-16 14:00:20.957974,16.03173017501831,16.03173,15.293635,16.384464,15.779745,15.587287,14.85713,14.627133,14.256434,13.905141,13.752684,13.390515,13.312157,13.14848,13.167301,13.20817,13.288305,13.274662,13.313234,13.228848,13.173162,12.917272,12.845187,12.750107,12.924441,12.801264,12.840133,12.868634,12.941471
2022-02-16 14:10:20.958088,17.809507250785828,17.809507,16.301573,15.816564,15.666652,15.707922,15.309508,15.335262,14.895821,14.645882,14.507606,14.150322,14.184509,14.170551,14.247801,14.224184,14.358369,14.284602,14.256014,14.1378765,14.116337,13.597906,13.253538,13.094324,13.33526,13.330423,13.434595,13.52418,13.571893
2022-02-16 14:20:20.960015,17.0476034283638,17.047604,15.968239,16.77247,15.575382,16.132048,16.23279,16.110771,16.070917,15.489697,15.173954,14.799669,14.734114,14.712675,14.641062,14.63547,14.616182,14.595251,14.597087,14.512936,14.5283985,14.230039,14.000919,13.714019,13.974025,13.965507,14.074217,14.142898,14.193499
2022-02-16 14:30:20.960149,19.682520627975464,19.68252,20.428553,20.638428,18.442444,18.626015,17.160475,17.746016,17.479647,17.030357,17.171728,16.441544,16.359772,16.302603,15.934387,16.161255,15.972826,16.03997,16.176058,16.14227,16.19324,15.536387,14.868537,14.543301,14.865957,14.832859,14.884017,14.946483,14.969675
2022-02-16 14:40:20.960290,23.174580931663513,23.174582,23.404737,22.839485,19.654743,18.777124,18.268059,17.50954,17.158714,16.44874,16.58062,16.655893,16.766739,17.27715,17.183495,17.475115,17.22332,17.127682,16.957264,16.819138,16.786413,16.338787,15.826792,15.476772,15.794931,15.762751,15.900798,15.916271,15.929384
2022-02-16 14:50:20.962239,20.253948867321014,20.253948,23.372993,21.040545,20.178553,19.156807,17.711622,17.655958,17.525282,17.185167,17.528872,17.839941,17.952806,18.046005,18.020878,17.888237,17.701,17.559933,17.259144,17.042679,16.927444,16.609015,16.275381,16.361584,16.6171,16.530298,16.654507,16.623777,16.556625
2022-02-16 15:00:20.962388,27.841243147850037,27.841244,21.706327,22.483223,19.845219,19.465378,18.910915,18.756054,18.376966,17.901608,17.753002,17.432228,17.751745,17.870556,17.909279,17.83194,17.993658,17.721848,17.650677,17.423191,17.49538,17.16485,16.845837,16.919552,17.19059,17.296938,17.417469,17.468128,17.296722
2022-02-16 15:10:20.962521,22.34918475151062,22.349184,25.23807,23.23807,22.061487,21.711725,20.275112,19.930656,19.480139,20.0184,19.966011,19.816063,19.457212,19.428925,19.01796,19.024744,18.818186,18.736292,18.643133,18.454187,18.258474,17.68665,17.563892,17.378258,17.224771,17.338331,17.55555,17.680538,17.612068
2022-02-16 15:20:20.964407,26.50791108608246,26.507912,22.158709,22.148127,20.005934,20.576487,19.679876,19.696127,19.325874,18.600807,18.681255,18.188097,18.43693,18.349188,18.23079,18.49649,18.350058,18.48496,18.530258,18.34787,18.316412,17.859068,17.526571,17.433939,17.513838,17.764614,18.008604,18.278896,18.25511
2022-02-16 15:30:20.964482,26.444420218467712,26.44442,19.103157,23.714264,20.517838,22.30347,21.380049,21.669561,20.65276,20.236311,19.870457,19.432224,19.28305,19.404507,19.463863,19.777617,19.508661,19.451511,19.275703,19.57629,19.40284,18.644533,18.29044,18.02439,17.943033,18.108747,18.317636,18.634695,18.5195
2022-02-16 15:40:20.964560,10.634910315275192,10.634911,13.333321,16.222208,17.573395,19.766329,19.524673,20.171019,19.41863,19.43208,19.018394,18.921665,18.985874,18.567091,18.442808,18.60245,18.62337,19.128448,18.949326,18.951132,18.823236,18.70037,18.041769,17.826803,17.940397,18.127504,18.30847,18.733295,18.55787
