date,cmi,cmi1,cmi2,cmi3,cmi4,cmi5,cmi6,cmi7,cmi8,cmi9,cmi10,cmi11,cmi12,cmi13,cmi14,cmi15,cmi16,cmi17,cmi18,cmi19,cmi20,cmi30,cmi40,cmi50,cmi60,cmi70,cmi80,cmi90,cmi100
2023-03-02 22:30:20.800094,0.8571420796215534,0.8571421,0.7222215,0.7019394,0.6706343,0.6717454,0.6746025,0.68415874,0.665674,0.6752883,0.66476125,0.6545972,0.6567454,0.6606549,0.64690584,0.6535443,0.6459567,0.64096165,0.63805544,0.63878924,0.6326184,0.6099112,0.5856145,0.56857085,0.5547085,0.55786794,0.58370477,0.6039148,0.63108516
2023-03-02 22:40:20.799546,0.34920601174235344,0.349206,0.285714,0.29629603,0.29365054,0.28317434,0.29982334,0.2921928,0.2797616,0.29355252,0.29746005,0.28256565,0.28020257,0.28308415,0.27891123,0.28317437,0.2790176,0.27769512,0.27522996,0.27322665,0.26999974,0.26857117,0.2695037,0.27413306,0.2774336,0.286621,0.28905725,0.30006242,0.31075525
2023-03-02 22:50:20.800792,0.2222220180556178,0.22222202,0.16666651,0.15520267,0.10912687,0.115555435,0.11816569,0.12633613,0.11507925,0.10934733,0.10857131,0.10127235,0.105599545,0.11439831,0.111434944,0.10977061,0.106646724,0.1025978,0.104546234,0.10517512,0.105555445,0.10469125,0.103769735,0.10568878,0.10850959,0.11138959,0.113606036,0.11667636,0.11939671
2023-03-02 23:00:20.800211,0.0634920026641339,0.063492,0.015873,0.035273336,0.067460254,0.06476184,0.053791836,0.047942936,0.043650746,0.04585533,0.051745977,0.05037382,0.048500825,0.043204617,0.0417881,0.04698408,0.047619,0.047344383,0.047227077,0.045376554,0.043888845,0.04719572,0.050793607,0.053155504,0.054902945,0.05611915,0.05640371,0.056202173,0.05571423
2023-03-02 23:10:20.799646,0.0,0.0,0.0238095,0.045855332,0.037698373,0.041904718,0.047619,0.049886573,0.04365075,0.04311185,0.039682504,0.037780363,0.04475304,0.04733723,0.046161275,0.043315656,0.041914638,0.041302755,0.042425983,0.04590419,0.045158684,0.047266264,0.04914678,0.04887614,0.050573144,0.05097501,0.05155749,0.051514745,0.05121582
2023-03-02 23:20:20.800855,0.0,0.0,0.063492,0.049382664,0.061507873,0.063492,0.058200996,0.05830898,0.06944438,0.060748525,0.057460256,0.058769453,0.05687825,0.057668775,0.0576611,0.052345626,0.052083284,0.052617073,0.050852396,0.050828774,0.04999995,0.047901187,0.04982138,0.050095182,0.052460264,0.05211527,0.05168646,0.05179301,0.05195868
2023-03-02 23:30:20.800265,0.0,0.0,0.0079365,0.031746004,0.049603127,0.055872962,0.052909996,0.045999307,0.04315472,0.04428763,0.046984084,0.050636183,0.047178082,0.044331692,0.044865523,0.04514987,0.04476682,0.044378493,0.042621948,0.042386625,0.041031707,0.044620767,0.046269797,0.047949158,0.050546687,0.05174598,0.05164678,0.051401082,0.051412646
2023-03-02 23:40:20.801471,0.2222220180556178,0.22222202,0.0873015,0.06701934,0.047619,0.046984084,0.054673664,0.053125963,0.04811503,0.05016652,0.04888884,0.043027636,0.044312127,0.043956,0.043245826,0.04571424,0.045758884,0.043060318,0.04409167,0.046168007,0.047063448,0.048606653,0.048531696,0.049244396,0.050952327,0.050709374,0.050977133,0.050785758,0.050444394
2023-03-02 23:50:20.800858,0.0634920026641339,0.063492,0.031746,0.028218666,0.047619,0.04571424,0.0449735,0.035633262,0.04265869,0.042719927,0.048888847,0.05247273,0.048941754,0.045834463,0.049562637,0.052768905,0.05369538,0.0561322,0.053791836,0.053115197,0.051349156,0.05171071,0.054464232,0.05549201,0.0558906,0.055529583,0.05548605,0.055339944,0.055234868
2023-03-03 09:00:21.032441,0.09523800108581781,0.095238,0.07936501,0.07054667,0.055555504,0.044444405,0.055555504,0.052478082,0.04414678,0.04428763,0.046666626,0.04171582,0.04387121,0.048088614,0.04729506,0.04768955,0.048983086,0.046245903,0.047619,0.04854236,0.049365025,0.05541441,0.054067407,0.054514233,0.05543204,0.056922518,0.05635907,0.05633151,0.055612646
2023-03-03 09:10:21.032087,0.0,0.0,0.0238095,0.049382664,0.049603127,0.054603115,0.05731916,0.053125963,0.05853169,0.05251807,0.047936466,0.053259816,0.04850084,0.046210155,0.048914757,0.04571424,0.048363052,0.05272692,0.05144028,0.05135641,0.051269792,0.05139325,0.05337296,0.051771376,0.05345674,0.053177793,0.053997967,0.053725205,0.05376502
2023-03-03 09:20:21.033572,0.09523800108581781,0.095238,0.0714285,0.067019336,0.0555555,0.03936504,0.0449735,0.049238697,0.04365075,0.043895703,0.047301542,0.043289997,0.047619,0.050906308,0.050372478,0.05206344,0.05133924,0.049211796,0.0513423,0.05381871,0.052222166,0.053932924,0.053730108,0.054666616,0.053112827,0.054078344,0.054394793,0.054081857,0.053761855
2023-03-03 09:30:21.033271,0.0634920026641339,0.063492,0.0714285,0.056437332,0.03571425,0.040634885,0.050264496,0.06284412,0.056051534,0.050558448,0.046031702,0.041978184,0.04850084,0.052784774,0.05118233,0.05093469,0.049851134,0.048772402,0.04957863,0.05135641,0.051984075,0.05354492,0.053115025,0.052609473,0.052513175,0.053851586,0.05378963,0.053337198,0.05382852
2023-03-03 09:40:21.034807,0.19047600217163563,0.190476,0.0873015,0.077601336,0.063492,0.05587296,0.05996467,0.059604738,0.057539623,0.06937089,0.07555548,0.068476915,0.06547612,0.06292847,0.06300609,0.067019336,0.06646819,0.06524956,0.065941535,0.06648193,0.06499994,0.062257435,0.060257882,0.058895182,0.05900347,0.05883376,0.05858129,0.05740931,0.05725074
2023-03-03 09:50:21.034558,0.1587300095707178,0.15873002,0.07142851,0.05996467,0.063492,0.049523763,0.051146332,0.046647184,0.04365075,0.05095037,0.05873011,0.0556211,0.05401229,0.05146985,0.049076725,0.052486725,0.05183526,0.0517383,0.05075441,0.050301146,0.05047614,0.052768905,0.053571373,0.055034865,0.056014054,0.056689285,0.05673606,0.057244703,0.057409465
2023-03-03 10:00:21.034333,0.1269840053282678,0.126984,0.047619,0.056437332,0.06547613,0.06222216,0.06966483,0.06673139,0.06547612,0.080344826,0.09301578,0.091302544,0.089726545,0.08697277,0.08244242,0.0888888,0.08953364,0.085681245,0.085243896,0.085037075,0.08293642,0.08627857,0.08781737,0.08792372,0.087292686,0.086809106,0.08743047,0.08803048,0.08752055
2023-03-03 10:10:21.035940,0.28571400325745344,0.285714,0.2619045,0.28571403,0.30555525,0.30857113,0.29982334,0.285714,0.29216242,0.2919848,0.2914283,0.2988322,0.29056406,0.28383556,0.28247464,0.2803525,0.27988565,0.27978224,0.27444613,0.27102816,0.2671426,0.25135776,0.24374975,0.23653309,0.23492922,0.23511475,0.2351089,0.23630783,0.23944104
2023-03-03 10:20:21.035753,0.6984120234847069,0.698412,0.51587254,0.51851803,0.5277773,0.5295233,0.53527284,0.5221894,0.5218249,0.5287081,0.5463487,0.5436175,0.5522481,0.5458809,0.5481044,0.5568954,0.56460756,0.5600038,0.56692094,0.56905365,0.5770629,0.59918815,0.58708274,0.56805027,0.5557402,0.5565398,0.5661552,0.5731446,0.58113277
2023-03-03 10:30:21.035586,0.8571420796215534,0.8571421,1.0396816,1.00529,0.9920625,0.98158634,0.9726623,0.989957,1.0322411,1.0201832,1.0384116,1.0539147,1.0877415,1.0981486,1.1179127,1.1160482,1.1240069,1.1431856,1.1441298,1.1681825,1.1689671,1.2249018,1.2133124,1.1901195,1.172565,1.1679418,1.18672,1.1962717,1.193675
2023-03-03 10:40:21.037253,3.587298095226288,3.5872982,3.5872982,3.6119893,3.946425,3.8717422,4.1446166,3.9863906,4.0818415,3.9506133,3.9587264,3.826836,3.7539647,3.6701381,3.571911,3.4782329,3.3670604,3.2858758,3.1830263,3.1235955,3.0148385,2.3579168,2.0361886,1.9310458,1.9245485,1.9575361,1.9843632,1.9832315,1.9591504
2023-03-03 10:50:21.037126,6.761898100376129,6.761898,6.0793595,6.4550204,5.9821367,6.1726923,6.037031,5.8522778,5.539181,5.28277,5.1038046,4.894394,4.786812,4.7017894,4.585354,4.5322,4.458825,4.4087396,4.3253922,4.298725,4.2299166,3.8114953,3.410969,3.2322512,3.1026776,2.9560578,2.8374825,2.8031209,2.7715592
2023-03-03 11:00:21.037006,9.238086640834808,9.238087,8.777769,8.391526,8.01785,7.8006277,7.7416153,7.2588215,7.3730087,6.8512573,6.940946,6.5737834,6.600964,6.402924,6.3765726,6.2076836,6.1687684,6.1341186,6.0366397,5.981967,5.8330097,5.199995,5.0740824,4.9024205,4.5635934,4.1573334,3.8823128,3.6707704,3.552009
2023-03-03 11:10:21.038696,6.920628249645233,6.920628,8.293643,7.52733,6.914676,6.961263,6.97442,7.180427,7.351184,7.414063,7.5269775,7.776721,7.959648,8.200612,8.219947,8.282039,8.26202,8.275051,8.14912,8.130054,8.002135,7.3565016,6.9419174,6.4046035,5.913716,5.383668,4.904941,4.5728664,4.3021736
2023-03-03 11:20:21.038603,6.984120607376099,6.9841204,7.2222157,7.887117,7.664675,8.067293,8.07583,8.120497,7.9543576,7.9560966,8.020627,8.001567,8.027109,7.8760133,7.9803944,7.8883877,7.9991245,7.8429093,7.9681478,7.850056,7.92777,7.7861657,7.373148,6.877148,6.584782,6.152582,5.6747365,5.2865953,4.991135
2023-03-03 11:30:21.038540,8.317452669143677,8.317452,7.246025,7.68606,7.2142787,7.2634854,7.16137,7.127301,7.1235046,7.1910567,7.32285,7.253305,7.4309893,7.2572484,7.4000573,7.1576653,7.328986,7.1134114,7.277281,7.102838,7.2648344,7.3894114,7.138426,6.696819,6.330849,6.190211,5.8896475,5.542997,5.2799063
2023-03-03 11:40:21.040288,3.9682500064373016,3.96825,4.031742,4.2292724,4.2162657,4.2615833,4.4576674,4.4781303,4.745531,4.7881594,4.9755507,5.096152,5.147702,5.2084103,5.2837653,5.349272,5.4496474,5.462619,5.5851407,5.622472,5.6722956,6.287437,6.540192,6.5112576,6.3205676,6.083253,5.8376083,5.597968,5.4013724
2023-03-03 11:50:21.040239,5.238090083003044,5.23809,5.0634875,5.213399,5.2380905,5.3650746,5.2813005,5.2342033,5.1989036,5.0824957,5.097139,5.035546,5.0590777,5.1176805,5.091184,5.132694,5.1050296,5.1636133,5.148633,5.1957035,5.1826935,5.97816,6.084399,5.922661,5.8017144,5.7329326,5.6569138,5.6331162,5.5545053
2023-03-03 12:00:21.041998,7.90475457906723,7.9047546,6.6984067,7.079359,6.6547556,6.7339616,6.403873,6.3038483,6.1120973,5.8941746,5.864439,5.6421304,5.6494656,5.553671,5.5416207,5.561053,5.5544343,5.611902,5.5869045,5.6498213,5.6162643,5.658055,5.4443994,5.4000835,5.48309,5.4783626,5.5370336,5.675064,5.74728
2023-03-03 12:10:21.041960,7.523802667856216,7.5238028,7.0238023,7.3227434,7.156739,7.2876124,7.13315,7.1525683,7.021819,6.9562936,6.9034853,6.7925954,6.7186885,6.6067376,6.5359516,6.447261,6.412196,6.3339314,6.29198,6.232593,6.196502,6.022111,5.820907,5.7214036,5.7676754,5.7955375,5.872598,6.0235524,6.2138386
2023-03-03 12:20:21.041929,8.34919810295105,8.349198,7.873008,8.126976,7.857135,8.033008,7.8297987,7.8490367,7.713783,7.623744,7.5685644,7.423055,7.355151,7.2311378,7.157265,7.068352,7.0251675,6.9318333,6.8962307,6.8406916,6.808962,6.6277184,6.4299335,6.4074345,6.520144,6.615672,6.6797905,6.802592,6.999526
2023-03-03 12:30:21.043707,8.9206263422966,8.920627,8.499992,8.786588,8.511896,8.73142,8.498228,8.543561,8.418643,8.326859,8.2365,8.118318,8.042761,7.909262,7.832678,7.7187924,7.67596,7.5969605,7.5474167,7.486428,7.445786,7.312163,7.2573543,7.417276,7.649138,7.6320567,7.6322103,7.6636496,7.758523
2023-03-03 12:40:21.043687,9.8095141351223,9.809514,9.222213,9.544965,9.216261,9.391737,9.175476,9.247156,9.0932455,9.038204,8.970783,8.829585,8.753739,8.610305,8.52526,8.438934,8.381192,8.316574,8.269148,8.238923,8.195151,8.291139,8.333067,8.408474,8.5320635,8.421864,8.380518,8.540199,8.625137
2023-03-03 12:50:21.043673,11.52379885315895,11.523799,10.531736,10.765422,10.384911,10.140943,9.926799,9.929372,9.939475,9.895739,9.886657,9.759141,9.709207,9.675392,9.627299,9.736853,9.623875,9.75448,9.61169,9.715332,9.620943,9.3959,9.363939,9.405667,9.467433,9.339103,9.367481,9.454045,9.462721
2023-03-03 13:00:21.045466,10.984116792678833,10.984117,10.198404,11.830677,11.92856,11.970782,11.692229,11.834131,11.499989,11.326659,11.308878,11.089325,11.202149,11.152239,11.194839,11.309901,11.388382,11.696808,11.596109,11.659665,11.559513,11.1950865,10.723284,10.797908,10.761771,10.550732,10.648745,10.69711,10.691235
2023-03-03 13:10:21.045460,16.190460324287415,16.19046,12.738082,14.12697,13.2976055,13.685067,14.065244,14.25201,13.611594,13.087976,12.377449,12.114642,11.922828,12.333792,12.154184,12.877448,12.830716,13.0204735,13.00861,12.914731,12.833559,12.472792,11.98731,12.069626,11.996135,11.827233,11.996521,11.917061,11.865408
2023-03-03 13:20:21.045459,17.93649047613144,17.936491,10.722212,12.77953,13.692448,14.667922,15.588169,15.730468,15.663179,14.676058,13.955541,13.417278,12.881822,13.427806,13.104781,13.787924,13.557031,14.100059,13.933065,14.125125,14.036573,13.6961775,13.182367,13.240253,12.835225,12.560402,12.874397,12.70122,12.639706
2023-03-03 13:30:21.047265,14.126969873905182,14.12697,10.055546,12.948841,13.613083,14.841892,16.14196,16.73014,16.671612,15.843998,14.958717,14.331877,13.734113,14.0514555,13.862474,14.468699,14.326003,14.645563,14.507334,14.722055,14.518161,13.994661,13.423261,13.163315,13.161196,13.129142,13.325251,13.232404,13.089061
2023-03-03 13:40:21.047271,19.333314895629883,19.333315,15.587287,17.700157,17.253952,18.184109,18.454128,17.990911,17.190956,16.179878,15.357762,14.879692,14.5059395,14.483502,14.309671,14.318858,14.231384,14.085887,14.08964,14.209281,14.179193,14.280586,13.550065,13.182693,13.278885,13.505429,13.625889,13.466462,13.340381
2023-03-03 13:50:21.047278,12.158718705177307,12.158719,13.126971,15.044077,16.686493,16.500301,17.063478,17.582104,17.450876,17.51517,17.346333,16.819086,16.667753,16.540041,16.616764,16.579033,16.632547,16.478922,16.408958,16.401867,16.22427,15.363054,14.314391,13.861142,13.966203,14.453307,14.484976,14.329062,14.181897
2023-03-03 14:00:21.049091,16.412682831287384,16.412683,15.71427,16.412682,15.301572,16.246334,15.962946,15.814692,15.979152,15.558677,15.713635,15.698266,15.477939,15.718028,15.762538,15.772542,15.936369,15.926276,16.203003,16.322897,16.396809,15.594692,15.323061,14.856379,15.048821,15.439161,15.298419,15.22122,15.083647
2023-03-03 14:10:21.049100,17.460300028324127,17.4603,16.722206,17.234552,16.678555,16.91808,16.893282,16.815662,17.350182,16.893576,17.272047,16.816198,17.159815,16.833271,17.1017,16.786016,16.945793,16.687412,16.66861,16.6313,16.708,16.602772,17.110023,16.870522,17.190514,16.901722,16.4743,16.30445,16.089613
2023-03-03 14:20:21.050913,18.666648864746094,18.666649,16.198397,17.248661,17.708317,18.293314,19.126965,18.697098,18.915657,18.316267,18.406967,17.939114,17.932522,17.576954,17.877535,17.477234,17.605886,17.321783,17.22583,17.1825,17.102682,17.214586,18.475735,18.15112,18.467232,17.811846,17.5225,17.185556,16.961758
2023-03-03 14:30:21.050922,19.39680725336075,19.396807,19.785696,19.410915,18.724188,18.614584,17.928556,17.623566,17.483118,17.052698,17.124744,16.766087,16.764977,16.643923,16.478603,16.529507,16.621885,16.597118,16.859774,16.701912,16.977524,19.349188,19.709385,20.279282,19.786505,19.245008,18.883493,18.417477,17.97392
2023-03-03 14:40:21.050931,19.333314895629883,19.333315,18.261887,18.775995,18.11506,18.510458,18.289227,18.695156,18.5352,18.522028,18.54887,18.282288,18.231684,17.850082,17.729654,17.592081,17.827612,18.417625,18.505665,19.266043,19.353394,20.85222,20.882322,22.105907,21.617592,20.973734,20.316021,19.31064,18.84703
2023-03-03 14:50:21.052741,20.126964151859283,20.126965,19.02379,19.668411,18.972204,19.354902,18.985874,19.43568,19.317442,19.974506,19.769505,20.446,20.473083,21.48716,21.548248,22.432428,22.735718,23.40043,23.858982,24.194145,24.343151,24.323822,24.10206,24.985815,23.986855,22.58119,21.465279,20.35422,19.603693
2023-03-03 15:00:21.052745,27.99997329711914,27.999973,22.658707,23.502623,21.545614,22.954899,22.626963,23.188833,23.021803,22.654102,23.076801,22.678713,23.727268,24.608788,24.807556,25.308195,25.239807,26.275366,26.161352,27.342102,27.130848,26.485195,26.760174,26.237944,24.88157,23.12842,21.845594,20.756468,19.936232
2023-03-03 15:10:21.052745,23.93648475408554,23.936485,17.468237,20.109327,21.011885,21.088236,24.489393,23.85485,25.034697,24.173992,25.214258,24.578487,25.408264,24.994623,25.662268,25.728512,25.750845,26.399052,26.004776,26.658815,25.960768,24.834085,25.565294,24.738274,23.479696,21.901651,20.859222,20.135515,19.567957
2023-03-03 15:20:21.054544,31.555524468421936,31.555525,32.746002,29.8236,30.21624,27.086958,28.030836,26.48718,28.20781,27.215729,28.156164,27.594883,27.653194,26.842278,26.343027,25.526608,25.386883,24.381588,24.205837,23.48527,23.48974,23.738108,22.570751,21.862265,21.526628,21.041237,20.689022,20.159275,19.710022
2023-03-03 15:30:21.054533,23.111088573932648,23.111088,22.261883,22.458532,22.311487,21.376488,21.281284,20.776138,20.478651,20.055243,19.797758,19.405464,19.479038,19.762167,20.08631,20.702345,20.993036,21.543123,21.752087,22.14789,22.227516,21.410984,21.947044,22.31297,22.062952,21.356531,20.936333,20.285025,19.802559
2023-03-03 15:40:21.054515,22.984105348587036,22.984106,22.039661,22.603153,21.825377,22.121883,21.24072,21.25557,20.96972,20.841837,20.689503,20.338955,20.335299,19.988146,20.06412,19.822203,20.070293,19.954393,20.424826,20.565077,20.942678,23.196133,21.88595,21.817263,21.267475,20.798956,20.3795,20.019037,19.808184
2023-03-03 15:50:21.056293,22.095216810703278,22.095217,22.055534,22.31744,21.845217,22.312359,22.878286,22.50079,23.072893,22.460102,22.772997,22.14559,22.148788,21.597237,21.411057,20.988623,21.163298,20.874918,20.78148,20.524538,20.723392,21.785234,22.018213,21.994581,21.38044,20.75816,20.47997,20.173508,20.104847
2023-03-03 16:00:21.056257,24.222199618816376,24.2222,20.27776,22.215145,22.831327,23.526327,24.534369,24.198875,24.009897,23.409735,23.18347,22.73145,22.43759,21.921272,21.868298,21.34982,21.3038,20.841637,20.836056,20.557777,20.547203,21.668093,21.9072,21.975622,21.373886,20.824957,20.77622,20.744198,20.631895
2023-03-03 16:10:21.056211,25.206324458122253,25.206324,24.753944,25.312147,23.06347,22.739025,22.740723,22.90312,23.249977,23.385437,23.339025,23.31337,23.34345,23.44151,23.270468,23.561459,23.582195,23.79445,23.558178,23.412985,23.156883,23.312252,23.00968,22.78037,22.345552,22.218306,21.842266,21.360476,21.202719
2023-03-03 16:20:21.057957,25.587275624275208,25.587276,24.412676,25.132254,24.253944,24.664104,24.573166,24.39842,24.800074,25.031528,25.604736,25.006142,25.552443,24.979595,25.127285,25.088373,25.354761,25.258175,25.776285,25.510857,25.790926,24.655918,24.324242,23.200005,22.580612,22.56143,22.076357,21.620556,21.388405
2023-03-03 16:30:21.057887,23.93648475408554,23.936485,24.166643,24.730133,24.244024,25.464102,24.896803,24.997707,24.366047,23.722101,23.536802,23.131292,23.190014,23.367498,23.635386,24.132463,24.465874,24.604248,25.31058,25.256275,26.036087,25.450876,24.87085,24.040333,23.80227,23.554737,22.989323,22.484402,22.09273
2023-03-03 16:40:21.059605,26.920607686042786,26.920609,24.269815,25.248653,24.263865,24.182835,23.87652,23.915752,23.469221,23.30666,23.038704,22.825375,22.55862,22.51543,22.563635,22.813944,23.635393,23.487648,24.28667,24.157038,24.435848,24.204424,22.617458,22.475142,22.796873,22.381506,22.07122,21.903572,21.597395
2023-03-03 16:50:21.059504,25.650769472122192,25.65077,24.571405,25.121668,24.033707,24.430452,23.87211,23.962399,23.520315,23.480677,23.215214,23.017689,22.828463,22.710976,22.487022,22.65028,22.392712,22.712013,22.51007,22.698214,22.754026,22.449114,22.204144,22.91815,22.218285,21.8505,21.538794,21.325878,21.1823
2000-01-01 11:43:21.000000,26.666641235351562,26.666641,25.357119,26.024666,24.791643,25.216484,24.5864,24.331692,23.629442,23.332918,22.951406,22.755848,22.41334,22.15364,22.781317,22.515816,23.090876,22.786272,22.859472,22.75089,22.848232,22.595497,22.039742,22.127903,21.626143,21.353449,21.279694,21.297628,21.277103
2023-03-03 17:10:20.832034,25.650769472122192,25.65077,24.44442,25.283926,24.063469,24.408865,23.639305,23.634575,23.2847,23.142443,22.930456,22.724627,22.583532,22.977154,22.901176,23.397367,23.292389,23.423607,23.141853,22.822824,22.56601,22.830208,22.318314,21.582212,21.386726,21.21641,21.132454,21.278486,21.055424
2023-03-03 17:20:20.831875,25.49203932285309,25.492039,24.325375,25.026432,23.837276,24.276802,23.604914,23.670856,23.235592,23.116966,22.870138,22.696028,22.499094,22.689753,22.460619,22.614864,22.389364,22.297447,22.097275,21.84028,21.705217,22.476627,21.788471,21.693274,21.210163,20.924929,20.676598,20.786537,20.780165
2023-03-03 17:30:20.833498,25.142833590507507,25.142834,23.896801,24.557297,23.466248,23.759977,23.119024,23.232243,22.79859,22.533392,22.286327,22.019657,21.67899,21.466682,21.294277,21.16414,21.303303,21.19875,21.228767,21.078026,21.097519,21.0082,20.328987,20.350153,20.529963,20.184626,20.260979,20.381443,20.483976
2023-03-03 17:40:20.833294,23.999977111816406,23.999977,22.912676,23.555534,22.549582,22.881247,22.148129,22.229328,21.80107,21.661747,21.463154,21.220758,21.001083,20.777475,20.570276,20.444708,20.37746,20.23055,20.179384,20.081411,20.145775,19.983295,19.85651,20.128298,20.342255,20.01082,20.208616,20.248306,20.305756
2023-03-03 17:50:20.833067,22.825375199317932,22.825375,22.166645,22.7125,21.738075,22.114265,21.518497,21.665674,21.306032,21.214169,21.017122,20.724106,20.50946,20.257328,20.044199,19.845905,19.749855,19.51006,19.469118,19.293303,19.244585,19.1191,18.85506,18.887028,19.344498,19.218155,19.15188,19.402725,19.496714
2023-03-03 18:00:20.834618,22.666645050048828,22.666645,21.634901,22.137545,21.246012,21.556805,20.96206,21.046303,20.63391,20.42287,20.221886,20.00313,19.834196,19.484156,19.336714,19.132397,19.061613,18.876787,18.833607,18.668232,18.617996,18.351236,18.040897,18.361647,18.29404,18.637197,18.846539,19.118206,19.416775
2023-03-03 18:10:20.834340,21.523788571357727,21.523788,20.809504,21.382696,20.636885,20.984108,20.440897,20.388058,20.040161,19.861238,19.67903,19.363749,19.145042,18.912727,18.741316,18.550669,18.468609,18.283281,18.249933,18.094341,18.069983,17.809612,17.500004,17.280594,17.598581,18.188774,18.193996,18.395308,18.66935
2023-03-03 18:20:20.834038,21.174582839012146,21.174583,20.666647,21.213383,20.355139,20.64506,19.847424,19.941025,19.313475,19.002922,18.686014,18.50687,18.370352,18.211685,18.223825,18.033562,18.099312,17.918587,17.931885,17.763866,17.757046,17.562523,17.084925,17.206484,17.477407,17.804756,18.16615,18.377678,18.560463
2023-03-03 18:30:20.835515,20.285694301128387,20.285694,19.484108,19.887106,19.073395,19.334585,18.795397,18.838984,18.525776,18.415031,18.237444,18.041176,17.897028,17.703186,17.559752,17.401606,17.340014,17.177662,17.140392,17.008207,16.96681,16.86009,16.53804,16.650116,17.220585,18.084286,18.406502,18.440115,18.400505
2023-03-03 18:40:20.835163,19.238077104091644,19.238077,18.48411,19.008799,18.273792,18.551092,18.048483,18.171673,17.86655,17.827534,17.646334,17.48313,17.317223,17.178719,17.012941,16.903404,16.824389,16.747608,16.67586,16.539227,16.485935,16.199633,15.855781,15.753496,16.237514,16.944662,17.583807,17.725296,17.841225
2023-03-03 18:50:20.836592,18.73014122247696,18.73014,18.015856,18.391518,17.690458,17.951729,17.497337,17.532864,17.23907,17.14676,16.986334,16.798094,16.653643,16.454008,16.32943,16.167322,16.113451,15.963514,15.912878,15.771343,15.72562,15.558254,15.377564,15.507986,15.666591,16.409962,16.972076,17.03842,17.331316
2023-03-03 19:00:20.836195,18.06347519159317,18.063475,17.579348,17.908272,17.289665,17.511095,17.0282,17.0029,16.477663,16.36722,16.08062,15.914455,15.779966,15.598369,15.515211,15.37212,15.293762,15.15943,15.134319,15.032831,15.031494,15.224149,15.297783,14.945904,15.097208,15.900983,16.751175,17.228817,17.586504
2023-03-03 19:10:20.835778,17.111094295978546,17.111094,16.611095,17.044075,16.482126,16.816492,16.313917,16.469696,16.1354,16.09875,15.897126,15.792192,15.607127,15.486977,15.324248,15.212118,15.130938,15.002127,14.926107,14.821249,14.754192,14.550355,14.426496,14.363924,14.580673,15.319857,16.399513,17.156727,17.345932
2023-03-03 19:20:20.837146,16.539666056632996,16.539665,15.904745,16.119915,15.676572,15.8222065,15.510565,15.551005,15.361592,15.275313,15.141571,15.041833,14.936273,15.057184,14.884665,15.03928,14.902514,15.097804,14.9556,14.852468,14.736337,14.003408,13.852149,14.241421,14.3087435,14.996183,15.799756,16.372694,16.66946
2023-03-03 19:30:20.836692,15.936492383480072,15.936492,15.158716,15.619032,15.101176,15.784112,15.265419,16.574005,16.2728,16.804214,16.408554,16.884937,16.45898,16.316505,16.03578,15.484996,15.410328,14.898541,14.7614,14.411542,14.27935,13.33339,12.853262,12.597917,12.695764,13.488804,14.071499,14.748514,15.07228
2023-03-03 19:40:20.836224,20.793630182743073,20.79363,15.325382,21.248657,17.119032,18.618395,16.730143,16.542257,15.536693,15.126382,14.471732,14.271271,13.949281,13.740759,13.465488,13.2859125,13.167026,13.118347,13.046235,12.9948435,12.95951,12.484644,12.10227,11.955937,11.652361,11.793386,12.583341,13.452868,13.926998
2023-03-03 19:50:20.837547,13.42855840921402,13.428558,13.103162,13.396813,12.956336,13.141574,12.778647,12.831863,12.602171,12.510278,12.374274,12.236116,12.148799,12.010696,11.899891,11.779882,11.714274,11.614753,11.558974,11.5521145,11.495228,11.5033045,11.2337,11.073945,10.83349,10.80516,11.211908,12.016026,12.643632
2023-03-03 20:00:20.837056,12.793637812137604,12.793638,12.420622,12.641962,12.220226,12.412686,12.098755,12.264322,12.096715,12.026639,11.935227,11.746545,11.670843,11.625047,11.521046,11.464257,11.2831,11.252585,11.064559,10.96899,10.865227,10.532335,10.84503,10.711494,10.506463,10.3376255,10.608328,10.782615,11.3371105
2023-03-03 20:10:20.836557,23.396803438663483,23.396803,26.484102,25.093449,24.190453,21.217758,20.169294,18.165838,16.608616,15.322739,14.322525,13.472372,12.993373,12.67417,12.337856,12.388559,12.139622,12.377645,12.12031,12.309359,12.010623,11.251877,10.793621,10.827698,10.451754,10.14413,10.298293,10.456784,10.561371
2023-03-03 20:20:20.837855,7.7142782509326935,7.714278,11.833323,11.396815,17.561491,14.716177,18.007921,16.212488,17.005936,15.629223,15.586017,14.483263,14.46295,13.975379,13.711519,13.598151,13.221589,13.091766,12.646471,12.573966,12.177528,10.812441,10.157073,9.888715,9.606729,9.531374,9.433836,9.317008,9.370931
2023-03-03 20:30:20.837346,10.285704582929611,10.285705,10.484117,10.447962,10.884911,10.529513,10.785704,10.35438,10.063978,9.726035,9.734593,9.536919,9.430106,9.275279,9.029795,8.925706,8.792774,8.693571,8.571519,8.505817,8.382929,8.906516,9.245368,9.102429,8.832117,8.745615,8.540354,8.464056,8.511708
2023-03-03 20:40:20.836835,9.206340461969376,9.206341,9.079356,9.132266,8.928563,8.995547,8.829797,8.818261,8.689476,8.545945,8.425388,8.245827,8.187381,8.017086,8.085512,7.935937,8.157483,8.029212,8.196152,8.068761,7.977373,7.935406,7.7576714,7.678241,8.187672,8.242421,8.017607,7.847627,8.089945
