date,cmi,cmi1,cmi2,cmi3,cmi4,cmi5,cmi6,cmi7,cmi8,cmi9,cmi10,cmi11,cmi12,cmi13,cmi14,cmi15,cmi16,cmi17,cmi18,cmi19,cmi20,cmi30,cmi40,cmi50,cmi60,cmi70,cmi80,cmi90,cmi100
2022-01-23 17:50:20.311915,83.99991989135742,83.99992,83.50786,84.30679,84.19635,84.20436,84.156006,84.441124,84.3278,84.53921,84.52341,84.6776,84.59736,84.715996,84.73898,84.893326,84.909515,85.04534,85.03137,85.200294,85.17849,85.70119,86.078705,86.47441,87.0124,87.490776,88.0747,88.54057,88.75949
2022-01-23 18:00:20.313571,83.77769589424133,83.777695,84.14278,84.27857,84.26975,84.62214,84.54578,84.578476,84.658646,84.80455,84.803406,84.96148,85.00345,85.12775,85.1601,85.22024,85.22413,85.28547,85.27574,85.30239,85.30682,85.87007,86.086586,86.402466,86.83008,87.38053,87.635,87.694916,87.81225
2022-01-23 18:10:20.313425,84.66658592224121,84.66659,84.761826,85.17452,85.3273,85.44626,85.59692,85.97854,86.1264,86.25232,86.62309,86.68732,86.73427,86.7312,86.79875,86.79991,86.8738,86.81828,86.89977,86.9049,86.97182,87.24411,86.94412,86.85086,86.96015,87.03587,87.07619,87.02431,87.0437
2022-01-23 18:20:20.313260,89.84118103981018,89.84118,88.39674,88.58192,87.726105,87.82976,87.59075,87.133705,87.24843,86.65914,86.42468,86.156555,85.998604,85.92779,85.67113,85.78446,85.63868,85.865685,85.802475,85.925964,85.916504,85.6334,85.750534,85.73137,85.77908,85.85978,85.63677,85.58216,85.566086
2022-01-23 18:30:20.314847,85.36499738693237,85.365,85.15865,85.14278,84.64079,84.63484,84.20804,84.24287,84.00687,84.01521,84.03485,83.84722,83.863014,83.65635,83.68488,83.492546,83.55423,83.41136,83.50472,83.42268,83.52794,83.7942,83.88959,83.883736,83.70201,83.46909,83.37706,83.454834,83.440674
2022-01-23 18:40:20.314620,79.11103367805481,79.11103,78.31738,79.76007,79.88484,80.76945,80.89674,81.133064,81.34813,81.16159,81.353264,80.96281,81.1139,80.7887,80.918945,80.63753,80.73144,80.568825,80.69049,80.72023,80.83714,80.84169,80.96613,80.87755,80.98087,80.94326,80.96208,81.06653,81.09843
2022-01-23 18:50:20.314394,79.2062759399414,79.206276,78.49199,78.92409,78.78365,79.1377,79.050186,79.0916,79.12889,78.92134,79.009766,78.730606,78.90093,78.58939,78.61427,78.310616,78.35112,78.153275,78.22273,78.07406,78.13841,77.473785,77.44544,77.53386,77.8683,78.08756,78.34755,78.436874,78.400185
2022-01-23 19:00:20.315958,74.03167486190796,74.03168,74.38088,74.62779,74.29953,74.844376,74.48582,75.03653,74.63039,75.01933,74.675804,74.80328,74.478325,74.493774,74.35188,74.37693,74.32359,74.314865,74.362755,74.33156,74.46755,75.332275,75.497665,75.46389,75.431595,75.69927,75.82291,75.83641,75.85328
2022-01-23 19:10:20.315668,75.87294578552246,75.87295,75.61898,75.703636,75.468185,75.72183,75.60486,75.70126,75.62542,75.516685,75.43897,75.32066,75.37184,75.21905,75.26896,75.080986,75.18954,74.990425,75.10644,74.92574,75.02977,74.09037,73.523895,73.09651,73.06405,73.34963,73.54813,73.642334,73.64615
2022-01-23 19:20:20.317173,68.44437718391418,68.444374,68.41263,68.37031,68.20628,68.45962,68.3747,68.699005,68.704796,68.8708,68.943115,69.0082,69.0868,69.121185,69.14716,69.117676,69.14539,69.14543,69.15376,69.17814,69.19731,69.902084,70.374695,70.81505,70.94166,70.89522,70.837036,70.80667,70.82311
2022-01-23 19:30:20.316848,68.22215914726257,68.22216,68.03168,68.23627,67.85707,68.120575,67.8262,67.82631,67.63882,67.65543,67.53676,67.508,67.45849,67.45894,67.423,67.429634,67.39242,67.45026,67.37452,67.423935,67.35573,67.128716,67.180756,67.073044,67.13189,67.34308,67.54942,67.757866,67.922195
2022-01-23 19:40:20.316483,60.82533597946167,60.825336,61.46026,61.209816,61.539627,61.358665,61.54228,61.552906,61.664127,61.670334,61.838985,61.904697,62.08372,62.11772,62.35141,62.406147,62.598156,62.62399,62.771736,62.77662,62.896694,63.1114,63.608116,63.985462,64.3035,64.51672,64.664795,64.77251,64.79684
2022-01-23 19:50:20.317914,60.60311794281006,60.60312,60.492004,60.899414,60.644783,61.004387,60.818283,61.101986,60.892796,61.11929,61.05391,61.19002,61.15272,61.232967,61.21876,61.28361,61.2864,61.308556,61.313976,61.320877,61.356457,61.70333,62.005337,62.01264,61.861397,61.835033,61.828922,61.757805,61.641758
2022-01-23 20:00:20.317493,58.76184701919556,58.76185,58.76185,58.874725,58.446373,58.75169,58.426754,58.62256,58.421074,58.509453,58.265026,58.36804,58.18469,58.281525,58.10312,58.197468,58.09766,58.185917,58.130066,58.20194,58.182327,58.509533,58.586075,58.541977,58.491028,58.453457,58.421272,58.341797,58.215557
2022-01-23 20:10:20.317060,54.63486909866333,54.63487,54.793602,54.786545,54.724155,54.88884,54.812122,55.005455,54.936455,55.15182,55.146294,55.273987,55.286324,55.36859,55.40195,55.45293,55.470932,55.492775,55.47731,55.46748,55.42241,55.038113,54.77383,54.586803,54.52736,54.56068,54.526794,54.4674,54.412125
2022-01-23 20:20:20.318384,51.11106038093567,51.11106,51.30154,51.3227,51.333282,51.442493,51.427643,51.47582,51.480602,51.522583,51.57583,51.551575,51.590782,51.544422,51.59179,51.537872,51.57386,51.511127,51.528366,51.453854,51.459633,51.21163,51.121773,50.93798,50.767918,50.720577,50.699104,50.650097,50.59172
2022-01-23 20:30:20.317902,47.17455804347992,47.174557,47.174557,47.31918,47.23408,47.31297,47.2407,47.32875,47.27922,47.332108,47.293602,47.316235,47.26671,47.281445,47.21084,47.234383,47.168358,47.177853,47.11792,47.124783,47.063683,46.92479,46.927177,46.92826,46.92623,46.90449,46.839157,46.794216,46.84005
2022-01-23 20:40:20.317384,43.23805272579193,43.238052,43.206306,43.001724,43.17456,42.96504,43.140175,43.014538,43.11851,43.008778,43.088844,42.985394,43.032143,42.967926,42.975826,42.922424,42.908318,42.855564,42.834766,42.801266,42.785515,42.642357,42.705933,42.825684,42.96038,43.069485,43.152428,43.254063,43.31658
2022-01-23 20:50:20.318663,39.460280537605286,39.46028,39.476154,39.312134,39.35909,39.254566,39.324482,39.22316,39.282204,39.14321,39.187584,39.066734,39.111294,39.006252,39.04467,38.94458,38.98037,38.89061,38.927753,38.84365,38.875916,38.79026,38.89913,39.07727,39.29694,39.452133,39.552788,39.594376,39.572517
2022-01-23 21:00:20.318131,35.11107861995697,35.11108,35.142822,35.23806,35.374966,35.25076,35.405605,35.295723,35.460777,35.347015,35.554882,35.41857,35.592113,35.4693,35.634727,35.524197,35.67172,35.561012,35.70387,35.604767,35.725998,35.964127,35.947662,35.77762,35.683044,35.700256,35.722157,35.720314,35.72714
2022-01-23 21:10:20.317576,33.20631682872772,33.206318,33.111076,33.1781,33.0337,33.13775,33.007904,33.09877,32.952847,33.051506,32.943775,33.01715,32.94221,32.99349,32.902138,32.94981,32.850292,32.87249,32.767067,32.758884,32.64132,31.933372,31.589096,31.537214,31.595785,31.661207,31.702423,31.794006,31.861097
2022-01-23 21:20:20.318830,28.380924463272095,28.380924,28.333305,28.359758,28.26386,28.33902,28.207203,28.274673,28.16118,28.201422,28.03013,28.050083,27.909363,27.91845,27.78909,27.783537,27.672222,27.675701,27.570719,27.575228,27.48553,27.207312,27.115154,27.19417,27.427908,27.663113,27.82722,27.885597,27.942047
2022-01-23 21:30:20.318260,21.809503436088562,21.809504,21.825377,21.880049,21.867043,21.931408,21.884459,21.946207,21.93401,22.012129,22.00887,22.072653,22.063469,22.110996,22.139437,22.179169,22.234726,22.273169,22.340855,22.362553,22.444027,22.957403,23.30587,23.594912,23.773504,23.933065,24.052414,24.157806,24.241543
2022-01-23 21:40:20.319490,21.015852689743042,21.015852,20.936485,20.832432,20.954346,20.849504,20.953243,20.813713,20.912182,20.80578,20.863472,20.802027,20.833094,20.769396,20.793306,20.72915,20.738075,20.670712,20.663414,20.594448,20.587996,20.207037,19.952679,19.950748,20.082205,20.267735,20.450537,20.599293,20.712809
2022-01-23 21:50:20.318910,15.999984741210938,15.999985,16.111097,16.067003,16.17062,16.231096,16.264532,16.252657,16.293636,16.271982,16.314587,16.296717,16.322735,16.300539,16.352755,16.330002,16.389492,16.381926,16.442957,16.435635,16.501572,16.74598,16.832067,16.844582,16.840815,16.90192,17.013466,17.140297,17.256794
2022-01-23 22:00:20.318317,13.55554312467575,13.555543,13.650781,13.8165655,13.880939,13.941574,13.920622,13.958523,13.957328,13.981173,13.987607,13.980836,13.961847,13.934427,13.92872,13.901504,13.906362,13.872454,13.877315,13.835804,13.846495,13.700938,13.647745,13.679049,13.753629,13.778303,13.786216,13.832416,13.917263
2022-01-23 22:10:20.319527,11.492052674293518,11.492053,11.507925,11.460307,11.434512,11.415862,11.39946,11.378674,11.389374,11.360757,11.346021,11.338832,11.3439045,11.325996,11.325063,11.304399,11.301701,11.2807045,11.274827,11.2585745,11.256735,11.105915,10.940982,10.792319,10.717882,10.741862,10.839751,10.98148,11.122339
2022-01-23 22:20:20.318920,8.063483983278275,8.063484,8.047611,8.0599575,8.11904,8.109198,8.156076,8.112075,8.137889,8.123448,8.171739,8.141407,8.173492,8.145948,8.173948,8.158017,8.186253,8.168609,8.192721,8.174111,8.192928,8.186587,8.231321,8.329021,8.452796,8.571252,8.6832905,8.77929,8.842017
2022-01-23 22:30:20.318306,6.285708397626877,6.2857084,6.2857084,6.2857084,6.3849154,6.286978,6.3686004,6.287652,6.3516803,6.2970743,6.3838034,6.322177,6.3990245,6.345819,6.4309945,6.380947,6.4671316,6.4210405,6.501954,6.4634333,6.5362635,6.6596413,6.6609054,6.6373906,6.628027,6.628824,6.634592,6.6325083,6.6248574
2022-01-23 22:40:20.319489,4.761900380253792,4.7619004,4.7619004,4.9700127,4.9285665,5.0031705,4.9365034,4.9880095,4.943448,4.9829464,4.950472,4.974677,4.9314327,4.950686,4.9138274,4.9324813,4.902277,4.92063,4.891824,4.9038334,4.878249,4.7840166,4.693924,4.6272335,4.5845013,4.5549293,4.522094,4.482539,4.442034
2022-01-23 22:50:20.318862,2.0952360704541206,2.095236,2.0634902,2.105818,2.1071408,2.087617,2.1067,2.110137,2.0848193,2.116008,2.1193633,2.126982,2.1302888,2.137877,2.1307073,2.1443365,2.1450872,2.1573002,2.1601977,2.1713035,2.1692834,2.2332253,2.2964065,2.3523915,2.3913028,2.4134219,2.4306226,2.439582,2.4407341
2022-01-23 23:00:20.318229,1.2063480913639069,1.2063481,1.1428561,1.0793641,0.9980149,0.9980943,0.9823624,1.0100411,1.0024792,1.0005869,0.97206265,0.9809777,0.9711189,0.9807449,0.9735981,0.9759426,0.9627966,0.96556175,0.9588468,0.9673296,0.9613483,0.96433777,0.97626895,0.98586565,0.9957221,1.003653,1.0060754,1.00937,1.0089705
2022-01-23 23:10:20.319400,0.28571400325745344,0.285714,0.333333,0.29629603,0.23809502,0.21841246,0.21693099,0.23517956,0.23412675,0.2281009,0.21777757,0.2156629,0.22354473,0.22785738,0.23129228,0.23562585,0.22953847,0.2277144,0.22574933,0.22864155,0.22706327,0.2288181,0.2323212,0.23438704,0.2332802,0.23192072,0.22982118,0.22767761,0.22390452
2022-01-23 23:20:20.318761,0.0,0.0,0.0,0.05996467,0.061507877,0.055872962,0.06701934,0.060900494,0.052579314,0.063492,0.063492,0.061393093,0.060185127,0.05879585,0.05830898,0.058694825,0.059895776,0.058548853,0.059866685,0.057688024,0.056587245,0.06338617,0.06525787,0.0674793,0.06812162,0.069646835,0.071160644,0.071044415,0.069914214
2022-01-23 23:30:20.318111,0.0,0.0,0.0,0.0035273333,0.021825375,0.027936481,0.027336832,0.022675717,0.021825375,0.030962149,0.03777774,0.034894362,0.036155164,0.035878617,0.03417554,0.03626099,0.036458295,0.039655037,0.04095626,0.040715784,0.04198408,0.046419706,0.048293605,0.049777724,0.051252153,0.051953305,0.052579314,0.05291,0.05220947
2022-01-23 23:40:20.319263,0.0,0.0,0.0,0.028218666,0.0555555,0.06095233,0.052028168,0.049886573,0.039682504,0.047031116,0.047619004,0.046700723,0.04254846,0.03944769,0.039844472,0.041481443,0.043402735,0.044708032,0.04418965,0.04115548,0.041349165,0.046454977,0.050297566,0.051377725,0.05205462,0.052374423,0.053799547,0.053188264,0.052739628
2022-01-23 23:50:20.318610,0.0,0.0,0.0,0.021164,0.037698373,0.050793607,0.045855332,0.03887265,0.034722187,0.043503784,0.0492063,0.048274912,0.045855332,0.048276465,0.04486552,0.04599643,0.04427079,0.045476973,0.04644322,0.043969527,0.04253964,0.048007008,0.050118998,0.05055233,0.05142852,0.052750185,0.05476185,0.054387562,0.052923754
2022-01-24 09:00:20.551819,0.0,0.0,0.0,0.038800668,0.063492,0.055872962,0.068783,0.061548367,0.052083276,0.058396965,0.05523804,0.05116091,0.051366795,0.049403537,0.048266884,0.048112825,0.04947912,0.049101945,0.051244315,0.05047702,0.050158683,0.05231035,0.052976135,0.05432376,0.055273313,0.055834085,0.056076337,0.05544576,0.055457085
2022-01-24 09:10:20.553434,0.0,0.0,0.0,0.035273336,0.049603127,0.04952376,0.051146332,0.047942944,0.041170593,0.047031116,0.05682534,0.057195272,0.052909996,0.051281996,0.05118233,0.05107579,0.05344737,0.05690114,0.056437332,0.0542584,0.052619,0.054885305,0.0532936,0.0540063,0.054947037,0.055393532,0.05636899,0.056143392,0.055955496
2022-01-24 09:20:20.553267,0.0634920026641339,0.063492,0.031746,0.077601336,0.059523746,0.048253924,0.058200996,0.053125963,0.046130907,0.049774595,0.0539682,0.05089855,0.052248623,0.05184554,0.048266876,0.050652504,0.0524553,0.050529964,0.05222413,0.050652895,0.04777773,0.053509645,0.053670585,0.053638045,0.05560841,0.056378305,0.056319386,0.056813583,0.056863442
2022-01-24 09:30:20.553123,0.0,0.0,0.015873,0.06349201,0.075396754,0.06222216,0.083774164,0.07968895,0.07043645,0.07211438,0.06857136,0.06401673,0.06790117,0.070630156,0.068836994,0.070828855,0.0682043,0.06502987,0.06652942,0.0655146,0.0648412,0.06698406,0.06708326,0.06732692,0.06885355,0.06972458,0.070039615,0.06913182,0.069088824
2022-01-24 09:40:20.554802,0.19047600217163563,0.190476,0.285714,0.24691331,0.22420613,0.24253942,0.22927664,0.22740504,0.23809499,0.22731704,0.22412676,0.23035528,0.22530842,0.22259767,0.22853881,0.22278635,0.22296605,0.2252977,0.22290787,0.22609131,0.22857118,0.22313909,0.2213093,0.22081248,0.22275108,0.22345297,0.22269325,0.2224885,0.22145374
2022-01-24 09:50:20.554700,0.6349200382828712,0.63492006,0.63492006,0.59259206,0.50793606,0.48253924,0.47530812,0.4949785,0.4900789,0.47540614,0.45745987,0.45257732,0.4530419,0.45778108,0.4515707,0.45516714,0.44791624,0.4440046,0.44444403,0.44523546,0.44317418,0.44109306,0.4445829,0.44490117,0.453959,0.4656361,0.47728127,0.49007988,0.50414234
2022-01-24 10:00:20.556422,1.2698400765657425,1.2698401,1.2539672,1.3015862,1.3571415,1.3701574,1.3835965,1.3871058,1.3814472,1.3979999,1.4034908,1.4151895,1.4043198,1.4082826,1.4078379,1.4082525,1.4154253,1.4200019,1.4258268,1.4236456,1.4288081,1.4891346,1.5374391,1.5831096,1.6153952,1.6459459,1.6689171,1.6965574,1.7249413
2022-01-24 10:10:20.556364,2.507934160530567,2.507934,2.4920611,2.5149887,2.551585,2.5472994,2.545853,2.5144129,2.5109105,2.5224352,2.5501566,2.5323339,2.5414438,2.5229619,2.5485885,2.5357294,2.5668378,2.5591233,2.5954318,2.578989,2.6196005,2.8272989,3.0336876,3.1594384,3.2491505,3.3100326,3.3524766,3.4011726,3.4634697
2022-01-24 10:20:20.556327,4.158726334571838,4.158726,4.3650756,4.1269803,4.224202,4.113012,4.1790085,4.1146708,4.1428533,4.065448,4.1015835,4.0293818,4.093911,4.047521,4.08503,4.0474033,4.0678287,4.023723,4.0725026,4.045725,4.096028,4.4858513,4.7934875,5.0241733,5.1781435,5.296205,5.382802,5.4460263,5.5554357
2022-01-24 10:30:20.558116,5.777772143483162,5.777772,5.920629,5.791882,5.9345183,5.885709,5.9682474,5.902813,5.938982,5.915338,5.9422164,5.9304686,5.9453206,5.93932,5.9607973,5.96204,5.985113,5.992525,6.0112624,6.0138893,6.0545974,6.442498,6.7627115,6.9878793,7.2253637,7.4257464,7.602265,7.7502885,7.916281
2022-01-24 10:40:20.558124,7.7142782509326935,7.714278,7.809517,8.0705385,7.9047546,8.208246,8.067013,8.375762,8.211798,8.458938,8.324754,8.4530945,8.3447895,8.448381,8.344987,8.434982,8.36507,8.444437,8.396033,8.465453,8.415627,8.552268,8.802055,9.0320425,9.324699,9.68459,9.9740925,10.197662,10.34691
2022-01-24 10:50:20.558147,9.428562223911285,9.428562,9.412689,9.372125,9.17261,9.344753,9.149903,9.322959,9.174594,9.349394,9.232373,9.439319,9.35515,9.572827,9.521857,9.737698,9.705348,9.91354,9.895346,10.090832,10.067848,10.873746,11.274374,11.602998,11.888613,12.230407,12.522994,12.718225,12.821707
2022-01-24 11:00:20.559941,9.904752671718597,9.904753,10.20634,9.901224,10.01388,9.913641,10.040554,10.0576515,10.186498,10.241025,10.406975,10.496907,10.688041,10.8246355,10.989139,11.1326885,11.251105,11.414829,11.502928,11.664326,11.725862,12.896424,13.708321,14.221777,14.564845,14.823103,15.032649,15.226216,15.403323
2022-01-24 11:10:20.559937,12.666654586791992,12.666655,13.095225,12.835966,13.023797,12.86602,13.004396,12.904427,13.08828,13.042903,13.371415,13.351422,13.6673155,13.647588,13.920623,13.902632,14.128955,14.155531,14.326656,14.372936,14.514509,15.532894,16.34808,16.904303,17.214975,17.356052,17.548248,17.723658,17.96019
2022-01-24 11:20:20.559956,20.380933582782745,20.380934,20.36506,20.363297,20.003948,19.977125,19.669294,19.533508,19.293633,19.14088,18.950142,18.817245,18.66797,18.620438,18.569145,18.539806,18.509903,18.50726,18.519773,18.50335,18.556728,19.019062,19.756786,20.089098,20.128181,20.257862,20.343601,20.368248,20.41768
2022-01-24 11:30:20.561803,20.857122540473938,20.857122,21.380932,20.560827,21.238075,21.11744,21.39857,21.409115,21.719225,21.657436,21.877758,21.845709,22.027536,21.97537,22.103964,22.045553,22.135767,22.05128,22.14597,22.026978,22.15601,21.960472,22.283371,22.604752,22.923365,23.068504,23.098625,23.002964,22.903269
2022-01-24 11:40:20.561824,23.872992396354675,23.872992,25.365055,23.770697,25.115055,23.963152,24.996454,24.29217,25.006422,24.501642,24.98696,24.671629,25.005045,24.77259,25.16146,24.953205,25.179417,25.027714,25.116575,24.957193,25.034819,24.842443,25.09698,25.568216,25.918308,25.868399,25.62399,25.414768,25.211664
2022-01-24 11:50:20.561852,31.301558017730713,31.301558,32.61902,32.165752,32.275764,31.883144,32.004375,31.179756,31.38985,30.660366,31.099022,30.456484,30.650986,30.21318,30.310791,29.921806,29.916388,29.648348,29.598736,29.352564,29.365686,28.91701,28.765308,28.925396,28.76147,28.233492,27.656403,27.105066,26.654833
2022-01-24 12:00:20.563711,30.666637420654297,30.666637,31.619019,30.87475,31.42854,30.821558,31.193089,31.101364,30.994019,31.002516,30.982824,31.105047,31.159365,31.286903,31.433237,31.496693,31.669987,31.755226,31.90316,31.901566,31.96203,31.276264,31.046673,30.765278,30.269913,29.592142,28.676609,27.808735,27.00819
2022-01-24 12:10:20.563784,32.2539359331131,32.253937,32.730125,31.80244,32.48608,32.106636,32.51055,31.823746,32.16168,31.827131,32.073303,31.928604,32.022457,31.911118,31.905056,31.806952,31.848928,31.904293,31.876806,31.939293,31.880606,31.875172,31.606337,31.290663,30.811178,29.785818,28.89558,27.960032,27.087439
2022-01-24 12:20:20.565636,32.2539359331131,32.253937,31.936478,31.54494,32.62497,32.448223,33.249535,33.070263,34.065937,33.89571,34.617428,34.495575,34.851376,34.626244,34.825207,34.52737,34.614174,34.312706,34.35711,34.01659,34.094173,32.82205,32.13521,31.32666,29.972553,29.160286,28.364685,27.591858,26.76996
2022-01-24 12:30:20.565701,35.14282405376434,35.142822,36.095203,35.615486,35.86306,35.676155,35.80508,35.125977,35.647785,34.85476,35.418697,34.522594,35.02598,34.224815,34.541103,33.958908,34.264103,33.70195,33.932556,33.20755,33.386715,31.539934,30.525547,29.008583,27.97671,27.15205,26.709726,25.830933,24.994213
2022-01-24 12:40:20.565784,26.222196221351624,26.222197,26.33331,24.850065,26.537674,24.37712,25.73013,23.874939,25.268328,23.989395,25.105688,24.202784,25.210295,24.598644,25.529129,25.192638,26.02589,25.90166,26.69496,26.581165,27.22656,27.506145,27.07293,26.072165,25.369871,25.145826,24.390972,23.414677,22.954802
2022-01-24 12:50:20.567645,19.142839312553406,19.14284,22.47617,21.35095,21.295612,22.14474,21.430313,21.894375,20.999483,21.608053,20.848232,21.236238,20.55686,20.718493,20.263504,20.420156,20.359108,20.677193,20.653223,21.131845,21.05355,23.073206,23.119879,22.501322,22.246752,21.758484,21.140087,20.568258,20.28453
2022-01-24 13:00:20.567714,37.46028244495392,37.46028,37.317425,36.913548,35.640835,34.323776,33.825363,32.746975,31.571896,30.48988,28.692038,28.52549,26.933617,27.312082,25.987343,26.607382,25.463766,25.817188,24.705444,24.81394,23.814898,20.85797,20.239803,19.652134,19.117027,18.405224,17.768217,17.576063,17.863312
2022-01-24 13:10:20.567804,39.71424698829651,39.71425,39.190437,39.862396,39.021786,38.85711,38.11108,37.39938,36.57685,36.12538,35.252026,34.855537,33.884007,33.667103,32.38594,32.281025,31.019562,31.065166,29.754623,29.584286,28.483147,25.077156,22.356209,20.394089,19.272371,18.337423,17.46222,16.97031,16.911003
2022-01-24 13:20:20.569665,28.79362404346466,28.793625,27.634895,28.176344,27.9841,27.599972,27.199268,27.265926,27.25642,28.260214,28.531404,29.498594,29.82713,30.577597,30.718306,31.307062,31.141588,31.452488,31.063854,31.20025,30.845129,28.490553,24.690989,21.929453,19.956858,18.291035,17.025558,16.40367,16.214993
2022-01-24 13:30:20.569729,8.69840458035469,8.698404,10.396816,11.142847,13.085306,14.593002,15.463829,17.832182,18.535202,20.501255,20.836807,22.282806,22.051567,23.120106,22.864735,24.029324,23.8689,24.544601,24.298037,24.591368,24.392595,24.283573,22.591267,20.492476,18.565908,16.755047,15.903765,15.38189,15.308052
2022-01-24 13:40:20.569810,28.476163744926453,28.476164,26.507912,26.631367,25.007912,23.57204,22.546715,21.192726,19.431528,18.246504,16.86665,16.208828,15.447736,15.028069,14.874946,14.720692,14.795124,14.635016,14.832928,14.673249,15.077208,17.073421,18.855219,18.668997,17.485268,16.345318,15.157,14.549329,14.512253
2022-01-24 13:50:20.571665,8.412690460681915,8.41269,8.079357,8.119922,8.825389,8.608246,9.017629,8.976992,9.505447,9.5998335,10.336496,10.441547,11.266082,11.350416,11.792506,11.773956,12.069556,11.971868,11.919742,11.733973,11.688164,12.681998,15.152507,16.289787,16.153212,15.519157,14.990284,14.646095,14.692661
2022-01-24 14:00:20.571725,14.349192380905151,14.349193,14.904746,14.596105,15.543636,15.4006195,16.124323,15.662439,16.128456,15.633142,15.553637,14.895433,14.802236,14.267481,14.411714,13.980657,14.1051445,13.742285,13.888973,13.540944,13.706257,13.103549,14.30586,15.493343,15.496978,15.173195,15.147431,15.206727,15.667011
2022-01-24 14:10:20.571799,15.746016800403595,15.7460165,17.285698,14.88182,16.706333,14.854589,16.343018,14.807242,15.705341,14.489503,15.191097,14.407964,14.882702,14.293215,14.582589,14.336637,14.550209,14.458601,14.890049,14.785722,15.252604,16.287674,17.278973,17.078053,16.74822,16.9541,17.081337,16.853277,16.790428
2022-01-24 14:20:20.573641,9.238086640834808,9.238087,8.714277,9.81657,10.400784,10.585388,10.952372,10.876569,11.7762785,11.925915,12.913005,13.282423,14.377192,14.559581,15.516992,15.45226,16.242296,16.213856,17.028301,17.17661,17.75911,19.507177,18.379902,16.867819,16.379313,16.671408,16.812355,16.517813,16.538397
2022-01-24 14:30:20.573681,10.507926344871521,10.507926,10.523799,10.606691,11.571418,11.439989,11.753074,11.662444,12.636892,12.8524275,13.679987,14.107556,14.55444,14.854123,15.307241,15.721326,16.119404,16.50089,16.896809,17.159111,17.45911,17.498186,15.829647,14.714107,14.468831,14.8447485,14.913284,14.944786,15.512651
2022-01-24 14:40:20.575541,16.190460324287415,16.19046,15.873001,15.290992,15.273794,15.692684,15.400338,16.278572,15.85415,16.798729,16.124111,16.926128,16.45413,17.081413,16.662115,17.180937,16.792023,17.30904,16.743567,17.275188,16.767683,15.426405,14.613657,14.259987,14.286431,14.80888,14.863077,15.177819,16.288254
2022-01-24 14:50:20.575567,15.80950915813446,15.809509,15.492049,15.544958,15.9126835,15.823478,15.698399,14.968562,14.503458,14.049761,13.482208,13.338305,12.915553,12.96533,12.588747,12.892967,12.533718,13.069137,12.651467,13.222429,12.769432,12.951663,13.656911,14.113219,14.67878,15.922433,16.841377,17.569742,18.658772
2022-01-24 15:00:20.575593,15.01585841178894,15.015859,14.507922,15.428558,15.73808,15.701571,15.870355,15.316475,15.168139,14.494988,14.009192,13.56184,13.044079,12.792887,12.31259,12.259742,11.981015,12.224077,11.999792,12.435638,12.174513,12.977412,14.471811,14.496342,15.703301,16.993206,18.205816,19.27207,20.471075
2022-01-24 15:10:20.577437,17.460300028324127,17.4603,16.444427,17.044075,16.490063,16.228556,15.748663,15.287967,14.649293,14.207315,13.496812,13.253823,12.732572,12.5389185,12.115473,11.996319,11.785827,11.790728,11.896029,11.89024,11.925782,12.988382,14.358696,15.087502,16.840672,18.298944,19.253056,20.582699,22.282864
2022-01-24 15:20:20.577440,15.111096203327179,15.111096,14.253955,14.90651,15.22816,15.229193,15.241607,14.969212,14.57191,13.983135,13.483795,13.189283,12.949503,12.758136,12.616444,12.469406,12.388381,12.189917,12.129325,11.960768,11.866575,12.497556,14.243737,17.02312,18.242727,19.736826,20.603632,21.92979,23.463287
2022-01-24 15:30:20.577441,16.03173017501831,16.03173,14.33332,14.931204,14.749986,14.313639,14.127852,13.644949,13.1616955,12.822639,12.10602,11.870119,11.455015,11.39644,11.256063,11.239636,11.1977825,11.247312,11.350664,11.311338,11.573799,13.469617,16.37933,18.674255,19.700016,21.012516,21.656483,23.082945,24.520006
2022-01-24 15:40:20.579261,14.507922530174255,14.507922,13.53967,13.992932,14.349193,14.04697,13.9991045,13.185604,12.7559395,12.30373,11.615543,11.778029,11.339937,11.60927,11.331379,11.685915,11.694681,12.176733,12.639906,13.106702,13.609115,15.786158,18.92897,20.850113,21.513798,22.994963,23.507557,24.931442,26.468536
2022-01-24 15:50:20.579245,15.111096203327179,15.111096,14.2857,14.673707,15.2876835,15.094588,15.400338,14.883044,14.51189,13.895734,13.222209,13.817118,13.414669,14.233856,14.434388,15.375364,15.579599,16.529123,16.779623,17.300077,17.626333,18.456596,21.13514,23.144678,23.858028,25.138596,26.34523,28.170803,29.73111
2022-01-24 16:00:20.579218,16.38093739748001,16.380938,18.714268,17.05113,18.367046,16.868555,17.56524,15.862635,16.282722,14.986857,15.035542,14.284651,13.772032,13.368447,12.983791,13.477659,13.342995,14.211554,14.34782,15.029578,15.180224,17.99067,21.61232,24.226196,25.650171,27.399376,28.808828,30.388365,31.674301
2022-01-24 16:10:20.581009,13.968241214752197,13.968241,13.015861,15.615505,14.998001,15.102207,14.675471,13.988325,14.141357,13.501456,13.246971,12.840602,12.501751,12.354079,12.084213,12.1812935,12.046244,12.436964,12.329108,12.733665,12.657447,18.271835,21.995752,25.769234,28.559744,30.58246,31.664413,32.321083,33.015205
