date,cmi,cmi1,cmi2,cmi3,cmi4,cmi5,cmi6,cmi7,cmi8,cmi9,cmi10,cmi11,cmi12,cmi13,cmi14,cmi15,cmi16,cmi17,cmi18,cmi19,cmi20,cmi30,cmi40,cmi50,cmi60,cmi70,cmi80,cmi90,cmi100
2024-01-01 10:40:20.817139,4.380948096513748,4.380948,5.380947,5.075833,5.1587253,4.8253922,4.976186,4.5733676,4.8298564,4.4699154,4.6599956,4.370716,4.609343,4.3662963,4.627628,4.420595,4.6187954,4.4419136,4.5716205,4.4241266,4.543091,4.7720237,5.04313,5.141201,5.121371,5.051806,5.0386014,5.1122937,5.17536
2024-01-01 10:50:20.817163,3.206346184015274,3.2063463,4.2698374,3.5590794,3.9245992,3.5479333,3.8597844,3.587946,3.8675559,3.678617,3.87079,3.7701652,3.899467,3.7854757,3.8312242,3.7896261,3.8031957,3.7543766,3.8963318,3.8139172,4.021028,4.547509,4.8225946,5.0943694,5.2400565,5.2695837,5.278155,5.312713,5.4117093
2024-01-01 11:00:20.817216,4.539678245782852,4.539678,4.3174562,4.4373856,4.363091,4.674281,4.5361505,4.470356,4.289182,4.174403,3.9552345,3.8981988,3.7391942,3.6842268,3.6490088,3.6316016,3.7065938,3.753827,3.927686,3.9363284,4.1183295,4.5485315,4.906523,5.1489472,5.3921113,5.425035,5.36749,5.319548,5.389611
2024-01-01 11:10:20.819055,11.333322525024414,11.333323,9.079356,9.679003,8.11904,7.739675,7.0299754,6.6316752,6.0828314,5.7958007,5.3018994,5.044728,4.765428,4.6118116,4.470355,4.3587966,4.349326,4.2578087,4.2467136,4.2260876,4.2338057,4.4919176,4.772059,4.9162874,5.153425,5.174384,5.114509,5.129942,5.219989
2024-01-01 11:20:20.819104,8.444436639547348,8.444437,7.5079293,9.654311,8.303563,8.96761,8.140203,7.998697,7.2564406,6.8908424,6.2784066,6.103103,5.737649,5.6370754,5.3480673,5.2826753,5.063363,4.9750047,4.8372483,4.8033195,4.7087255,4.939642,4.9723563,5.036643,4.971785,4.863734,4.8708735,4.9120784,5.0231857
2024-01-01 11:30:20.820984,8.69840458035469,8.698404,7.3491993,7.1957603,6.888882,6.319994,6.2477894,5.667633,5.486602,5.133446,4.96317,4.8390346,4.794087,4.7057347,4.604953,4.57086,4.5762606,4.5673594,4.528508,4.5579696,4.4843607,4.5625,4.434678,4.438777,4.4098635,4.447926,4.5477686,4.6882534,4.9175887
2024-01-01 11:40:20.821039,5.206344276666641,5.206344,5.0476146,5.389766,5.4107094,5.1834874,5.284827,4.9297,5.086305,4.768171,4.653329,4.4958634,4.4173236,4.3185835,4.246837,4.1573153,4.136405,4.096442,4.1103234,4.1136136,4.1409483,4.0774918,3.8823378,4.0509295,4.169088,4.24262,4.4273224,4.600854,4.9080496
2024-01-01 11:50:20.821105,4.253964126110077,4.253964,3.9365041,4.4514947,4.4960275,4.631107,4.684299,4.574664,4.758924,4.5357585,4.5619006,4.407184,4.378964,4.2507706,4.22319,4.125993,4.1775756,4.216506,4.3888845,4.422456,4.5537257,4.4598894,4.13577,4.3178754,4.5228,4.586909,4.6658635,4.79579,5.0513544
2024-01-01 12:00:20.823004,5.142852291464806,5.1428523,4.9365034,5.71428,5.563487,5.7218995,5.691352,5.422735,5.2896776,5.0252743,4.877456,4.68083,4.594131,4.449512,4.351632,4.283594,4.2653728,4.411596,4.4955864,4.65778,4.810313,4.9139986,4.7451143,5.059005,5.224166,5.182599,5.2181053,5.3316936,5.5220904
2024-01-01 12:10:20.823080,6.634914129972458,6.634914,6.3650727,6.5502586,6.253962,6.146026,6.0599585,5.7518578,5.6527724,5.331369,5.0863447,4.8875723,4.7023764,4.565601,4.4433064,4.3692374,4.300343,4.435872,4.5111656,4.6969132,4.847852,5.2066965,5.4875345,6.022013,6.0902143,5.9889154,6.022068,6.069326,6.2118607
2024-01-01 12:20:20.823166,6.698406487703323,6.6984067,6.5238028,6.860664,6.992057,6.75301,6.8209805,6.378355,6.162196,5.7965846,5.459995,5.2129035,4.9728794,4.818254,4.6561337,4.5987964,4.5153728,4.6060266,4.676069,4.827151,4.9063444,5.307579,6.23924,6.916653,6.962128,6.8235765,6.905688,6.9343457,6.9787273
2024-01-01 12:30:20.825068,7.492056488990784,7.4920564,7.0793586,7.2627797,7.3214216,7.0844374,7.105814,6.670548,6.4796567,6.0646625,5.7139626,5.472119,5.21384,5.0575705,4.87868,4.810436,4.709197,4.842968,4.804326,5.0542097,5.0116615,5.5239453,7.066243,7.8965893,7.891333,7.8007436,8.078201,7.944084,7.9537706
2024-01-01 12:40:20.825146,7.968246191740036,7.968246,7.4920564,7.7777705,7.684516,7.525072,7.455019,6.98412,6.78422,6.3476324,5.99301,5.7410417,5.460092,5.289184,5.1250362,5.0828876,4.994663,5.233477,5.246027,5.520287,5.533328,6.165744,8.178741,9.266366,9.067433,9.149327,9.67572,9.415401,9.355649
2024-01-01 12:50:20.825247,8.285706490278244,8.2857065,7.8730083,8.275125,8.269833,8.054596,8.019391,7.453832,7.230647,6.710556,6.293962,6.025444,5.7292714,5.5604334,5.389046,5.30003,5.3306003,5.5763116,5.7989364,6.1931963,6.2871366,7.4389696,9.6332245,10.95195,10.614875,10.663158,11.342221,11.022235,10.923947
2024-01-01 13:00:20.827147,9.047610312700272,9.04761,8.238088,8.620802,8.630944,8.4165,8.292762,7.724645,7.388882,6.89437,6.5460258,6.247666,6.0720844,5.8525357,5.7737226,5.7718463,5.954483,6.410056,6.637266,7.1742444,7.2226124,8.72613,10.861517,12.394286,12.192326,12.354254,13.096804,12.781975,12.70326
2024-01-01 13:10:20.827236,9.428562223911285,9.428562,8.793642,9.118156,9.166658,8.872373,8.805106,8.172328,7.9057465,7.409361,7.0618978,6.758225,6.540779,6.344504,6.1527314,6.1052504,6.1185455,6.5529675,6.7174144,7.2715054,7.530072,9.714876,11.944315,13.710424,13.833417,14.083149,14.780701,14.533809,14.534894
2024-01-01 13:20:20.827344,9.396816045045853,9.396816,8.952373,9.37918,9.515863,9.258404,9.229268,8.628432,8.300092,7.80207,7.4069777,7.052072,6.8280363,6.6582074,6.499832,6.6002054,6.581342,6.995984,7.213495,7.829303,8.23134,10.428033,12.440821,14.85944,15.407922,16.006905,16.886538,16.617918,16.618444
2024-01-01 13:30:20.829229,10.698402673006058,10.698402,9.968245,10.857132,10.545625,10.025387,9.902107,9.247805,8.845229,8.24142,7.889834,7.4988775,7.3954954,7.1221867,7.479261,7.36987,7.7533407,7.9504504,8.30393,8.733843,9.21134,11.812686,13.732804,16.551235,17.333244,18.12429,19.217533,19.071928,19.029308
2024-01-01 13:40:20.829323,11.714274436235428,11.714274,10.571419,11.111101,10.228166,10.278086,9.696638,9.275015,9.445427,8.757585,8.964753,8.445748,8.727284,8.295474,8.621793,8.499322,8.943072,9.252696,9.46315,9.888835,10.249752,11.957308,14.455126,17.628086,18.74119,20.174538,21.360361,21.293385,21.116661
2024-01-01 13:50:20.831225,12.444432824850082,12.444433,11.619037,11.791877,11.365068,11.460307,11.282177,10.39066,10.652271,10.009396,10.723165,10.1592455,10.700387,10.262787,10.597496,10.395898,10.428685,10.679949,10.813825,11.188311,11.313719,12.489935,15.897465,19.217266,20.41781,21.588629,22.94596,22.989216,22.804502
2024-01-01 14:00:20.831299,13.904748857021332,13.904749,13.523796,11.541435,13.041655,11.817131,12.689583,11.687062,12.07092,11.602576,11.5942745,11.64265,11.436497,11.419355,11.216704,11.524786,11.5158615,11.96187,12.028892,12.342336,12.772685,14.73861,18.66994,21.978848,22.662731,23.523373,24.92193,25.05403,24.869804
2024-01-01 14:10:20.831388,13.65078091621399,13.650781,12.476179,13.142843,12.746019,11.763799,11.732793,11.215408,10.961795,11.370163,10.859354,11.069122,10.575167,10.78331,10.505011,10.906516,10.900288,11.598166,11.724661,12.186594,12.696653,15.510389,20.307024,23.663353,24.50683,25.531542,26.56659,26.609425,26.64478
2024-01-01 14:20:20.833256,13.682526350021362,13.682527,12.3809395,13.283938,13.115067,13.024749,12.7663,11.8062725,11.157231,10.845375,10.09618,10.104411,9.745361,9.764621,9.594905,9.827575,10.037936,10.7500305,11.148039,11.907477,12.291734,15.315294,20.709087,24.51025,26.011757,27.39635,28.496834,28.248775,28.230562
2024-01-01 14:30:20.833320,13.587288558483124,13.587289,12.619037,13.336847,13.05951,12.648877,12.4832325,11.7609215,11.33233,10.777179,10.340308,9.876154,9.637557,9.56137,9.774367,10.366268,10.714771,11.741735,12.127462,12.894769,13.310464,15.467885,21.72357,25.735558,27.587275,29.168707,30.196365,30.148825,30.143711
2024-01-01 14:40:20.833390,14.190462231636047,14.190462,13.142843,14.250427,13.817448,13.815861,13.360659,13.024282,12.167151,11.339986,10.7488785,10.366513,10.269831,10.743485,11.452046,12.512581,13.06348,14.124994,14.846153,15.419674,16.020462,17.936104,24.639065,28.548214,30.279285,31.711596,32.583035,32.451397,32.35717
2024-01-01 14:50:20.835233,14.793635904788971,14.793636,13.317448,14.105807,13.777765,13.606336,13.205454,13.093607,12.495523,12.679197,12.441893,12.8442745,13.234997,13.454482,14.80449,15.673353,16.848942,17.80676,18.501158,19.117514,19.487522,19.883932,27.170948,31.650078,33.284042,34.46346,35.583206,35.548374,35.12469
2024-01-01 15:00:20.835288,12.825384736061096,12.825385,13.238083,13.2521925,13.418638,13.03237,13.409159,13.60219,14.003955,14.270414,15.353954,16.012316,17.426352,18.22333,19.237104,20.105658,20.725056,21.532248,22.011934,22.077452,22.531883,23.256203,29.965569,34.4557,36.025784,37.09036,38.296608,38.419083,37.776264
2024-01-01 15:10:20.835322,14.952366054058075,14.952366,16.444427,15.731909,16.615063,15.078081,15.774234,14.938113,16.879448,16.967258,18.014906,18.046946,19.053112,19.394365,20.411709,20.577757,21.08815,20.943462,21.513895,21.693865,22.21466,25.194368,31.091795,35.121452,35.86316,37.02566,38.56277,39.002598,38.829235
2024-01-01 15:20:20.837152,12.158718705177307,12.158719,12.507924,13.675472,13.996018,14.248874,15.052896,15.376726,16.618534,16.54241,17.42792,17.007463,18.37895,18.052956,19.709085,19.58178,20.893087,20.933027,22.320576,22.213497,23.153866,26.388546,31.368462,34.298393,35.16449,36.891037,38.459526,39.26289,39.07867
2024-01-01 15:30:20.837192,15.999984741210938,15.999985,15.238081,15.975292,15.799588,15.387921,15.482348,14.620653,15.913674,15.529675,17.48538,17.720827,19.568985,19.709948,21.755728,21.226786,22.801815,21.853771,23.573757,22.77789,24.207516,26.461527,30.270348,33.620895,35.159378,36.725883,38.221165,38.962914,39.0384
2024-01-01 15:40:20.837200,17.206332087516785,17.206331,15.92062,16.804214,19.58133,17.729506,18.901217,16.965324,18.60514,18.07249,19.271412,19.858568,21.106901,21.614895,22.585012,23.011477,24.037056,24.014149,25.741205,24.951832,26.504894,28.412178,31.474018,34.741478,37.423977,38.9282,40.081955,39.71375,40.065323
2024-01-01 15:50:20.839018,17.015856504440308,17.015856,16.12697,16.70545,16.674587,15.833635,15.802453,15.045661,15.083319,16.418562,17.199667,17.760445,18.874983,19.33989,20.769499,21.197721,22.142588,22.175955,23.395529,23.170006,24.392277,27.66322,31.65616,34.794365,37.914555,39.466423,39.831497,39.894688,40.51983
2024-01-01 16:00:20.839024,17.587284743785858,17.587284,17.365063,17.20986,19.474188,18.006332,18.653423,17.933252,20.66516,21.248657,22.820295,23.276379,24.48785,24.391634,25.276297,25.216908,26.07525,25.73524,26.850752,26.377497,27.190369,28.761595,33.68505,37.88987,40.647034,42.318882,42.272728,42.50621,42.89211
2024-01-01 16:10:20.840809,16.92061871290207,16.920618,16.761889,17.019384,20.52379,18.929506,23.425024,22.173609,27.812475,27.374462,30.305368,30.120396,31.765184,31.471369,32.302853,31.92533,32.69863,31.932852,32.640766,31.553062,32.08187,32.962437,36.12709,39.75027,42.885002,44.42885,44.406162,44.435318,44.632576
2024-01-01 16:20:20.840801,44.34916377067566,44.349163,39.5079,45.784794,40.728134,42.22091,39.870335,38.775475,39.652245,38.359364,38.765675,37.342484,38.194847,36.475594,37.24956,35.780994,36.575855,35.113056,35.843884,34.889385,35.392113,36.16395,37.868195,40.859188,43.810066,45.585407,45.84549,46.15252,46.404175
2024-01-01 16:30:20.840760,54.15867567062378,54.158676,62.36502,44.9347,53.228127,45.19615,51.574028,47.50368,50.94241,48.465168,49.08027,47.195282,46.952553,45.754066,45.157227,43.80779,43.949986,42.603134,42.678776,42.013855,42.333138,42.0868,42.19244,44.40067,46.286304,47.629612,48.274963,48.795677,49.256752
2024-01-01 16:40:20.842527,71.39675617218018,71.39676,81.58722,63.386185,68.787636,57.30661,61.787426,55.6313,57.665123,52.828484,52.86502,50.405823,50.57998,48.89128,48.42091,47.168633,46.526367,44.94179,43.948517,42.492245,41.963295,40.22225,40.743336,43.501358,45.91583,48.006924,48.980736,49.551117,50.79669
2024-01-01 16:50:20.842486,96.031653881073,96.031654,98.77768,89.62954,84.69238,78.42405,75.99023,70.17227,68.616005,63.481815,62.85073,59.437706,59.186893,56.23043,56.018246,54.554306,53.74958,52.25271,51.007694,49.63483,48.657814,43.37643,43.194263,44.27413,46.600395,48.805134,50.22545,51.070023,52.269096
2024-01-01 17:00:20.615198,69.14278864860535,69.14279,68.55549,64.07048,64.81343,62.34153,63.379128,62.694466,64.59369,61.993282,63.3447,60.620434,61.43534,58.589035,58.90487,56.284393,56.072243,54.5415,54.22785,53.02409,53.208046,47.800694,46.702755,46.918686,48.912193,50.83825,52.177193,52.448505,53.381737
2024-01-01 17:10:20.615130,66.28565192222595,66.28565,73.6031,73.91879,77.82532,75.85517,77.98934,72.20207,73.57235,69.59232,69.498344,66.576866,65.63089,63.528633,62.651867,60.446358,59.818893,57.67622,57.517876,55.718277,55.750977,47.09795,44.97222,46.013695,48.457165,50.304466,52.363758,52.66057,53.47585
2024-01-01 17:20:20.615040,62.98406720161438,62.984066,51.460266,56.54316,52.27178,57.431053,56.462906,59.21666,60.45778,60.740685,62.25105,62.62593,63.658226,63.54047,63.748722,62.957264,62.619736,61.105232,60.512287,58.86131,58.288677,47.389797,44.674324,46.74162,49.22816,51.04476,52.755524,53.49513,53.781467
2024-01-01 17:30:20.616725,63.936448097229004,63.936447,70.80946,58.842976,65.61303,59.0755,63.044918,60.721035,61.710262,61.914898,60.862167,60.968853,58.92675,59.058266,57.437748,57.234234,56.023132,55.167408,54.39148,53.41164,52.855427,46.15851,45.39676,47.350075,48.988243,50.36099,52.090664,53.16193,53.269203
2024-01-01 17:40:20.616616,43.174561858177185,43.17456,48.587257,52.733635,47.942413,53.74852,51.52288,56.075752,53.725643,55.773018,53.62408,53.562588,51.70233,51.055084,49.252304,48.509727,46.7884,45.45841,44.125374,42.969578,42.423294,41.04384,42.34857,44.300312,45.94507,47.41895,49.038372,50.125195,50.68925
2024-01-01 17:50:20.616501,24.412675201892853,24.412676,19.99998,30.208088,26.499975,32.45838,28.601383,31.643635,28.116543,29.325861,27.02537,26.900932,26.340141,26.175797,26.921581,26.299515,26.985714,26.50352,26.82929,26.583275,27.176167,35.06755,39.673912,40.792664,42.08891,43.66151,45.19208,46.745663,47.74976
2024-01-01 18:00:20.618147,16.444428265094757,16.444427,15.460303,16.984112,15.607127,15.936492,15.19928,15.243263,15.792148,16.086206,16.304747,17.108995,17.53746,18.021587,18.837202,18.585379,19.511637,19.173265,20.051813,19.916262,21.11879,30.29708,37.26139,39.538322,40.77419,42.19296,43.43496,44.61548,45.77037
2024-01-01 18:10:20.617991,15.46030193567276,15.460302,16.73014,16.850073,17.17657,16.617126,16.643723,15.403938,14.98957,14.580037,15.137129,15.395762,16.419077,16.331722,18.02282,18.138678,19.90065,19.593216,21.51938,21.342897,23.17847,31.47634,36.50074,38.65496,39.342052,39.856434,40.71402,41.6895,42.555595
2024-01-01 18:20:20.619633,36.31742596626282,36.317425,36.04759,37.06169,33.220207,33.49711,30.352703,28.881088,26.768326,25.99057,25.083149,24.800447,25.029299,24.654808,25.674257,24.972816,26.443554,25.302553,26.874166,25.68067,27.027119,28.194363,32.098778,34.325645,35.4906,35.693596,36.17663,37.11622,38.292587
2024-01-01 18:30:20.619432,34.920600056648254,34.9206,31.80949,35.86593,31.801554,31.492033,28.950592,26.194986,24.009401,21.97607,20.90379,20.396675,19.99491,19.923344,20.40118,20.596523,21.355883,21.432283,22.127844,22.069717,22.647915,24.652357,26.970491,28.880278,29.959723,30.694284,31.564213,32.692654,34.40176
2024-01-01 18:40:20.619231,16.15871489048004,16.158714,16.39681,16.511448,16.918634,16.68697,17.649014,17.086475,18.801569,17.871431,19.143154,18.713087,19.006153,18.94992,19.079994,19.040546,19.196533,18.999268,19.037704,18.927826,19.0103,19.465307,22.552814,25.458033,26.857391,27.676811,28.841928,29.808321,31.369457
2024-01-01 18:50:20.620814,19.904743134975433,19.904743,23.666645,19.315678,25.347197,22.7822,26.749533,24.54873,27.360588,25.218475,26.455534,24.340525,24.754606,22.947851,23.308855,22.046822,22.587156,21.71734,21.869566,21.240097,21.00379,20.641214,22.24357,24.228012,25.146528,25.963655,27.67735,28.725477,29.692709
2024-01-01 19:00:20.620557,24.634897708892822,24.634897,31.666637,24.380928,30.46227,25.594896,29.273342,25.517305,28.993523,27.362698,29.701874,28.554873,30.007908,28.866322,29.388699,28.020855,28.113811,26.84097,26.529758,25.499514,25.184895,23.207102,23.495077,24.916775,25.462383,26.175997,27.494844,28.58333,29.536625
2024-01-01 19:10:20.620299,14.761890470981598,14.76189,24.11109,23.238073,27.57537,30.266636,31.693974,34.74438,32.827847,34.2167,32.137745,32.266792,31.300455,31.361107,30.44652,30.123285,29.33901,28.896656,28.212006,27.706697,27.025928,23.218248,22.802814,23.5783,24.59943,26.039562,27.239565,28.513124,30.035976
2024-01-01 19:20:20.621800,17.999982833862305,17.999983,16.952366,19.851833,19.202364,23.009504,22.237192,24.531885,23.164164,24.581987,23.598705,23.876404,23.675684,23.583149,23.336227,22.786293,22.384155,22.097853,21.726025,21.651564,21.369186,21.862095,22.336765,23.484385,24.2286,25.270643,26.488007,27.836823,29.402018
2024-01-01 19:30:20.621485,11.936496198177338,11.936496,13.920622,14.109334,14.882922,17.382841,17.021149,17.341093,17.676075,17.724852,18.281569,18.464367,18.899895,19.129879,19.44475,19.645977,19.899782,20.249884,20.093748,20.60553,20.1903,20.775782,21.673195,22.586021,24.500946,25.237564,25.85534,27.337307,28.888687
2024-01-01 19:40:20.621127,16.095222532749176,16.095222,14.777763,11.85184,13.359115,11.311734,12.532616,11.494644,13.574391,12.76346,15.120937,14.608932,16.288124,15.621662,16.419163,15.990814,16.750975,16.693674,17.580915,17.842749,18.317999,20.795923,22.645277,23.336142,24.282465,25.5458,26.409939,27.603758,29.011389
2024-01-01 19:50:20.622557,17.523792386054993,17.523792,24.76188,20.172821,21.746012,20.046967,21.85095,22.104288,22.353155,21.79657,21.852678,21.40153,21.08133,20.737843,20.088093,19.786367,19.524162,18.950167,18.657047,18.154493,18.153872,20.458958,23.066328,23.733326,24.087984,24.852634,26.494541,27.8854,29.448833
2024-01-01 20:00:20.622143,29.746001958847046,29.746002,27.19045,26.310385,22.60712,19.880617,17.669296,16.275333,15.241553,15.197712,14.503797,15.242277,14.799368,15.357551,15.021526,15.810638,15.757921,16.64446,16.642351,17.423717,17.433159,19.92492,22.415237,23.376904,23.564907,24.409327,26.45121,28.64845,30.301167
2024-01-01 20:10:20.621715,8.69840458035469,8.698404,8.349198,9.262778,10.928561,11.450149,12.803338,12.862312,14.058518,14.127753,14.765066,15.506477,15.784157,16.637346,16.503712,17.147074,17.073025,17.362865,17.527617,17.996641,18.246887,21.474264,22.692062,24.292042,24.967587,26.133139,28.017872,29.57831,30.791426
2024-01-01 20:20:20.623050,16.412682831287384,16.412683,15.476176,14.596107,16.771809,18.081253,19.370354,19.998686,18.951372,17.850267,16.614902,15.500707,14.742491,13.925035,13.758977,13.267287,13.562116,13.596517,14.098655,14.200399,14.6029215,16.528591,20.316826,22.73429,24.71965,26.740213,28.250477,29.53639,30.157358
2024-01-01 20:30:20.622583,7.301580160856247,7.30158,7.968246,8.0705385,9.091261,9.486976,10.039672,10.833808,10.961795,11.512042,11.708878,11.527996,11.850739,11.477963,11.888391,11.601399,11.993417,11.611566,12.154016,11.7443495,12.254989,13.974519,17.713615,22.397007,25.53642,27.73023,28.774952,29.313887,29.628744
2024-01-01 20:40:20.623887,10.063482075929642,10.063482,10.142847,10.416216,10.049593,11.28126,10.923269,12.21638,12.475683,12.687035,13.192052,12.990673,13.711847,13.457863,14.026551,13.758575,14.2558155,13.94704,14.509196,14.161618,14.621256,16.930565,20.426666,23.646835,26.24979,27.873913,28.460438,28.853104,28.853855
2024-01-01 20:50:20.623388,13.333320617675781,13.333321,14.682526,15.414447,14.984113,16.544746,16.20898,16.946537,16.840757,17.350168,17.052046,17.748638,17.08464,17.79767,17.53432,17.934797,18.223568,18.14586,18.847033,18.345318,19.309505,20.746084,22.591366,24.375135,25.630648,26.888687,27.311268,27.949858,27.807358
2024-01-01 21:00:20.622864,28.31743359565735,28.317434,28.333305,26.395035,27.184498,25.836164,26.441776,25.83023,26.590252,26.022312,27.232037,26.754534,27.913555,27.517017,29.14024,28.58946,30.001709,29.6199,30.500559,30.08835,30.84775,28.391827,24.272396,24.2895,24.666864,25.189283,25.777966,25.957111,26.398409
2024-01-01 21:10:20.624148,17.333316802978516,17.333317,16.44443,17.350954,19.083315,22.511723,22.80862,26.733376,27.983606,29.988214,30.327908,31.18638,31.341902,32.434647,32.65854,33.718204,33.744015,34.31545,34.2556,34.360252,33.74449,30.924452,27.337355,24.329042,23.282084,23.000101,23.1346,23.255236,23.812359
2024-01-01 21:20:20.623607,40.82535803318024,40.82536,42.412655,39.248642,36.047585,34.905365,32.143707,31.939718,30.042631,31.427362,29.732668,30.867083,29.67105,30.124891,29.914776,29.885689,29.907585,29.402838,29.606672,28.864326,29.030605,27.830872,26.601702,24.293423,22.41654,21.393188,21.11006,21.350388,21.394203
2024-01-01 21:30:20.623064,52.12693214416504,52.12693,50.698364,52.641922,45.045593,45.776463,41.574913,41.578842,39.088257,38.297825,37.08632,36.841103,35.93956,36.23477,35.884644,36.437073,35.712517,35.357906,34.915997,34.12238,33.81346,28.029886,25.18986,23.177856,21.68363,20.07395,19.376923,19.335564,19.426258
2024-01-01 21:40:20.624317,35.36504507064819,35.365044,30.619019,34.137535,31.501955,32.84695,31.305965,32.216362,33.40324,32.71602,32.545685,31.95484,31.275984,31.211206,29.725111,29.790169,28.485218,28.850746,27.51771,28.38031,27.26053,24.47493,22.081429,20.756487,19.827274,18.99704,17.848396,17.273842,17.069998
2024-01-01 21:50:20.623753,21.523788571357727,21.523788,25.349182,21.396807,30.04759,26.530766,31.406494,29.696115,31.779236,30.357016,31.059652,30.396664,30.216682,30.110237,29.718307,30.01535,29.419989,30.16529,29.263151,29.915989,28.999496,24.83927,20.415674,18.982393,18.000872,17.030376,16.384375,15.399638,14.981373
2024-01-01 22:00:20.623185,5.714280158281326,5.71428,5.587296,5.5590773,5.759915,5.8755503,6.205461,6.544859,6.998009,7.0350704,7.792691,8.090246,8.731253,9.214231,9.67346,10.314205,10.625982,11.543462,11.56838,12.3251,12.399988,13.874166,13.353183,14.720609,15.491528,15.412386,15.018012,14.119927,13.448347
2024-01-01 22:10:20.624411,4.507932066917419,4.507932,4.634916,4.504405,4.823408,5.0196776,5.1269794,5.2497525,5.494538,5.7472014,6.353327,6.8319483,7.361325,7.736256,8.259792,8.849374,9.372883,9.840602,10.141573,10.362651,10.520624,10.2747345,10.753581,11.276295,11.927599,12.387497,12.380911,12.384076,12.130074
