date,cmi,cmi1,cmi2,cmi3,cmi4,cmi5,cmi6,cmi7,cmi8,cmi9,cmi10,cmi11,cmi12,cmi13,cmi14,cmi15,cmi16,cmi17,cmi18,cmi19,cmi20,cmi30,cmi40,cmi50,cmi60,cmi70,cmi80,cmi90,cmi100
2023-01-01 11:20:20.867644,5.142852291464806,5.1428523,4.92063,5.019396,5.063487,4.883805,4.92063,4.6336203,4.4801545,4.2614107,4.0504727,3.8858678,3.7341232,3.6310666,3.524292,3.4574926,3.3978143,3.3571672,3.3214743,3.2945492,3.2710285,3.4289565,3.7840838,3.8878057,3.9791675,4.021298,4.0967274,4.119185,4.129932
2023-01-01 11:30:20.867715,5.396820232272148,5.39682,5.349201,5.4955854,5.4484076,5.2457094,5.197526,4.879814,4.772813,4.482065,4.2638054,4.1004815,3.9481885,3.8322496,3.7387397,3.668427,3.6092474,3.5919118,3.5568259,3.5431526,3.5319016,3.5717778,3.7250166,3.8134058,3.8586206,3.8456197,3.8158197,3.8742588,3.9344277
2023-01-01 11:40:20.867813,6.158724427223206,6.1587243,5.809519,6.158724,5.9940414,5.8539624,5.783063,5.4674387,5.334816,5.005678,4.7644396,4.5546327,4.402553,4.2673016,4.1828594,4.0736465,4.0401745,3.96836,3.9750106,3.9313157,3.954996,4.007827,4.1003137,4.0581803,3.9168391,3.7312698,3.6561623,3.630418,3.625568
2023-01-01 11:50:20.869719,6.539676338434219,6.539676,6.2857084,6.469129,6.434518,6.281899,6.226625,5.800448,5.6547565,5.3227468,5.0974555,4.8734045,4.692676,4.536109,4.4175534,4.3058863,4.226682,4.1601543,4.1072855,4.061378,4.0330915,4.038091,4.151722,4.002904,3.8396525,3.7146318,3.6220403,3.5602787,3.539559
2023-01-01 12:00:20.869798,6.825390458106995,6.8253903,6.4603114,6.7901163,6.736104,6.6260247,6.564367,6.2047234,5.9593196,5.6754794,5.34825,5.1530848,4.922835,4.7936463,4.628275,4.544758,4.4348917,4.3996224,4.3151045,4.291954,4.2270594,4.0671215,4.01458,3.8380537,3.7200055,3.6147225,3.5623724,3.5254798,3.5074193
2023-01-01 12:10:20.869895,7.682532072067261,7.6825323,7.222215,7.3580174,7.172612,6.9980884,6.939146,6.5383806,6.324895,5.964329,5.602534,5.370846,5.1353564,4.990885,4.8237724,4.731847,4.6078825,4.5684586,4.4853964,4.4728446,4.4117417,4.1583033,4.019202,3.8322885,3.7006755,3.606009,3.569238,3.5422583,3.5479746
2023-01-01 12:20:20.871820,7.619040459394455,7.6190405,7.111104,7.326272,7.2142787,6.9422154,6.9021115,6.483311,6.306541,5.922393,5.583169,5.3430357,5.105374,4.944111,4.7738857,4.655939,4.5336018,4.476406,4.3907466,4.367582,4.3109484,4.0986915,4.0549364,3.891844,3.7716455,3.6683545,3.6319754,3.6125343,3.6421459
2023-01-01 12:30:20.871922,7.682532072067261,7.6825323,7.222215,7.636677,7.6210246,7.373961,7.3756547,6.8649106,6.624994,6.242204,5.867931,5.6077604,5.35361,5.1798577,4.9718127,4.862641,4.728542,4.6717153,4.582104,4.553133,4.479043,4.2799606,4.2165833,4.0569487,3.9345992,3.8271492,3.7826602,3.768501,3.8032691
2023-01-01 12:40:20.873817,8.158722519874573,8.158723,7.857135,8.105812,8.075389,7.7955475,7.8059883,7.2938056,7.0624933,6.599641,6.2082486,5.9267945,5.6523314,5.4725223,5.257688,5.139466,4.993671,4.934471,4.8387175,4.833043,4.7507095,4.517386,4.453746,4.260428,4.12974,4.0018296,3.947749,3.9281833,3.9567199
2023-01-01 12:50:20.873931,8.507928252220154,8.507928,8.047611,8.511456,8.430548,8.205707,8.173714,7.6060824,7.3407674,6.9300356,6.5225334,6.2411065,5.926141,5.7349434,5.499833,5.3811593,5.232758,5.169215,5.05849,5.0312576,4.9422174,4.7223587,4.6444397,4.4414306,4.2871737,4.1558304,4.1004376,4.0722713,4.087504
2023-01-01 13:00:20.874048,9.047610312700272,9.04761,8.301579,8.818335,8.823403,8.49396,8.492056,7.9028106,7.6230087,7.1636224,6.7403107,6.4326324,6.1166167,5.9041924,5.665528,5.5269084,5.373507,5.308832,5.1962523,5.167739,5.0961857,4.898196,4.8177533,4.621316,4.4768567,4.336394,4.2801743,4.2527103,4.2701483
2023-01-01 13:10:20.875945,9.777768701314926,9.777769,9.111103,9.294524,9.224198,8.929516,8.923271,8.322636,8.088782,7.550845,7.085391,6.7458935,6.4135737,6.196294,5.954643,5.809659,5.640496,5.5691714,5.4487505,5.4345465,5.343963,5.1109653,5.0328126,4.822929,4.6900573,4.5385704,4.4729867,4.4436913,4.4660115
2023-01-01 13:20:20.876056,9.682530164718628,9.68253,9.238087,9.453254,9.563483,9.234277,9.277769,8.69322,8.416658,7.8616424,7.3491993,7.0111437,6.6695266,6.4512005,6.1945195,6.0434513,5.8658175,5.7949085,5.6688166,5.6487656,5.5584073,5.342958,5.2588043,5.0628266,4.9295106,4.766721,4.6934776,4.6574364,4.681494
2023-01-01 13:30:20.876179,10.60316413640976,10.603164,9.873007,10.257485,10.073403,9.715547,9.63932,9.028822,8.742552,8.163818,7.6568184,7.3021045,6.9411306,6.7027264,6.4442763,6.283451,6.102549,6.029104,5.8962317,5.8762646,5.774042,5.618231,5.5016813,5.339957,5.2730722,5.0963864,5.0156,4.972361,4.993681
2023-01-01 13:40:20.878068,10.031736642122269,10.031736,9.698403,10.204576,10.319435,9.982212,9.997346,9.308058,9.03521,8.471871,7.9831676,7.608808,7.232356,6.9829926,6.6984057,6.5361485,6.34982,6.2767,6.1404014,6.1129074,6.008645,5.8486013,5.754518,5.5691752,5.538425,5.3979735,5.3787894,5.344506,5.388369
2023-01-01 13:50:20.878160,11.047608405351639,11.047608,10.650784,10.747786,10.926578,10.591736,10.637555,9.886612,9.59275,8.9559,8.398088,8.002617,7.5846486,7.3162327,7.0260706,6.8440146,6.652151,6.579771,6.440225,6.4173536,6.3175335,6.1830273,6.0436254,5.9471054,6.0323043,5.935478,5.9138136,5.8883777,5.979058
2023-01-01 14:00:20.878269,11.873004585504532,11.873005,11.142847,11.463835,11.430545,11.032371,11.022917,10.298014,9.981141,9.305105,8.713007,8.300661,7.8921885,7.6209188,7.3190727,7.1357956,6.9234805,6.838572,6.687727,6.6705294,6.561343,6.39943,6.298208,6.3539743,6.5982385,6.5661626,6.559989,6.554871,6.701844
2023-01-01 14:10:20.880148,12.317448854446411,12.317449,11.380942,12.081118,11.902766,11.527607,11.416214,10.643981,10.28124,9.648042,9.067293,8.634388,8.214719,7.9381905,7.614019,7.465108,7.304185,7.246986,7.1112022,7.0912304,6.9509463,6.655655,6.5687838,6.723841,6.9662104,7.0061674,7.1124134,7.093362,7.312704
2023-01-01 14:20:20.880215,12.698400020599365,12.6984005,11.968243,12.373885,12.428559,12.002528,12.022034,11.184958,10.824394,10.074847,9.477134,9.001434,8.5758295,8.266733,7.9460564,7.7337494,7.5123935,7.41033,7.26033,7.2205,7.1111045,6.9513164,6.9606876,7.207269,7.5387845,7.6217546,7.733157,7.621035,7.8156495
2023-01-01 14:30:20.880299,13.492050766944885,13.492051,12.634909,13.033497,12.998003,12.513004,12.547607,11.693543,11.35366,10.610611,9.93999,9.486544,9.029973,8.742924,8.417873,8.235335,8.02653,7.935731,7.820686,7.7849813,7.736183,7.6884933,7.596758,7.6206155,7.934622,8.184165,8.42964,8.382735,8.452392
2023-01-01 14:40:20.882170,12.9841148853302,12.984115,12.269829,12.980586,12.936495,12.474909,12.440022,11.617741,11.197411,10.459328,9.854912,9.369268,8.959868,8.629088,8.304656,8.108352,7.904382,7.8100653,7.6841006,7.659316,7.5644364,7.4532194,7.531659,7.865808,8.4255295,8.6294565,8.829962,8.680681,8.661858
2023-01-01 14:50:20.882218,13.841256499290466,13.841256,13.111098,13.449722,13.718242,13.299034,13.334203,12.495615,12.03719,11.368596,10.636182,10.298298,9.765863,9.562497,9.179454,9.057911,8.77405,8.73784,8.522626,8.519361,8.362373,7.9931846,7.9837227,8.280855,8.825204,9.065531,9.286217,9.1109495,9.084906
2023-01-01 15:00:20.884084,13.396812975406647,13.396813,12.38094,13.0264435,12.783718,12.533322,12.328032,11.613206,11.22122,10.5432005,9.892689,9.466343,9.011676,8.723388,8.421113,8.247611,8.05964,8.003618,7.896034,7.8985105,7.8430085,8.003766,8.184158,8.409643,9.287028,9.597581,9.769083,9.65187,9.592921
2023-01-01 15:10:20.884140,15.047605335712433,15.0476055,14.142844,14.793637,14.867049,14.281891,14.328029,13.24197,12.810505,11.966675,11.227608,10.650915,10.1181555,9.736817,9.345471,9.112936,8.865319,8.767169,8.584941,8.5540085,8.414516,8.244823,8.31902,8.339535,9.293324,9.704227,9.951126,9.8048935,9.751877
2023-01-01 15:20:20.884168,14.825382828712463,14.825383,14.222209,14.430322,14.753954,13.994906,14.209862,13.103972,12.766358,11.862814,11.175227,10.597918,10.129841,9.749404,9.443949,9.191667,8.998256,8.878775,8.755234,8.715729,8.627055,8.672338,9.004734,9.046696,9.41485,9.70794,9.766003,9.59129,9.644038
2023-01-01 15:30:20.886010,15.999984741210938,15.999985,14.952368,15.35801,15.408715,14.812686,14.746899,13.655964,13.242051,12.351545,11.648243,11.064662,10.5723,10.152146,9.795261,9.499109,9.270452,9.129887,8.968539,8.910074,8.785309,8.67135,9.012373,9.488016,9.796577,10.078053,10.225218,10.159971,10.193857
2023-01-01 15:40:20.886044,15.555541217327118,15.555541,14.714271,15.640196,15.519826,15.188557,15.011449,14.004522,13.491554,12.693697,11.999672,11.4791975,11.030192,10.669662,10.351951,10.117662,9.9061165,9.805341,9.645494,9.61385,9.494198,9.315899,9.617134,9.84201,10.41103,10.444344,10.719895,10.756643,10.877056
2023-01-01 15:50:20.886047,15.999984741210938,15.999985,15.111097,15.880055,15.811494,15.410779,15.31921,14.425641,13.983618,13.294521,12.521892,12.147962,11.556867,11.362815,10.919814,10.822283,10.516482,10.523965,10.263071,10.295202,10.111656,10.087151,10.426657,10.374695,10.519787,10.535824,10.758308,10.892622,11.163986
2023-01-01 16:00:20.887861,15.587286651134491,15.587287,14.888874,15.3862295,15.325382,14.727604,14.715153,13.637175,13.329848,12.457365,12.012687,11.460831,11.096992,10.721132,10.426455,10.1814375,9.965517,9.862901,9.694974,9.647266,9.562134,9.756004,10.747668,10.731228,10.694302,10.899401,11.213416,11.367714,11.662135
2023-01-01 16:10:20.887870,16.063477098941803,16.063477,14.841255,15.883583,15.678556,15.5733185,15.425031,14.717835,14.163181,13.477941,12.628241,12.154783,11.548712,11.207841,10.776634,10.539954,10.239945,10.111486,9.883294,9.799841,9.663721,9.854346,11.104255,11.114441,11.214152,11.437197,11.738888,11.815795,12.0490265
2023-01-01 16:20:20.887843,15.777762234210968,15.777762,14.777763,15.308626,15.234113,14.836812,14.811272,14.016184,13.696416,13.124816,12.435861,12.157669,11.648135,11.466129,11.097332,11.000342,10.756065,10.733334,10.581314,10.542135,10.394911,10.377873,10.5913,10.72239,11.146224,11.3745985,11.892885,12.235991,12.690716
2023-01-01 16:30:20.889624,16.34919047355652,16.34919,15.317446,16.007038,15.819428,15.480619,15.344782,14.412037,14.025781,13.20281,12.570782,12.029898,11.590156,11.205774,10.9938345,10.710678,10.507183,10.364466,10.201832,10.186421,10.078799,10.324822,10.170803,10.228295,10.923878,11.694794,12.332899,12.834265,13.447949
2023-01-01 16:40:20.889608,15.873000025749207,15.873,14.873001,15.544957,15.45435,15.045065,14.974412,14.0855055,13.7192335,12.959424,12.267925,11.770682,11.253515,10.933586,10.608186,10.423976,10.162812,10.205845,10.029286,10.169537,9.995863,10.5026,10.814354,11.11124,11.588066,12.170192,12.964577,13.576984,14.122141
2023-01-01 16:50:20.889551,16.761888563632965,16.761889,15.777762,16.3633,16.34919,15.8183975,15.797164,14.637497,14.245522,13.3552685,12.749513,12.106509,11.685837,11.229631,10.901674,10.69022,10.4634075,10.491559,10.313139,10.246923,10.105625,10.026834,10.762669,11.459519,11.904432,12.24716,13.128692,13.890055,14.490355
2023-01-01 17:00:20.662275,16.095222532749176,16.095222,15.222207,16.052896,15.783715,15.4526825,15.269825,14.361503,13.816951,13.075042,12.272688,11.765173,11.25506,10.910668,10.512138,10.33678,10.087788,10.108081,9.966089,9.921461,9.780784,10.79357,11.055882,11.355735,12.236108,12.879639,13.55456,14.026081,14.600695
2023-01-01 17:10:20.662220,16.222207248210907,16.222208,15.222208,15.774235,15.6210165,15.292685,15.101397,14.320686,14.019331,13.239257,13.384749,12.853982,12.684732,12.299978,12.084698,11.906302,11.523054,11.413952,11.119626,11.126314,10.993561,11.536531,11.193243,11.201919,12.077123,12.80151,13.5559,14.028793,14.742856
2023-01-01 17:20:20.663953,15.587286651134491,15.587287,14.555541,15.3051,15.039667,14.454588,14.318328,13.392925,13.201872,12.551035,12.184433,11.952763,11.546946,11.427434,11.072391,11.099248,10.740068,10.588006,10.466285,10.328356,10.300863,11.2141695,11.330823,11.689271,12.136682,12.63993,12.9556675,13.315688,13.918358
2023-01-01 17:30:20.663844,15.80950915813446,15.809509,14.920621,15.527323,15.595223,15.095859,15.120798,13.813397,13.658221,12.77757,12.409829,12.386974,12.157837,12.286266,12.423701,12.399988,12.286322,12.227923,12.233381,12.136207,12.110067,11.601647,11.324751,11.437399,11.634256,11.983505,12.476669,13.138749,13.906378
2023-01-01 17:40:20.665535,16.730143129825592,16.730143,15.968239,16.063477,15.928556,14.733953,14.760128,13.581458,13.767844,13.483819,13.43713,13.636351,13.35713,13.424425,12.843849,13.046055,12.603659,12.542965,12.527423,12.380853,12.565147,11.815085,11.117191,11.111786,11.107794,11.732104,12.313858,13.030204,13.995181
2023-01-01 17:50:20.665428,14.22220915555954,14.222209,13.158718,13.971766,14.26586,13.685065,14.027325,13.098788,12.9484,12.369967,11.866972,11.534294,11.398578,11.195631,11.099924,11.09417,11.071294,11.0423355,11.353703,11.381336,11.561497,11.166621,11.367331,11.3628845,11.41939,11.733898,12.320638,13.047792,13.995875
2023-01-01 18:00:20.665313,14.22220915555954,14.222209,14.01586,14.338611,15.440461,14.458399,15.264538,13.857454,14.770323,13.564165,13.008558,12.389074,11.701046,11.43814,11.069636,10.965915,10.794261,10.642929,10.693503,10.828904,11.071259,11.347079,11.675167,11.713094,11.861108,12.50475,13.156138,13.934888,14.632869
2023-01-01 18:10:20.666951,12.253956496715546,12.253957,12.174591,12.624328,12.928559,12.52824,12.650782,11.969538,11.729156,11.177337,10.561259,10.29856,9.931428,9.801249,9.571905,9.701577,9.508424,9.570596,9.448942,9.464881,9.4797535,9.510538,11.307965,12.221182,12.43804,13.2545185,13.66656,14.262713,15.028074
2023-01-01 18:20:20.666775,14.126969873905182,14.12697,13.555542,14.063479,13.801575,13.572051,13.392403,12.851299,12.702865,12.222994,11.563799,11.187449,10.554223,10.187649,9.7168665,9.562319,9.243419,9.2603855,9.0529995,9.431728,9.265627,9.360414,10.878542,12.051479,12.763286,13.590489,14.4382,15.038037,15.611071
2023-01-01 18:30:20.666603,13.111098110675812,13.111098,12.619035,13.185173,13.166655,13.061576,12.994697,12.5856695,12.151774,11.804419,11.096815,10.961291,10.4219475,10.394655,9.9105835,9.9768505,9.591137,9.729545,9.42239,9.604,9.343563,9.683518,10.991537,12.512395,12.9971485,13.5848,14.266703,14.8163395,15.426763
2023-01-01 18:40:20.668218,11.650782823562622,11.650783,11.3491955,11.537908,11.66864,11.545385,11.669302,11.276308,11.1041565,10.804614,10.385071,10.311417,9.944877,9.9727545,9.637827,9.7472925,9.512392,9.721306,9.543397,9.812944,9.651022,10.535968,12.017885,12.499174,13.373002,13.590198,14.128489,14.924298,15.596024
2023-01-01 18:50:20.667981,15.301573276519775,15.301573,14.761892,14.712508,14.918637,14.200622,14.3862295,13.538051,13.491554,12.719173,12.411417,11.893207,11.634027,11.315665,11.125516,10.926691,10.797608,10.631176,10.552018,10.419197,10.37261,10.78387,11.873878,12.353335,13.056901,13.758567,14.632402,15.073715,16.010733
2023-01-01 19:00:20.667740,13.460303843021393,13.460304,13.301575,13.164007,13.307527,12.756814,12.85184,12.040805,11.897806,11.232597,10.820308,10.384878,10.085969,9.780586,9.619685,9.419815,9.461425,9.402638,9.475496,9.5588875,9.6803875,10.652054,10.694891,11.036485,11.521418,12.088464,12.996903,13.808449,14.824411
2023-01-01 19:10:20.669281,12.095226347446442,12.095226,11.396814,11.86595,11.728163,11.513639,11.407395,10.7009945,10.478165,9.842436,9.36761,9.007207,8.817232,8.534226,8.654834,8.452478,8.625735,8.573288,8.777378,8.942964,9.119912,9.996569,10.356995,10.34606,10.408031,10.356913,11.446606,12.53514,13.480986
2023-01-01 19:20:20.668980,10.634910315275192,10.634911,10.714275,10.79364,10.714275,10.5422125,10.443552,9.885316,10.162689,9.722507,9.76888,9.680694,9.31194,9.108473,8.755093,8.799005,8.611475,8.926778,8.801088,9.074782,9.052214,10.321366,10.787113,10.515329,10.165908,10.185847,10.658943,11.655431,13.5489645
2023-01-01 19:30:20.668675,15.428556501865387,15.428556,15.682525,15.883583,15.57935,15.478081,15.120795,14.671188,14.143837,13.701339,13.1841135,12.984377,12.761452,12.66703,12.456094,12.667641,12.551576,12.94347,12.747685,12.926338,12.705624,12.390852,11.850466,10.928891,10.110043,9.9102335,10.753943,12.435963,14.962366
2023-01-01 19:40:20.670127,14.698398113250732,14.698399,14.206335,14.33861,14.043636,13.869193,13.741607,13.557487,13.222706,13.164399,12.803163,12.769238,12.459204,12.442928,12.358751,12.357659,12.339274,12.355235,12.321172,12.335916,12.403401,12.160941,11.713541,10.359316,9.651639,10.145523,11.945063,13.957974,16.383427
2023-01-01 19:50:20.669765,10.634910315275192,10.634911,10.111101,10.366833,10.571419,10.09015,10.255723,9.584701,9.879951,9.207516,9.2231655,8.8167305,9.028872,8.742361,8.934556,8.811844,8.983623,8.756623,8.756703,8.684598,8.6464205,8.850327,8.841003,8.444944,8.213837,8.706269,10.402614,13.014513,16.053715
2023-01-01 20:00:20.671161,9.111102670431137,9.111103,7.8412623,8.70546,8.442452,8.515548,8.348317,8.0025835,7.6621957,7.3470435,6.9450727,6.7836747,6.504402,6.3835764,6.1963005,6.142358,6.044265,6.057335,5.9880404,5.990233,5.9229307,5.9638743,6.0856094,6.5706863,7.0220656,7.698217,9.194286,11.575748,13.993281
2023-01-01 20:10:20.670741,5.904756113886833,5.904756,5.015868,5.488531,6.045629,6.35428,6.6066957,6.601224,6.624994,6.461683,6.249835,6.144032,5.962737,5.988911,5.8572993,6.0534687,5.943943,6.1142364,6.0128303,6.207091,6.1028514,5.987472,6.277017,6.4164,6.8730006,7.8195453,9.361291,10.791888,12.3901615
2023-01-01 20:20:20.670277,8.857134729623795,8.857135,8.428563,8.82186,8.454357,8.25523,7.9805927,7.424678,7.0853105,6.8775163,6.5212636,6.7015543,6.385134,6.4731793,6.2691875,6.298407,6.113089,6.4212604,6.2338767,6.4804935,6.3080893,6.166802,6.3110647,6.554635,7.135231,8.402363,9.547089,10.888761,12.144522
2023-01-01 20:30:20.671616,8.190468698740005,8.190469,7.7460246,7.4215093,8.192452,7.443802,8.268951,7.466141,7.803068,7.1252136,6.8349147,6.559091,6.279756,6.1243486,5.9123693,6.183133,6.0510855,6.214856,6.1005235,6.314992,6.164915,6.683592,6.9477906,6.97532,7.908731,9.062952,9.890287,10.69174,11.521663
2023-01-01 20:40:20.671111,8.57142060995102,8.571421,7.9523735,8.257487,8.174595,7.980945,8.1243305,7.7337146,8.163682,7.7554307,8.533324,8.1655445,8.238968,7.955285,7.8227973,7.755054,7.58965,7.557086,7.3493958,7.283465,7.0986443,7.0758657,7.560905,8.054342,8.911755,9.477438,10.08568,10.598015,11.137643
2023-01-01 20:50:20.670613,9.58729237318039,9.587293,8.793642,8.384472,8.414675,8.055865,8.107575,7.7719393,7.7425523,7.733091,7.492373,7.7473364,7.4135737,7.9325547,7.5519853,8.157453,7.7709503,8.327118,7.9763794,8.444084,8.108484,8.210046,9.346201,10.212066,10.258967,10.286533,10.91741,11.16338,11.647163
2023-01-01 21:00:20.671883,5.650788173079491,5.6507883,5.777772,5.848319,6.3908668,6.455867,6.8183365,6.695166,6.8878903,6.7348547,6.844755,6.763473,7.036148,6.9461756,7.1420407,7.107859,7.319065,7.431091,7.518217,7.6182485,7.5356274,8.89837,11.292985,11.649182,11.363552,11.252293,11.54984,11.712131,12.048258
2023-01-01 21:10:20.671355,6.825390458106995,6.8253903,6.476185,8.243379,7.6726117,8.217135,8.029974,7.635885,7.7246947,7.414847,7.621897,7.456374,7.6287403,7.567758,7.8525996,8.116677,8.428192,8.549341,9.115119,9.305007,9.891102,11.747467,12.361973,12.312483,11.867898,11.936541,11.916769,11.868082,11.681693
2023-01-01 21:20:20.670804,11.61903664469719,11.619037,13.793638,15.202808,14.150781,14.509193,14.54937,13.902158,14.67211,13.3756485,13.825067,12.734346,12.591478,11.968243,11.586805,11.070043,11.220474,10.77233,11.006456,10.737097,10.944037,10.961119,11.841734,11.404077,11.587899,11.426733,10.808229,10.284807,10.159794
2023-01-01 21:30:20.672059,15.111096203327179,15.111096,11.571417,14.109333,13.517845,14.109191,13.607571,14.76837,14.122505,14.803041,14.182208,14.166063,13.772032,13.721599,13.442326,13.465242,13.23585,13.122414,12.708492,12.506429,12.439671,11.185316,11.224394,11.464307,10.817291,10.292818,9.904013,9.53662,9.2612095
2023-01-01 21:40:20.671491,6.063486263155937,6.063486,5.7936454,7.971773,8.807531,10.669196,11.00969,12.660175,12.697408,13.83577,13.452369,14.256841,13.651663,14.23348,13.669568,13.850429,13.197656,13.345843,12.78051,12.800498,12.370861,10.97932,11.218481,10.451978,9.323201,8.919564,8.940408,8.951157,8.801738
2023-01-01 21:50:20.670926,13.809511065483093,13.809511,16.476175,11.329796,12.394829,9.982212,10.685175,9.579518,10.323898,9.714276,10.941895,10.650391,11.451047,11.293124,12.007439,12.213181,12.562859,13.106484,13.229656,14.041582,14.133082,15.985523,14.012724,12.236027,10.686224,9.728426,9.401052,9.493767,9.679664
2023-01-01 22:00:20.672147,28.190448880195618,28.190449,28.09521,31.171047,29.92259,30.846954,30.782158,30.388699,30.19293,29.689962,29.754576,28.593441,28.63291,27.749575,27.601528,26.236448,25.787922,24.621275,24.504189,23.644352,23.432596,20.698076,18.005756,15.402818,13.816998,12.197073,11.14864,10.806477,10.4892
